0	Time [s]	Pressure sensor 18 (NormX) [MPa]	Pressure sensor 18 (NormY) [MPa]	Pressure sensor 18 (NormZ) [MPa]	Pressure sensor 18 (ShearXY) [MPa]	Pressure sensor 18 (ShearYZ) [MPa]	Pressure sensor 18 (ShearXZ) [MPa]	Pressure sensor 18 (Equivalent (von-Mises)) [MPa]	Pressure sensor 18 (Maximum Principal) [MPa]	Pressure sensor 18 (Middle Principal) [MPa]	Pressure sensor 18 (Minimum Principal) [MPa]	Pressure sensor 18 (Intensity) [MPa] 
1	1,6667e-002	-6,1999e-005	-6,2086e-005	-6,4423e-005	-6,0821e-008	3,4749e-005	1,1312e-004	2,0497e-004	5,5108e-005	-6,2044e-005	-1,8157e-004	2,3668e-004 
2	3,3333e-002	-1,2623e-004	-1,2653e-004	-1,3141e-004	-8,5745e-008	7,2251e-005	2,2648e-004	4,1179e-004	1,0888e-004	-1,2645e-004	-3,666e-004	4,7548e-004 
3	5,8333e-002	-2,2355e-004	-2,2436e-004	-2,3339e-004	-4,829e-008	1,3158e-004	3,9496e-004	7,2111e-004	1,878e-004	-2,2425e-004	-6,4485e-004	8,3266e-004 
4	9,5833e-002	-3,7156e-004	-3,7358e-004	-3,8951e-004	1,8454e-007	2,2379e-004	6,45e-004	1,1826e-003	3,0219e-004	-3,7348e-004	-1,0634e-003	1,3656e-003 
5	0,15208	-5,9563e-004	-6,004e-004	-6,282e-004	9,5076e-007	3,6828e-004	1,0195e-003	1,8778e-003	4,7225e-004	-6,0046e-004	-1,696e-003	2,1683e-003 
6	0,23646	-9,3e-004	-9,4089e-004	-9,8955e-004	3,0379e-006	5,9005e-004	1,5726e-003	2,9097e-003	7,2044e-004	-9,4155e-004	-2,6393e-003	3,3598e-003 
7	0,36302	-1,4382e-003	-1,4624e-003	-1,5497e-003	8,4786e-006	9,498e-004	2,3876e-003	4,4518e-003	1,0775e-003	-1,4649e-003	-4,0629e-003	5,1404e-003 
8	0,48958	-1,938e-003	-1,9804e-003	-2,115e-003	1,6696e-005	1,3168e-003	3,2032e-003	6,0009e-003	1,4408e-003	-1,986e-003	-5,4882e-003	6,929e-003 
9	0,65625	-2,6108e-003	-2,6843e-003	-2,895e-003	3,1704e-005	1,8036e-003	4,2636e-003	8,0226e-003	1,8847e-003	-2,6959e-003	-7,3788e-003	9,2636e-003 
10	0,82292	-3,2691e-003	-3,3817e-003	-3,6832e-003	5,1677e-005	2,3033e-003	5,3211e-003	1,005e-002	2,3361e-003	-3,4016e-003	-9,2684e-003	1,1605e-002 
11	0,91146	-3,621e-003	-3,758e-003	-4,1146e-003	6,4327e-005	2,5678e-003	5,8895e-003	1,1138e-002	2,575e-003	-3,7833e-003	-1,0285e-002	1,286e-002 
12	1,	-3,9686e-003	-4,1316e-003	-4,5468e-003	7,8341e-005	2,8385e-003	6,4448e-003	1,2209e-002	2,8068e-003	-4,1629e-003	-1,1291e-002	1,4098e-002 
