0	Time [s]	Pressure sensor 9 (NormX) [MPa]	Pressure sensor 9 (NormY) [MPa]	Pressure sensor 9 (NormZ) [MPa]	Pressure sensor 9 (ShearXY) [MPa]	Pressure sensor 9 (ShearYZ) [MPa]	Pressure sensor 9 (ShearXZ) [MPa]	Pressure sensor 9 (Equivalent (von-Mises)) [MPa]	Pressure sensor 9 (Maximum Principal) [MPa]	Pressure sensor 9 (Middle Principal) [MPa]	Pressure sensor 9 (Minimum Principal) [MPa]	Pressure sensor 9 (Intensity) [MPa] 
1	1,6667e-002	4,4745e-008	4,3627e-008	9,0621e-008	-1,1118e-008	1,0781e-005	2,3826e-005	4,5296e-005	2,6215e-005	5,2169e-008	-2,6088e-005	5,2303e-005 
2	3,3333e-002	2,0908e-009	-2,194e-009	8,337e-008	-2,0189e-008	2,1813e-005	4,9258e-005	9,3309e-005	5,3907e-005	1,3458e-008	-5,3837e-005	1,0774e-004 
3	5,8333e-002	-3,7767e-007	-3,9331e-007	-2,7977e-007	-2,752e-008	3,8297e-005	8,8251e-005	1,6663e-004	9,5863e-005	-3,7073e-007	-9,6543e-005	1,9241e-004 
4	9,5833e-002	-1,1831e-006	-1,2367e-006	-1,1287e-006	-2,7002e-008	6,2915e-005	1,4808e-004	2,7867e-004	1,5972e-004	-1,2091e-006	-1,6206e-004	3,2177e-004 
5	0,15208	-2,6344e-006	-2,796e-006	-2,7983e-006	4,1068e-009	1,0008e-004	2,4027e-004	4,5081e-004	2,5755e-004	-2,775e-006	-2,63e-004	5,2055e-004 
6	0,23646	-5,4168e-006	-5,871e-006	-6,2831e-006	1,1578e-007	1,552e-004	3,8202e-004	7,1421e-004	4,0651e-004	-5,8874e-006	-4,1819e-004	8,2469e-004 
7	0,36302	-9,6059e-006	-1,0826e-005	-1,2365e-005	4,3657e-007	2,3628e-004	6,0326e-004	1,1222e-003	6,3696e-004	-1,096e-005	-6,588e-004	1,2958e-003 
8	0,48958	-1,3917e-005	-1,6315e-005	-1,9622e-005	9,3793e-007	3,1718e-004	8,2516e-004	1,5312e-003	8,6741e-004	-1,6634e-005	-9,0063e-004	1,768e-003 
9	0,65625	-2,0534e-005	-2,5215e-005	-3,197e-005	1,9e-006	4,2511e-004	1,1301e-003	2,0914e-003	1,1815e-003	-2,5887e-005	-1,2334e-003	2,4149e-003 
10	0,82292	-2,5355e-005	-3,3044e-005	-4,4272e-005	3,1749e-006	5,3231e-004	1,431e-003	2,6446e-003	1,4926e-003	-3,4185e-005	-1,5611e-003	3,0537e-003 
11	0,91146	-2,7882e-005	-3,7501e-005	-5,161e-005	3,9986e-006	5,9081e-004	1,5927e-003	2,9424e-003	1,6598e-003	-3,8945e-005	-1,7378e-003	3,3976e-003 
12	1,	-3,0926e-005	-4,2768e-005	-6,0157e-005	4,911e-006	6,4641e-004	1,7589e-003	3,2459e-003	1,8294e-003	-4,4539e-005	-1,9187e-003	3,748e-003 
