0	Time [s]	Pressure sensor 12 (NormX) [MPa]	Pressure sensor 12 (NormY) [MPa]	Pressure sensor 12 (NormZ) [MPa]	Pressure sensor 12 (ShearXY) [MPa]	Pressure sensor 12 (ShearYZ) [MPa]	Pressure sensor 12 (ShearXZ) [MPa]	Pressure sensor 12 (Equivalent (von-Mises)) [MPa]	Pressure sensor 12 (Maximum Principal) [MPa]	Pressure sensor 12 (Middle Principal) [MPa]	Pressure sensor 12 (Minimum Principal) [MPa]	Pressure sensor 12 (Intensity) [MPa] 
1	1,6667e-002	-3,4143e-004	-3,4248e-004	-3,5568e-004	4,8791e-007	-4,0691e-006	1,6494e-004	2,861e-004	-1,8343e-004	-3,4246e-004	-5,1371e-004	3,3028e-004 
2	3,3333e-002	-6,8943e-004	-6,9179e-004	-7,1873e-004	9,5087e-007	-1,6713e-005	3,2743e-004	5,6857e-004	-3,7595e-004	-6,9168e-004	-1,0323e-003	6,5637e-004 
3	5,8333e-002	-1,1949e-003	-1,1995e-003	-1,2469e-003	1,5748e-006	-3,4732e-005	5,5966e-004	9,7251e-004	-6,5966e-004	-1,1993e-003	-1,7823e-003	1,1227e-003 
4	9,5833e-002	-1,9541e-003	-1,963e-003	-2,042e-003	2,3928e-006	-7,1521e-005	9,0426e-004	1,5734e-003	-1,0901e-003	-1,9626e-003	-2,9064e-003	1,8163e-003 
5	0,15208	-3,0749e-003	-3,0919e-003	-3,2197e-003	3,3436e-006	-1,2785e-004	1,403e-003	2,444e-003	-1,737e-003	-3,0912e-003	-4,5584e-003	2,8213e-003 
6	0,23646	-4,7422e-003	-4,7752e-003	-4,9799e-003	4,0898e-006	-2,3142e-004	2,1347e-003	3,7257e-003	-2,7112e-003	-4,7739e-003	-7,0122e-003	4,3009e-003 
7	0,36302	-7,1989e-003	-7,2624e-003	-7,5894e-003	3,2876e-006	-4,2372e-004	3,1682e-003	5,5483e-003	-4,1928e-003	-7,2604e-003	-1,0597e-002	6,4047e-003 
8	0,48958	-9,6244e-003	-9,7275e-003	-1,0186e-002	8,3457e-007	-6,0962e-004	4,1966e-003	7,3632e-003	-5,6565e-003	-9,7252e-003	-1,4156e-002	8,4997e-003 
9	0,65625	-1,2823e-002	-1,2991e-002	-1,3638e-002	-5,8922e-006	-8,8595e-004	5,5225e-003	9,7162e-003	-7,624e-003	-1,2988e-002	-1,884e-002	1,1216e-002 
10	0,82292	-1,5952e-002	-1,6196e-002	-1,7044e-002	-1,5239e-005	-1,1435e-003	6,7911e-003	1,1969e-002	-9,5904e-003	-1,6194e-002	-2,3407e-002	1,3817e-002 
11	0,91146	-1,7611e-002	-1,7901e-002	-1,8862e-002	-2,1208e-005	-1,2735e-003	7,4633e-003	1,3163e-002	-1,064e-002	-1,79e-002	-2,5834e-002	1,5194e-002 
12	1,	-1,9242e-002	-1,9581e-002	-2,0657e-002	-2,8493e-005	-1,4204e-003	8,1162e-003	1,4329e-002	-1,168e-002	-1,958e-002	-2,822e-002	1,654e-002 
