0	Time [s]	Pressure sensor 6 (NormX) [MPa]	Pressure sensor 6 (NormY) [MPa]	Pressure sensor 6 (NormZ) [MPa]	Pressure sensor 6 (ShearXY) [MPa]	Pressure sensor 6 (ShearYZ) [MPa]	Pressure sensor 6 (ShearXZ) [MPa]	Pressure sensor 6 (Equivalent (von-Mises)) [MPa]	Pressure sensor 6 (Maximum Principal) [MPa]	Pressure sensor 6 (Middle Principal) [MPa]	Pressure sensor 6 (Minimum Principal) [MPa]	Pressure sensor 6 (Intensity) [MPa] 
1	1,6667e-002	-1,8218e-004	-1,8233e-004	-1,9008e-004	-1,0008e-008	1,5735e-004	-1,4108e-004	3,6613e-004	2,5202e-005	-1,8226e-004	-3,9754e-004	4,2274e-004 
2	3,3333e-002	-3,6852e-004	-3,6879e-004	-3,8514e-004	-2,3485e-007	3,1563e-004	-2,8776e-004	7,3997e-004	5,0411e-005	-3,6888e-004	-8,0399e-004	8,544e-004 
3	5,8333e-002	-6,3619e-004	-6,3658e-004	-6,665e-004	-9,5182e-007	5,4291e-004	-5,0337e-004	1,2827e-003	8,9543e-005	-6,3732e-004	-1,3915e-003	1,481e-003 
4	9,5833e-002	-1,0412e-003	-1,0417e-003	-1,0948e-003	-2,8975e-006	8,853e-004	-8,2851e-004	2,1008e-003	1,4616e-004	-1,0443e-003	-2,2795e-003	2,4257e-003 
5	0,15208	-1,6272e-003	-1,6278e-003	-1,7204e-003	-7,6539e-006	1,3818e-003	-1,3135e-003	3,3034e-003	2,3701e-004	-1,6351e-003	-3,5773e-003	3,8143e-003 
6	0,23646	-2,5105e-003	-2,5114e-003	-2,6764e-003	-1,9046e-005	2,1253e-003	-2,0456e-003	5,112e-003	3,6708e-004	-2,53e-003	-5,5354e-003	5,9025e-003 
7	0,36302	-3,7686e-003	-3,7706e-003	-4,0676e-003	-4,4867e-005	3,1933e-003	-3,135e-003	7,757e-003	5,8213e-004	-3,8144e-003	-8,3744e-003	8,9566e-003 
8	0,48958	-4,9977e-003	-5,0014e-003	-5,4608e-003	-8,1122e-005	4,2497e-003	-4,2137e-003	1,0377e-002	8,0113e-004	-5,0807e-003	-1,118e-002	1,1981e-002 
9	0,65625	-6,5691e-003	-6,5765e-003	-7,2955e-003	-1,4475e-004	5,6282e-003	-5,6318e-003	1,3812e-002	1,112e-003	-6,7176e-003	-1,4836e-002	1,5948e-002 
10	0,82292	-8,0778e-003	-8,0914e-003	-9,1158e-003	-2,2462e-004	6,9642e-003	-7,0276e-003	1,7172e-002	1,4259e-003	-8,3092e-003	-1,8402e-002	1,9827e-002 
11	0,91146	-8,8653e-003	-8,8829e-003	-1,009e-002	-2,7396e-004	7,6707e-003	-7,7662e-003	1,8952e-002	1,5962e-003	-9,1481e-003	-2,0286e-002	2,1882e-002 
12	1,	-9,6294e-003	-9,6518e-003	-1,1052e-002	-3,2736e-004	8,3647e-003	-8,4961e-003	2,0707e-002	1,7717e-003	-9,9681e-003	-2,2137e-002	2,3909e-002 
