0	Time [s]	Pressure sensor 17 (NormX) [MPa]	Pressure sensor 17 (NormY) [MPa]	Pressure sensor 17 (NormZ) [MPa]	Pressure sensor 17 (ShearXY) [MPa]	Pressure sensor 17 (ShearYZ) [MPa]	Pressure sensor 17 (ShearXZ) [MPa]	Pressure sensor 17 (Equivalent (von-Mises)) [MPa]	Pressure sensor 17 (Maximum Principal) [MPa]	Pressure sensor 17 (Middle Principal) [MPa]	Pressure sensor 17 (Minimum Principal) [MPa]	Pressure sensor 17 (Intensity) [MPa] 
1	1,6667e-002	-3,8982e-004	-3,9146e-004	-4,0762e-004	7,2121e-007	4,9522e-005	1,5533e-004	2,829e-004	-2,353e-004	-3,9173e-004	-5,6187e-004	3,2657e-004 
2	3,3333e-002	-7,7277e-004	-7,7626e-004	-8,0838e-004	1,5402e-006	9,9139e-005	3,0498e-004	5,5649e-004	-4,6909e-004	-7,7683e-004	-1,1115e-003	6,4239e-004 
3	5,8333e-002	-1,3401e-003	-1,3467e-003	-1,4029e-003	2,874e-006	1,786e-004	5,236e-004	9,6009e-004	-8,1684e-004	-1,3477e-003	-1,9251e-003	1,1083e-003 
4	9,5833e-002	-2,1709e-003	-2,1826e-003	-2,2749e-003	5,1792e-006	2,9446e-004	8,393e-004	1,5438e-003	-1,3309e-003	-2,1846e-003	-3,113e-003	1,7821e-003 
5	0,15208	-3,4114e-003	-3,432e-003	-3,5803e-003	9,2253e-006	4,7772e-004	1,3051e-003	2,4126e-003	-2,1016e-003	-3,4355e-003	-4,8866e-003	2,785e-003 
6	0,23646	-5,2239e-003	-5,2605e-003	-5,4946e-003	1,6612e-005	7,477e-004	1,9784e-003	3,6722e-003	-3,2365e-003	-5,2669e-003	-7,4756e-003	4,2391e-003 
7	0,36302	-7,8659e-003	-7,9308e-003	-8,2987e-003	3,0554e-005	1,1636e-003	2,9307e-003	5,4767e-003	-4,9152e-003	-7,943e-003	-1,1237e-002	6,3221e-003 
8	0,48958	-1,0498e-002	-1,0598e-002	-1,1111e-002	4,8103e-005	1,5957e-003	3,8833e-003	7,2945e-003	-6,5847e-003	-1,0617e-002	-1,5005e-002	8,4204e-003 
9	0,65625	-1,3866e-002	-1,4018e-002	-1,4731e-002	7,5027e-005	2,1038e-003	5,0817e-003	9,5606e-003	-8,7647e-003	-1,4049e-002	-1,9801e-002	1,1036e-002 
10	0,82292	-1,7221e-002	-1,7434e-002	-1,8364e-002	1,0758e-004	2,6481e-003	6,2517e-003	1,1808e-002	-1,0955e-002	-1,7479e-002	-2,4585e-002	1,3631e-002 
11	0,91146	-1,9012e-002	-1,9261e-002	-2,0313e-002	1,2688e-004	2,9306e-003	6,8701e-003	1,2994e-002	-1,2136e-002	-1,9314e-002	-2,7136e-002	1,5e-002 
12	1,	-2,0757e-002	-2,1043e-002	-2,222e-002	1,475e-004	3,2159e-003	7,4673e-003	1,4148e-002	-1,3291e-002	-2,1105e-002	-2,9623e-002	1,6332e-002 
