0	Time [s]	Pressure sensor 14 (NormX) [MPa]	Pressure sensor 14 (NormY) [MPa]	Pressure sensor 14 (NormZ) [MPa]	Pressure sensor 14 (ShearXY) [MPa]	Pressure sensor 14 (ShearYZ) [MPa]	Pressure sensor 14 (ShearXZ) [MPa]	Pressure sensor 14 (Equivalent (von-Mises)) [MPa]	Pressure sensor 14 (Maximum Principal) [MPa]	Pressure sensor 14 (Middle Principal) [MPa]	Pressure sensor 14 (Minimum Principal) [MPa]	Pressure sensor 14 (Intensity) [MPa] 
1	1,6667e-002	-4,8927e-006	-5,017e-006	-4,996e-006	-3,5874e-008	3,5395e-005	1,3135e-005	6,5391e-005	3,2743e-005	-4,8843e-006	-4,2764e-005	7,5507e-005 
2	3,3333e-002	-9,9479e-006	-1,0193e-005	-1,0175e-005	-6,7821e-008	7,163e-005	2,6413e-005	1,3223e-004	6,6154e-005	-9,9332e-006	-8,6536e-005	1,5269e-004 
3	5,8333e-002	-1,7361e-005	-1,776e-005	-1,7796e-005	-1,0745e-007	1,2525e-004	4,638e-005	2,3134e-004	1,1577e-004	-1,7339e-005	-1,5135e-004	2,6713e-004 
4	9,5833e-002	-2,8317e-005	-2,8905e-005	-2,9122e-005	-1,4833e-007	2,0551e-004	7,6126e-005	3,796e-004	1,9013e-004	-2,8291e-005	-2,4819e-004	4,3832e-004 
5	0,15208	-4,4881e-005	-4,566e-005	-4,6391e-005	-1,6691e-007	3,2638e-004	1,2081e-004	6,028e-004	3,0199e-004	-4,4866e-005	-3,9406e-004	6,9605e-004 
6	0,23646	-6,9838e-005	-7,0684e-005	-7,2739e-005	-1,0091e-007	5,0862e-004	1,8848e-004	9,395e-004	4,7073e-004	-6,9874e-005	-6,1411e-004	1,0848e-003 
7	0,36302	-1,0523e-004	-1,0568e-004	-1,1086e-004	2,0936e-007	7,7997e-004	2,8929e-004	1,4409e-003	7,2372e-004	-1,0542e-004	-9,4007e-004	1,6638e-003 
8	0,52969	-1,5339e-004	-1,5242e-004	-1,6406e-004	1,0146e-006	1,14e-003	4,2266e-004	2,106e-003	1,0579e-003	-1,5394e-004	-1,3739e-003	2,4318e-003 
9	0,69635	-1,9809e-004	-1,9468e-004	-2,1514e-004	2,2531e-006	1,4962e-003	5,5611e-004	2,7647e-003	1,3918e-003	-1,9915e-004	-1,8006e-003	3,1924e-003 
10	0,86302	-2,4281e-004	-2,3594e-004	-2,6778e-004	3,9348e-006	1,8533e-003	6,8867e-004	3,4247e-003	1,7262e-003	-2,4455e-004	-2,2282e-003	3,9544e-003 
11	1,	-2,7972e-004	-2,6925e-004	-3,1236e-004	5,6535e-006	2,1472e-003	7,9848e-004	3,9681e-003	2,0014e-003	-2,8214e-004	-2,5806e-003	4,582e-003 
