0	Time [s]	Pressure sensor 37 (NormX) [MPa]	Pressure sensor 37 (NormY) [MPa]	Pressure sensor 37 (NormZ) [MPa]	Pressure sensor 37 (ShearXY) [MPa]	Pressure sensor 37 (ShearYZ) [MPa]	Pressure sensor 37 (ShearXZ) [MPa]	Pressure sensor 37 (Equivalent (von-Mises)) [MPa]	Pressure sensor 37 (Maximum Principal) [MPa]	Pressure sensor 37 (Middle Principal) [MPa]	Pressure sensor 37 (Minimum Principal) [MPa]	Pressure sensor 37 (Intensity) [MPa] 
1	1,6667e-002	-1,994e-004	-1,9918e-004	-2,0822e-004	1,559e-007	-4,0562e-005	-2,6409e-005	8,4308e-005	-1,5505e-004	-1,9948e-004	-2,5228e-004	9,7231e-005 
2	3,3333e-002	-4,0279e-004	-4,0232e-004	-4,2063e-004	3,256e-007	-8,1742e-005	-5,3801e-005	1,7046e-004	-3,1311e-004	-4,0295e-004	-5,0969e-004	1,9659e-004 
3	5,8333e-002	-7,0097e-004	-7,0014e-004	-7,321e-004	6,0071e-007	-1,4196e-004	-9,5883e-005	2,9838e-004	-5,4391e-004	-7,0127e-004	-8,8803e-004	3,4412e-004 
4	9,5833e-002	-1,1589e-003	-1,1574e-003	-1,2106e-003	1,0562e-006	-2,3358e-004	-1,5618e-004	4,895e-004	-9,0147e-004	-1,1594e-003	-1,466e-003	5,6453e-004 
5	0,15208	-1,8413e-003	-1,8389e-003	-1,9239e-003	1,8487e-006	-3,7062e-004	-2,4733e-004	7,7629e-004	-1,4333e-003	-1,8423e-003	-2,3286e-003	8,9528e-004 
6	0,23646	-2,8594e-003	-2,8553e-003	-2,9888e-003	3,2629e-006	-5,7404e-004	-3,8429e-004	1,2037e-003	-2,2271e-003	-2,8611e-003	-3,6153e-003	1,3882e-003 
7	0,36302	-4,3914e-003	-4,3842e-003	-4,5926e-003	5,9006e-006	-8,7995e-004	-5,8785e-004	1,8444e-003	-3,4233e-003	-4,3946e-003	-5,5503e-003	2,127e-003 
8	0,52969	-6,4016e-003	-6,3897e-003	-6,6998e-003	1,0314e-005	-1,2793e-003	-8,5708e-004	2,6845e-003	-4,9939e-003	-6,4074e-003	-8,0898e-003	3,0959e-003 
9	0,69635	-8,4173e-003	-8,3997e-003	-8,8159e-003	1,5795e-005	-1,6817e-003	-1,1243e-003	3,5275e-003	-6,5691e-003	-8,4265e-003	-1,0637e-002	4,0681e-003 
10	0,86302	-1,043e-002	-1,0405e-002	-1,0932e-002	2,2356e-005	-2,0783e-003	-1,3973e-003	4,3683e-003	-8,1431e-003	-1,0443e-002	-1,3181e-002	5,0377e-003 
11	1,	-1,2074e-002	-1,2044e-002	-1,2663e-002	2,8559e-005	-2,4073e-003	-1,6193e-003	5,0615e-003	-9,4261e-003	-1,2091e-002	-1,5263e-002	5,8372e-003 
