0	Time [s]	Pressure sensor 39 (NormX) [MPa]	Pressure sensor 39 (NormY) [MPa]	Pressure sensor 39 (NormZ) [MPa]	Pressure sensor 39 (ShearXY) [MPa]	Pressure sensor 39 (ShearYZ) [MPa]	Pressure sensor 39 (ShearXZ) [MPa]	Pressure sensor 39 (Equivalent (von-Mises)) [MPa]	Pressure sensor 39 (Maximum Principal) [MPa]	Pressure sensor 39 (Middle Principal) [MPa]	Pressure sensor 39 (Minimum Principal) [MPa]	Pressure sensor 39 (Intensity) [MPa] 
1	1,6667e-002	-1,8753e-004	-1,8741e-004	-1,9543e-004	-2,2033e-008	-4,398e-005	2,7107e-005	8,9835e-005	-1,3961e-004	-1,8751e-004	-2,4324e-004	1,0363e-004 
2	3,3333e-002	-3,9026e-004	-3,9e-004	-4,0677e-004	-5,1479e-008	-8,8249e-005	5,7192e-005	1,829e-004	-2,9291e-004	-3,9023e-004	-5,0389e-004	2,1099e-004 
3	5,8333e-002	-6,8633e-004	-6,8584e-004	-7,1546e-004	-1,2174e-007	-1,5402e-004	1,0066e-004	3,2004e-004	-5,1608e-004	-6,863e-004	-8,8526e-004	3,6918e-004 
4	9,5833e-002	-1,1208e-003	-1,1199e-003	-1,1686e-003	-2,8211e-007	-2,5302e-004	1,632e-004	5,2372e-004	-8,4216e-004	-1,1208e-003	-1,4463e-003	6,0414e-004 
5	0,15208	-1,7771e-003	-1,7756e-003	-1,8535e-003	-6,3921e-007	-3,9949e-004	2,611e-004	8,3021e-004	-1,3356e-003	-1,7773e-003	-2,2933e-003	9,5768e-004 
6	0,23646	-2,7652e-003	-2,7624e-003	-2,8853e-003	-1,4334e-006	-6,1978e-004	4,0549e-004	1,2886e-003	-2,0804e-003	-2,7657e-003	-3,5668e-003	1,4864e-003 
7	0,36302	-4,2321e-003	-4,2269e-003	-4,4186e-003	-3,2157e-006	-9,4661e-004	6,2238e-004	1,9713e-003	-3,1851e-003	-4,2335e-003	-5,4591e-003	2,274e-003 
8	0,52969	-6,1807e-003	-6,1715e-003	-6,4588e-003	-6,6283e-006	-1,3792e-003	9,069e-004	2,873e-003	-4,6564e-003	-6,184e-003	-7,9706e-003	3,3141e-003 
9	0,69635	-8,1117e-003	-8,0973e-003	-8,484e-003	-1,1285e-005	-1,8109e-003	1,1938e-003	3,7761e-003	-6,1097e-003	-8,1177e-003	-1,0466e-002	4,3558e-003 
10	0,86302	-1,0044e-002	-1,0023e-002	-1,0514e-002	-1,7132e-005	-2,2431e-003	1,4773e-003	4,677e-003	-7,5665e-003	-1,0054e-002	-1,2962e-002	5,3951e-003 
11	1,	-1,1633e-002	-1,1606e-002	-1,2186e-002	-2,2859e-005	-2,5962e-003	1,7123e-003	5,4167e-003	-8,7654e-003	-1,1646e-002	-1,5014e-002	6,2483e-003 
