0	Time [s]	Pressure sensor 45 (NormX) [MPa]	Pressure sensor 45 (NormY) [MPa]	Pressure sensor 45 (NormZ) [MPa]	Pressure sensor 45 (ShearXY) [MPa]	Pressure sensor 45 (ShearYZ) [MPa]	Pressure sensor 45 (ShearXZ) [MPa]	Pressure sensor 45 (Equivalent (von-Mises)) [MPa]	Pressure sensor 45 (Maximum Principal) [MPa]	Pressure sensor 45 (Middle Principal) [MPa]	Pressure sensor 45 (Minimum Principal) [MPa]	Pressure sensor 45 (Intensity) [MPa] 
1	1,6667e-002	-1,038e-005	-1,0418e-005	-1,0768e-005	1,0282e-008	-3,6063e-005	2,5784e-005	7,6787e-005	3,3741e-005	-1,0383e-005	-5,4924e-005	8,8665e-005 
2	3,3333e-002	-2,1345e-005	-2,1416e-005	-2,2172e-005	1,2249e-008	-7,3561e-005	5,318e-005	1,5722e-004	6,8984e-005	-2,1358e-005	-1,1256e-004	1,8154e-004 
3	5,8333e-002	-3,7473e-005	-3,758e-005	-3,8998e-005	-3,3318e-009	-1,2894e-004	9,36e-005	2,7598e-004	1,2107e-004	-3,7513e-005	-1,976e-004	3,1867e-004 
4	9,5833e-002	-6,1301e-005	-6,1437e-005	-6,3972e-005	-6,7876e-008	-2,116e-004	1,5312e-004	4,5241e-004	1,9855e-004	-6,1412e-005	-3,2385e-004	5,2239e-004 
5	0,15208	-9,6472e-005	-9,6594e-005	-1,0109e-004	-2,5295e-007	-3,3448e-004	2,4249e-004	7,1557e-004	3,1443e-004	-9,6754e-005	-5,1184e-004	8,2627e-004 
6	0,23646	-1,4926e-004	-1,4923e-004	-1,5739e-004	-7,3379e-007	-5,1949e-004	3,7699e-004	1,1118e-003	4,8891e-004	-1,4995e-004	-7,9485e-004	1,2838e-003 
7	0,36302	-2,2759e-004	-2,2705e-004	-2,4224e-004	-1,9043e-006	-7,9566e-004	5,7772e-004	1,7031e-003	7,4947e-004	-2,2921e-004	-1,2171e-003	1,9666e-003 
8	0,52969	-3,2857e-004	-3,2685e-004	-3,5408e-004	-4,266e-006	-1,1582e-003	8,4211e-004	2,4804e-003	1,0933e-003	-3,3203e-004	-1,7708e-003	2,8641e-003 
9	0,69635	-4,2773e-004	-4,2425e-004	-4,6668e-004	-7,5563e-006	-1,5194e-003	1,1061e-003	3,2555e-003	1,4371e-003	-4,3371e-004	-2,322e-003	3,7591e-003 
10	0,86302	-5,2526e-004	-5,1944e-004	-5,802e-004	-1,176e-005	-1,8798e-003	1,3686e-003	4,028e-003	1,7803e-003	-5,3444e-004	-2,8708e-003	4,6511e-003 
11	1,	-6,0408e-004	-5,9592e-004	-6,7409e-004	-1,5905e-005	-2,1749e-003	1,5853e-003	4,6622e-003	2,0629e-003	-6,1639e-004	-3,3206e-003	5,3834e-003 
