0	Time [s]	Pressure sensor 3 (NormX) [MPa]	Pressure sensor 3 (NormY) [MPa]	Pressure sensor 3 (NormZ) [MPa]	Pressure sensor 3 (ShearXY) [MPa]	Pressure sensor 3 (ShearYZ) [MPa]	Pressure sensor 3 (ShearXZ) [MPa]	Pressure sensor 3 (Equivalent (von-Mises)) [MPa]	Pressure sensor 3 (Maximum Principal) [MPa]	Pressure sensor 3 (Middle Principal) [MPa]	Pressure sensor 3 (Minimum Principal) [MPa]	Pressure sensor 3 (Intensity) [MPa] 
1	1,6667e-002	-1,1474e-006	-1,1569e-006	-1,199e-006	-6,4652e-009	6,1979e-006	2,0771e-008	1,0735e-005	5,0201e-006	-1,1474e-006	-7,376e-006	1,2396e-005 
2	3,3333e-002	-2,3106e-006	-2,3293e-006	-2,4148e-006	-1,3035e-008	1,2476e-005	3,1197e-008	2,161e-005	1,0104e-005	-2,3106e-006	-1,4848e-005	2,4953e-005 
3	5,8333e-002	-4,0382e-006	-4,0698e-006	-4,2214e-006	-2,2807e-008	2,1849e-005	6,8729e-008	3,7844e-005	1,7704e-005	-4,0381e-006	-2,5995e-005	4,3698e-005 
4	9,5833e-002	-6,6117e-006	-6,661e-006	-6,9143e-006	-3,7338e-008	3,578e-005	1,0005e-007	6,1973e-005	2,8992e-005	-6,6115e-006	-4,2568e-005	7,156e-005 
5	0,15208	-1,0486e-005	-1,0558e-005	-1,0972e-005	-5,9217e-008	5,6763e-005	1,6123e-007	9,8319e-005	4,5999e-005	-1,0485e-005	-6,7529e-005	1,1353e-004 
6	0,23646	-1,6278e-005	-1,6376e-005	-1,7046e-005	-9,2012e-008	8,8257e-005	2,7148e-007	1,5287e-004	7,1546e-005	-1,6277e-005	-1,0497e-004	1,7652e-004 
7	0,36302	-2,4866e-005	-2,4983e-005	-2,6072e-005	-1,4057e-007	1,3499e-004	4,1616e-007	2,3381e-004	1,0946e-004	-2,4865e-005	-1,6052e-004	2,6997e-004 
8	0,52969	-3,6172e-005	-3,6283e-005	-3,799e-005	-2,047e-007	1,9668e-004	5,7461e-007	3,4067e-004	1,5955e-004	-3,6171e-005	-2,3382e-004	3,9337e-004 
9	0,69635	-4,729e-005	-4,7355e-005	-4,9747e-005	-2,678e-007	2,5759e-004	7,8772e-007	4,4617e-004	2,0904e-004	-4,7289e-005	-3,0615e-004	5,1519e-004 
10	0,86302	-5,8402e-005	-5,8384e-005	-6,1536e-005	-3,3077e-007	3,1846e-004	9,8134e-007	5,5161e-004	2,5851e-004	-5,84e-005	-3,7843e-004	6,3694e-004 
11	1,	-6,7472e-005	-6,7358e-005	-7,1186e-005	-3,8251e-007	3,6836e-004	1,1017e-006	6,3803e-004	2,9909e-004	-6,747e-005	-4,3764e-004	7,3673e-004 
