0	Time [s]	Pressure sensor 34 (NormX) [MPa]	Pressure sensor 34 (NormY) [MPa]	Pressure sensor 34 (NormZ) [MPa]	Pressure sensor 34 (ShearXY) [MPa]	Pressure sensor 34 (ShearYZ) [MPa]	Pressure sensor 34 (ShearXZ) [MPa]	Pressure sensor 34 (Equivalent (von-Mises)) [MPa]	Pressure sensor 34 (Maximum Principal) [MPa]	Pressure sensor 34 (Middle Principal) [MPa]	Pressure sensor 34 (Minimum Principal) [MPa]	Pressure sensor 34 (Intensity) [MPa] 
1	1,6667e-002	-1,2938e-004	-1,2956e-004	-1,3517e-004	-1,2737e-007	2,6126e-005	-3,456e-005	7,5256e-005	-8,8821e-005	-1,2961e-004	-1,7567e-004	8,6845e-005 
2	3,3333e-002	-2,6208e-004	-2,6244e-004	-2,7383e-004	-2,6769e-007	5,6456e-005	-6,7542e-005	1,5291e-004	-1,7967e-004	-2,6256e-004	-3,5613e-004	1,7646e-004 
3	5,8333e-002	-4,5993e-004	-4,6058e-004	-4,8063e-004	-4,9285e-007	9,9573e-005	-1,1857e-004	2,6895e-004	-3,1499e-004	-4,608e-004	-6,2536e-004	3,1037e-004 
4	9,5833e-002	-7,5431e-004	-7,5539e-004	-7,8843e-004	-8,5932e-007	1,6185e-004	-1,9626e-004	4,419e-004	-5,1619e-004	-7,558e-004	-1,0261e-003	5,0995e-004 
5	0,15208	-1,1939e-003	-1,1956e-003	-1,2483e-003	-1,4894e-006	2,576e-004	-3,0947e-004	6,9948e-004	-8,1709e-004	-1,1964e-003	-1,6243e-003	8,072e-004 
6	0,23646	-1,8544e-003	-1,8572e-003	-1,9399e-003	-2,6127e-006	4,0161e-004	-4,8117e-004	1,0888e-003	-1,2682e-003	-1,8587e-003	-2,5247e-003	1,2565e-003 
7	0,36302	-2,8347e-003	-2,8392e-003	-2,9676e-003	-4,6611e-006	6,1418e-004	-7,3399e-004	1,6628e-003	-1,9403e-003	-2,842e-003	-3,8592e-003	1,9189e-003 
8	0,52969	-4,14e-003	-4,1471e-003	-4,3385e-003	-8,1367e-006	9,0103e-004	-1,0722e-003	2,4337e-003	-2,8325e-003	-4,1522e-003	-5,6409e-003	2,8084e-003 
9	0,69635	-5,4365e-003	-5,4463e-003	-5,7026e-003	-1,2365e-005	1,1815e-003	-1,404e-003	3,1892e-003	-3,7253e-003	-5,4544e-003	-7,4056e-003	3,6803e-003 
10	0,86302	-6,7376e-003	-6,7505e-003	-7,0744e-003	-1,7449e-005	1,4657e-003	-1,7389e-003	3,9531e-003	-4,6192e-003	-6,7623e-003	-9,181e-003	4,5618e-003 
11	1,	-7,8067e-003	-7,8222e-003	-8,2035e-003	-2,2223e-005	1,6992e-003	-2,0111e-003	4,577e-003	-5,3565e-003	-7,8377e-003	-1,0638e-002	5,2818e-003 
