0	Time [s]	Pressure sensor 28 (NormX) [MPa]	Pressure sensor 28 (NormY) [MPa]	Pressure sensor 28 (NormZ) [MPa]	Pressure sensor 28 (ShearXY) [MPa]	Pressure sensor 28 (ShearYZ) [MPa]	Pressure sensor 28 (ShearXZ) [MPa]	Pressure sensor 28 (Equivalent (von-Mises)) [MPa]	Pressure sensor 28 (Maximum Principal) [MPa]	Pressure sensor 28 (Middle Principal) [MPa]	Pressure sensor 28 (Minimum Principal) [MPa]	Pressure sensor 28 (Intensity) [MPa] 
1	1,6667e-002	2,466e-006	2,6089e-006	3,521e-006	-1,0839e-007	-1,8476e-005	-2,2365e-006	3,225e-005	2,1668e-005	2,494e-006	-1,5566e-005	3,7234e-005 
2	3,3333e-002	5,1222e-006	5,4095e-006	7,2559e-006	-2,2256e-007	-3,6893e-005	-4,544e-006	6,4416e-005	4,3489e-005	5,1806e-006	-3,0882e-005	7,437e-005 
3	5,8333e-002	9,191e-006	9,6999e-006	1,2918e-005	-3,8468e-007	-6,4324e-005	-8,313e-006	1,124e-004	7,6138e-005	9,2974e-006	-5,3626e-005	1,2976e-004 
4	9,5833e-002	1,5388e-005	1,6245e-005	2,1499e-005	-6,2913e-007	-1,0605e-004	-1,3384e-005	1,8524e-004	1,2572e-004	1,5558e-005	-8,8144e-005	2,1386e-004 
5	0,15208	2,506e-005	2,6471e-005	3,4742e-005	-9,9418e-007	-1,6778e-004	-2,0321e-005	2,9288e-004	1,9954e-004	2,5318e-005	-1,3859e-004	3,3813e-004 
6	0,23646	4,0896e-005	4,3198e-005	5,5903e-005	-1,5332e-006	-2,6115e-004	-3,2402e-005	4,5602e-004	3,1259e-004	4,1306e-005	-2,139e-004	5,2649e-004 
7	0,36302	6,2855e-005	6,6667e-005	8,5618e-005	-2,3321e-006	-4,0505e-004	-4,5498e-005	7,063e-004	4,8358e-004	6,3421e-005	-3,3186e-004	8,1544e-004 
8	0,52969	9,587e-005	1,0192e-004	1,2872e-004	-3,342e-006	-5,873e-004	-7,0745e-005	1,025e-003	7,066e-004	9,6751e-005	-4,7684e-004	1,1834e-003 
9	0,69635	1,2642e-004	1,3507e-004	1,6891e-004	-4,3247e-006	-7,7624e-004	-8,8891e-005	1,3539e-003	9,3297e-004	1,2752e-004	-6,3008e-004	1,5631e-003 
10	0,86302	1,6298e-004	1,7451e-004	2,1506e-004	-5,2615e-006	-9,5888e-004	-1,137e-004	1,6732e-003	1,1599e-003	1,6437e-004	-7,7176e-004	1,9317e-003 
11	1,	1,9126e-004	2,054e-004	2,5092e-004	-6,0387e-006	-1,1096e-003	-1,2924e-004	1,9357e-003	1,3448e-003	1,9284e-004	-8,9004e-004	2,2348e-003 
