0	Time [s]	Pressure sensor 17 (NormX) [MPa]	Pressure sensor 17 (NormY) [MPa]	Pressure sensor 17 (NormZ) [MPa]	Pressure sensor 17 (ShearXY) [MPa]	Pressure sensor 17 (ShearYZ) [MPa]	Pressure sensor 17 (ShearXZ) [MPa]	Pressure sensor 17 (Equivalent (von-Mises)) [MPa]	Pressure sensor 17 (Maximum Principal) [MPa]	Pressure sensor 17 (Middle Principal) [MPa]	Pressure sensor 17 (Minimum Principal) [MPa]	Pressure sensor 17 (Intensity) [MPa] 
1	5,8333e-003	-5,5724e-005	-5,7135e-005	-6,2599e-005	1,6147e-006	9,4982e-006	8,7784e-006	2,3435e-005	-4,5205e-005	-5,8001e-005	-7,2252e-005	2,7047e-005 
2	1,1667e-002	-1,1627e-004	-1,1913e-004	-1,3065e-004	3,3392e-006	2,0336e-005	1,812e-005	4,9324e-005	-9,4116e-005	-1,2089e-004	-1,5104e-004	5,6921e-005 
3	2,0417e-002	-2,0239e-004	-2,0736e-004	-2,2741e-004	5,7951e-006	3,5463e-005	3,154e-005	8,5932e-005	-1,6379e-004	-2,1041e-004	-2,6296e-004	9,9167e-005 
4	3,3542e-002	-3,3153e-004	-3,3967e-004	-3,725e-004	9,509e-006	5,8465e-005	5,1456e-005	1,41e-004	-2,6818e-004	-3,4463e-004	-4,3089e-004	1,6271e-004 
5	5,3229e-002	-5,245e-004	-5,374e-004	-5,893e-004	1,5079e-005	9,3216e-005	8,1082e-005	2,2361e-004	-4,2399e-004	-5,4518e-004	-6,8203e-004	2,5804e-004 
6	8,276e-002	-8,1181e-004	-8,3185e-004	-9,1208e-004	2,3434e-005	1,4527e-004	1,2517e-004	3,4699e-004	-6,5574e-004	-8,4384e-004	-1,0562e-003	4,0042e-004 
7	0,12706	-1,2412e-003	-1,2721e-003	-1,3945e-003	3,6024e-005	2,2308e-004	1,9188e-004	5,3231e-004	-1,0016e-003	-1,2905e-003	-1,6159e-003	6,143e-004 
8	0,1935	-1,8876e-003	-1,935e-003	-2,1211e-003	5,5104e-005	3,3911e-004	2,945e-004	8,1238e-004	-1,5214e-003	-1,9632e-003	-2,459e-003	9,3754e-004 
9	0,29317	-2,86e-003	-2,9323e-003	-3,2157e-003	8,4158e-005	5,1544e-004	4,5091e-004	1,2387e-003	-2,3013e-003	-2,9758e-003	-3,7309e-003	1,4295e-003 
10	0,44267	-4,3181e-003	-4,4283e-003	-4,8597e-003	1,2842e-004	7,861e-004	6,9058e-004	1,8921e-003	-3,4637e-003	-4,495e-003	-5,6474e-003	2,1836e-003 
11	0,60934	-5,9349e-003	-6,0868e-003	-6,6846e-003	1,7841e-004	1,089e-003	9,5752e-004	2,6221e-003	-4,7499e-003	-6,1802e-003	-7,7761e-003	3,0262e-003 
12	0,77601	-7,5733e-003	-7,7676e-003	-8,536e-003	2,2945e-004	1,3964e-003	1,2303e-003	3,3654e-003	-6,0521e-003	-7,8886e-003	-9,9362e-003	3,8841e-003 
13	0,94267	-9,2198e-003	-9,4574e-003	-1,0396e-002	2,8161e-004	1,7028e-003	1,5072e-003	4,1125e-003	-7,3601e-003	-9,6069e-003	-1,2107e-002	4,7465e-003 
14	1,	-9,7767e-003	-1,0029e-002	-1,1027e-002	2,9918e-004	1,814e-003	1,6074e-003	4,3822e-003	-7,7934e-003	-1,0188e-002	-1,2851e-002	5,0577e-003 
