0	Time [s]	Pressure sensor 35 (NormX) [MPa]	Pressure sensor 35 (NormY) [MPa]	Pressure sensor 35 (NormZ) [MPa]	Pressure sensor 35 (ShearXY) [MPa]	Pressure sensor 35 (ShearYZ) [MPa]	Pressure sensor 35 (ShearXZ) [MPa]	Pressure sensor 35 (Equivalent (von-Mises)) [MPa]	Pressure sensor 35 (Maximum Principal) [MPa]	Pressure sensor 35 (Middle Principal) [MPa]	Pressure sensor 35 (Minimum Principal) [MPa]	Pressure sensor 35 (Intensity) [MPa] 
1	5,8333e-003	-4,3884e-005	-4,0063e-005	-4,0087e-005	2,6308e-007	-4,4896e-006	2,8343e-005	4,9852e-005	-1,3218e-005	-4,0075e-005	-7,074e-005	5,7522e-005 
2	1,1667e-002	-9,1692e-005	-8,4316e-005	-8,4606e-005	5,7965e-007	-9,0397e-006	5,7049e-005	1,0031e-004	-3,0276e-005	-8,4318e-005	-1,4602e-004	1,1574e-004 
3	2,0417e-002	-1,5952e-004	-1,4668e-004	-1,4724e-004	1,0045e-006	-1,5779e-005	9,9824e-005	1,7551e-004	-5,2121e-005	-1,4668e-004	-2,5463e-004	2,0251e-004 
4	3,3542e-002	-2,6452e-004	-2,4379e-004	-2,449e-004	1,6772e-006	-2,5843e-005	1,6224e-004	2,8528e-004	-9,0132e-005	-2,4379e-004	-4,193e-004	3,2917e-004 
5	5,3229e-002	-4,1472e-004	-3,8242e-004	-3,8439e-004	2,8125e-006	-4,0763e-005	2,5708e-004	4,5195e-004	-1,3885e-004	-3,8234e-004	-6,6034e-004	5,2149e-004 
6	8,276e-002	-6,4262e-004	-5,9278e-004	-5,9625e-004	4,4249e-006	-6,3693e-005	4,0078e-004	7,0457e-004	-2,1302e-004	-5,9263e-004	-1,026e-003	8,1298e-004 
7	0,12706	-9,8578e-004	-9,1024e-004	-9,166e-004	7,0129e-006	-9,8097e-005	6,1706e-004	1,0847e-003	-3,2555e-004	-9,0993e-004	-1,5771e-003	1,2516e-003 
8	0,1935	-1,5135e-003	-1,4024e-003	-1,416e-003	1,0525e-005	-1,4913e-004	9,3917e-004	1,6505e-003	-5,1275e-004	-1,4019e-003	-2,4172e-003	1,9044e-003 
9	0,29317	-2,3409e-003	-2,1831e-003	-2,2142e-003	1,5826e-005	-2,2469e-004	1,4153e-003	2,4865e-003	-8,4355e-004	-2,1821e-003	-3,7125e-003	2,869e-003 
10	0,44267	-3,6098e-003	-3,391e-003	-3,4583e-003	2,2698e-005	-3,3615e-004	2,1225e-003	3,7274e-003	-1,3846e-003	-3,3894e-003	-5,6853e-003	4,3007e-003 
11	0,60934	-5,0585e-003	-4,7886e-003	-4,9176e-003	2,6108e-005	-4,6024e-004	2,9274e-003	5,1382e-003	-2,0246e-003	-4,7871e-003	-7,9531e-003	5,9285e-003 
12	0,77601	-6,5284e-003	-6,2202e-003	-6,4241e-003	2,8243e-005	-5,8205e-004	3,7288e-003	6,5425e-003	-2,7025e-003	-6,2189e-003	-1,0251e-002	7,5488e-003 
13	0,94267	-8,0018e-003	-7,6723e-003	-7,9647e-003	2,7344e-005	-6,9968e-004	4,5249e-003	7,9367e-003	-3,4048e-003	-7,6718e-003	-1,2562e-002	9,1575e-003 
14	1,	-8,4793e-003	-8,1558e-003	-8,4918e-003	2,618e-005	-7,5476e-004	4,7808e-003	8,3897e-003	-3,6456e-003	-8,1556e-003	-1,3326e-002	9,6801e-003 
