0	Time [s]	Pressure sensor 3 (NormX) [MPa]	Pressure sensor 3 (NormY) [MPa]	Pressure sensor 3 (NormZ) [MPa]	Pressure sensor 3 (ShearXY) [MPa]	Pressure sensor 3 (ShearYZ) [MPa]	Pressure sensor 3 (ShearXZ) [MPa]	Pressure sensor 3 (Equivalent (von-Mises)) [MPa]	Pressure sensor 3 (Maximum Principal) [MPa]	Pressure sensor 3 (Middle Principal) [MPa]	Pressure sensor 3 (Minimum Principal) [MPa]	Pressure sensor 3 (Intensity) [MPa] 
1	5,8333e-003	-2,3064e-005	-2,2785e-005	-2,5122e-005	-4,3035e-007	1,6611e-005	1,1937e-005	3,5506e-005	-3,7274e-006	-2,2561e-005	-4,4682e-005	4,0954e-005 
2	1,1667e-002	-4,9094e-005	-4,8454e-005	-5,3525e-005	-8,5629e-007	3,497e-005	2,5002e-005	7,4626e-005	-8,4626e-006	-4,8068e-005	-9,4542e-005	8,608e-005 
3	2,0417e-002	-8,7152e-005	-8,596e-005	-9,5117e-005	-1,4231e-006	6,1341e-005	4,3635e-005	1,3069e-004	-1,6035e-005	-8,5409e-005	-1,6679e-004	1,5075e-004 
4	3,3542e-002	-1,4661e-004	-1,445e-004	-1,6021e-004	-2,1742e-006	1,015e-004	7,1718e-005	2,158e-004	-2,9263e-005	-1,4386e-004	-2,7819e-004	2,4893e-004 
5	5,3229e-002	-2,3735e-004	-2,3378e-004	-2,597e-004	-3,2271e-006	1,6197e-004	1,1378e-004	3,4375e-004	-5,0589e-005	-2,3314e-004	-4,471e-004	3,9651e-004 
6	8,276e-002	-3,7871e-004	-3,7236e-004	-4,1517e-004	-4,4405e-006	2,5336e-004	1,7666e-004	5,3652e-004	-8,7443e-005	-3,7248e-004	-7,0632e-004	6,1888e-004 
7	0,12706	-5,9582e-004	-5,8455e-004	-6,5468e-004	-5,9173e-006	3,9127e-004	2,709e-004	8,2692e-004	-1,4727e-004	-5,8664e-004	-1,1011e-003	9,5386e-004 
8	0,1935	-9,2387e-004	-9,0431e-004	-1,0178e-003	-7,8944e-006	5,9912e-004	4,1259e-004	1,2644e-003	-2,3863e-004	-9,1023e-004	-1,6971e-003	1,4585e-003 
9	0,29317	-1,433e-003	-1,3994e-003	-1,5828e-003	-1,0151e-005	9,1408e-004	6,255e-004	1,9259e-003	-3,9038e-004	-1,4129e-003	-2,6119e-003	2,2216e-003 
10	0,44267	-2,218e-003	-2,1597e-003	-2,4576e-003	-1,2456e-005	1,3907e-003	9,4554e-004	2,9257e-003	-6,363e-004	-2,1881e-003	-4,0109e-003	3,3746e-003 
11	0,60934	-3,1076e-003	-3,0208e-003	-3,4523e-003	-1,4259e-005	1,9238e-003	1,2993e-003	4,0404e-003	-9,2652e-004	-3,0673e-003	-5,5868e-003	4,6603e-003 
12	0,77601	-3,9992e-003	-3,8773e-003	-4,4584e-003	-1,5583e-005	2,4613e-003	1,6567e-003	5,1662e-003	-1,2146e-003	-3,947e-003	-7,1732e-003	5,9586e-003 
13	0,94267	-4,8934e-003	-4,7419e-003	-5,4662e-003	-1,6361e-005	2,999e-003	2,0143e-003	6,2922e-003	-1,5065e-003	-4,8315e-003	-8,7636e-003	7,2571e-003 
14	1,	-5,2628e-003	-5,0961e-003	-5,8826e-003	-2,4485e-006	3,1743e-003	2,1791e-003	6,7074e-003	-1,6486e-003	-5,2074e-003	-9,3854e-003	7,7368e-003 
