0	Time [s]	Pressure sensor 10 (NormX) [MPa]	Pressure sensor 10 (NormY) [MPa]	Pressure sensor 10 (NormZ) [MPa]	Pressure sensor 10 (ShearXY) [MPa]	Pressure sensor 10 (ShearYZ) [MPa]	Pressure sensor 10 (ShearXZ) [MPa]	Pressure sensor 10 (Equivalent (von-Mises)) [MPa]	Pressure sensor 10 (Maximum Principal) [MPa]	Pressure sensor 10 (Middle Principal) [MPa]	Pressure sensor 10 (Minimum Principal) [MPa]	Pressure sensor 10 (Intensity) [MPa] 
1	5,8333e-003	-7,5564e-007	-6,248e-007	-5,0564e-007	2,8441e-008	2,3274e-006	3,0956e-006	6,7117e-006	3,2812e-006	-6,9931e-007	-4,4679e-006	7,7491e-006 
2	1,1667e-002	-1,5226e-006	-1,2484e-006	-9,985e-007	5,9581e-008	4,7596e-006	6,4239e-006	1,3856e-005	6,815e-006	-1,4025e-006	-9,1821e-006	1,5997e-005 
3	2,0417e-002	-2,6455e-006	-2,163e-006	-1,7232e-006	1,0541e-007	8,2774e-006	1,1222e-005	2,4166e-005	1,1901e-005	-2,4335e-006	-1,6e-005	2,7901e-005 
4	3,3542e-002	-4,3087e-006	-3,5063e-006	-2,7773e-006	1,7606e-007	1,3475e-005	1,8473e-005	3,9628e-005	1,9556e-005	-3,9521e-006	-2,6196e-005	4,5752e-005 
5	5,3229e-002	-6,7876e-006	-5,501e-006	-4,3371e-006	2,8431e-007	2,1235e-005	2,933e-005	6,2755e-005	3,102e-005	-6,2128e-006	-4,1433e-005	7,2454e-005 
6	8,276e-002	-1,0551e-005	-8,517e-006	-6,6892e-006	4,554e-007	3,2829e-005	4,5816e-005	9,7685e-005	4,8331e-005	-9,6369e-006	-6,4451e-005	1,1278e-004 
7	0,12706	-1,617e-005	-1,3002e-005	-1,0175e-005	7,2275e-007	5,0107e-005	7,0591e-005	1,5003e-004	7,4309e-005	-1,4744e-005	-9,8912e-005	1,7322e-004 
8	0,1935	-2,4527e-005	-1,9659e-005	-1,5345e-005	1,1357e-006	7,6099e-005	1,0769e-004	2,2854e-004	1,1334e-004	-2,2348e-005	-1,5052e-004	2,6386e-004 
9	0,29317	-3,6724e-005	-2,9271e-005	-2,2749e-005	1,7875e-006	1,1422e-004	1,6342e-004	3,4556e-004	1,7181e-004	-3,3391e-005	-2,2716e-004	3,9897e-004 
10	0,44267	-5,4155e-005	-4,2824e-005	-3,3087e-005	2,8287e-006	1,6964e-004	2,4589e-004	5,1776e-004	2,5841e-004	-4,9115e-005	-3,3936e-004	5,9777e-004 
11	0,60934	-7,3064e-005	-5,7382e-005	-4,4123e-005	4,0832e-006	2,309e-004	3,3716e-004	7,0828e-004	3,5467e-004	-6,6186e-005	-4,6306e-004	8,1773e-004 
12	0,77601	-9,1363e-005	-7,1357e-005	-5,4759e-005	5,3927e-006	2,9068e-004	4,2823e-004	8,9706e-004	4,5043e-004	-8,2666e-005	-5,8525e-004	1,0357e-003 
13	0,94267	-1,0986e-004	-8,5433e-005	-6,5581e-005	6,7936e-006	3,4902e-004	5,2153e-004	1,0877e-003	5,4707e-004	-9,9252e-005	-7,0869e-004	1,2558e-003 
14	1,	-1,4158e-004	-1,134e-004	-9,2151e-005	8,1896e-006	3,5094e-004	6,2449e-004	1,2416e-003	6,0676e-004	-1,2714e-004	-8,2675e-004	1,4335e-003 
