0	Time [s]	Pressure sensor 21 (NormX) [MPa]	Pressure sensor 21 (NormY) [MPa]	Pressure sensor 21 (NormZ) [MPa]	Pressure sensor 21 (ShearXY) [MPa]	Pressure sensor 21 (ShearYZ) [MPa]	Pressure sensor 21 (ShearXZ) [MPa]	Pressure sensor 21 (Equivalent (von-Mises)) [MPa]	Pressure sensor 21 (Maximum Principal) [MPa]	Pressure sensor 21 (Middle Principal) [MPa]	Pressure sensor 21 (Minimum Principal) [MPa]	Pressure sensor 21 (Intensity) [MPa] 
1	5,8333e-003	-2,0617e-005	-2,0308e-005	-2,0163e-005	-7,6557e-007	-1,6227e-005	-2,3277e-005	4,9166e-005	7,6811e-006	-1,9691e-005	-4,9078e-005	5,676e-005 
2	1,1667e-002	-4,3469e-005	-4,2816e-005	-4,2592e-005	-1,5958e-006	-3,3994e-005	-4,9001e-005	1,0333e-004	1,5976e-005	-4,1534e-005	-1,0332e-004	1,193e-004 
3	2,0417e-002	-7,5644e-005	-7,4514e-005	-7,4165e-005	-2,7711e-006	-5,9136e-005	-8,5263e-005	1,7979e-004	2,7763e-005	-7,2286e-005	-1,798e-004	2,0756e-004 
4	3,3542e-002	-1,2404e-004	-1,2219e-004	-1,217e-004	-4,5225e-006	-9,6917e-005	-1,3997e-004	2,9499e-004	4,5588e-005	-1,1856e-004	-2,9496e-004	3,4055e-004 
5	5,3229e-002	-1,9627e-004	-1,9334e-004	-1,927e-004	-7,117e-006	-1,5342e-004	-2,2187e-004	4,6739e-004	7,2455e-005	-1,8763e-004	-4,6713e-004	5,3958e-004 
6	8,276e-002	-3,0337e-004	-2,9888e-004	-2,9815e-004	-1,0926e-005	-2,3766e-004	-3,4375e-004	7,241e-004	1,1282e-004	-2,9011e-004	-7,2311e-004	8,3593e-004 
7	0,12706	-4,6264e-004	-4,5593e-004	-4,554e-004	-1,6502e-005	-3,6369e-004	-5,2594e-004	1,1079e-003	1,7387e-004	-4,4267e-004	-1,1052e-003	1,2791e-003 
8	0,1935	-7,005e-004	-6,908e-004	-6,914e-004	-2,4627e-005	-5,5361e-004	-7,9961e-004	1,6851e-003	2,6676e-004	-6,7089e-004	-1,6786e-003	1,9453e-003 
9	0,29317	-1,0539e-003	-1,0403e-003	-1,0445e-003	-3,6263e-005	-8,3847e-004	-1,2108e-003	2,5517e-003	4,0894e-004	-1,0108e-003	-2,5369e-003	2,9459e-003 
10	0,44267	-1,5778e-003	-1,5596e-003	-1,5738e-003	-5,238e-005	-1,2665e-003	-1,8296e-003	3,8552e-003	6,2794e-004	-1,5165e-003	-3,8227e-003	4,4506e-003 
11	0,60934	-2,1462e-003	-2,1249e-003	-2,156e-003	-6,8109e-005	-1,7416e-003	-2,5125e-003	5,2964e-003	8,777e-004	-2,068e-003	-5,2367e-003	6,1144e-003 
12	0,77601	-2,7059e-003	-2,6833e-003	-2,7378e-003	-8,192e-005	-2,2175e-003	-3,1988e-003	6,7433e-003	1,1358e-003	-2,6139e-003	-6,6489e-003	7,7848e-003 
13	0,94267	-3,2506e-003	-3,2287e-003	-3,3124e-003	-9,3611e-005	-2,6899e-003	-3,8811e-003	8,181e-003	1,4005e-003	-3,1481e-003	-8,044e-003	9,4445e-003 
14	1,	-3,4292e-003	-3,4082e-003	-3,5019e-003	-9,7485e-005	-2,8375e-003	-4,1086e-003	8,6505e-003	1,4855e-003	-3,3238e-003	-8,501e-003	9,9865e-003 
