0	Time [s]	Pressure sensor 36 (NormX) [MPa]	Pressure sensor 36 (NormY) [MPa]	Pressure sensor 36 (NormZ) [MPa]	Pressure sensor 36 (ShearXY) [MPa]	Pressure sensor 36 (ShearYZ) [MPa]	Pressure sensor 36 (ShearXZ) [MPa]	Pressure sensor 36 (Equivalent (von-Mises)) [MPa]	Pressure sensor 36 (Maximum Principal) [MPa]	Pressure sensor 36 (Middle Principal) [MPa]	Pressure sensor 36 (Minimum Principal) [MPa]	Pressure sensor 36 (Intensity) [MPa] 
1	5,8333e-003	-7,2339e-007	-5,9309e-007	-4,734e-007	2,8536e-008	-2,2699e-006	-3,0519e-006	6,5915e-006	3,2436e-006	-6,6676e-007	-4,3667e-006	7,6103e-006 
2	1,1667e-002	-1,5561e-006	-1,2797e-006	-1,0293e-006	5,9604e-008	-4,8021e-006	-6,4966e-006	1,4001e-005	6,8668e-006	-1,4342e-006	-9,2978e-006	1,6165e-005 
3	2,0417e-002	-2,701e-006	-2,2178e-006	-1,781e-006	1,0484e-007	-8,3349e-006	-1,1299e-005	2,4333e-005	1,1941e-005	-2,488e-006	-1,6153e-005	2,8094e-005 
4	3,3542e-002	-4,4541e-006	-3,6435e-006	-2,9147e-006	1,7588e-007	-1,3653e-005	-1,8762e-005	4,0213e-005	1,9753e-005	-4,0911e-006	-2,6675e-005	4,6428e-005 
5	5,3229e-002	-7,0104e-006	-5,7076e-006	-4,5361e-006	2,8494e-007	-2,1588e-005	-2,9858e-005	6,3856e-005	3,1448e-005	-6,4247e-006	-4,2277e-005	7,3725e-005 
6	8,276e-002	-1,0779e-005	-8,7264e-006	-6,886e-006	4,5669e-007	-3,3233e-005	-4,6422e-005	9,8945e-005	4,885e-005	-9,8531e-006	-6,5388e-005	1,1424e-004 
7	0,12706	-1,63e-005	-1,3122e-005	-1,0281e-005	7,2384e-007	-5,0463e-005	-7,0971e-005	1,5093e-004	7,471e-005	-1,4871e-005	-9,9542e-005	1,7425e-004 
8	0,1935	-2,4391e-005	-1,9537e-005	-1,5224e-005	1,136e-006	-7,6055e-005	-1,0728e-004	2,2792e-004	1,1311e-004	-2,223e-005	-1,5003e-004	2,6314e-004 
9	0,29317	-3,658e-005	-2,9144e-005	-2,2631e-005	1,7871e-006	-1,141e-004	-1,6285e-004	3,4463e-004	1,714e-004	-3,3268e-005	-2,2649e-004	3,9789e-004 
10	0,44267	-5,457e-005	-4,3211e-005	-3,3454e-005	2,8311e-006	-1,7053e-004	-2,4694e-004	5,2014e-004	2,5941e-004	-4,9519e-005	-3,4112e-004	6,0053e-004 
11	0,60934	-7,3403e-005	-5,7682e-005	-4,4407e-005	4,0859e-006	-2,3115e-004	-3,3843e-004	7,1034e-004	3,5555e-004	-6,6478e-005	-4,6456e-004	8,2011e-004 
12	0,77601	-9,1863e-005	-7,1817e-005	-5,5199e-005	5,3992e-006	-2,9139e-004	-4,2975e-004	8,9993e-004	4,5163e-004	-8,3133e-005	-5,8737e-004	1,039e-003 
13	0,94267	-1,1082e-004	-8,6324e-005	-6,6441e-005	6,8088e-006	-3,5045e-004	-5,244e-004	1,0932e-003	5,4935e-004	-1,0016e-004	-7,1278e-004	1,2621e-003 
14	1,	-1,424e-004	-1,1417e-004	-9,2875e-005	8,2017e-006	-3,5272e-004	-6,2718e-004	1,2471e-003	6,0921e-004	-1,2794e-004	-8,3071e-004	1,4399e-003 
