0	Time [s]	Pressure sensor 20 (NormX) [MPa]	Pressure sensor 20 (NormY) [MPa]	Pressure sensor 20 (NormZ) [MPa]	Pressure sensor 20 (ShearXY) [MPa]	Pressure sensor 20 (ShearYZ) [MPa]	Pressure sensor 20 (ShearXZ) [MPa]	Pressure sensor 20 (Equivalent (von-Mises)) [MPa]	Pressure sensor 20 (Maximum Principal) [MPa]	Pressure sensor 20 (Middle Principal) [MPa]	Pressure sensor 20 (Minimum Principal) [MPa]	Pressure sensor 20 (Intensity) [MPa] 
1	5,8333e-003	-2,6667e-006	-2,8014e-006	-1,5636e-006	-4,2533e-007	8,7758e-006	9,1146e-006	2,1959e-005	1,0318e-005	-2,3116e-006	-1,5038e-005	2,5356e-005 
2	1,1667e-002	-5,3103e-006	-5,5729e-006	-3,0346e-006	-8,7672e-007	1,7805e-005	1,8695e-005	4,4807e-005	2,1197e-005	-4,5722e-006	-3,0542e-005	5,1739e-005 
3	2,0417e-002	-9,2461e-006	-9,7018e-006	-5,2889e-006	-1,5235e-006	3,1008e-005	3,2545e-005	7,8017e-005	3,6906e-005	-7,9632e-006	-5,318e-005	9,0086e-005 
4	3,3542e-002	-1,497e-005	-1,5707e-005	-8,4923e-006	-2,4936e-006	5,0539e-005	5,3198e-005	1,2735e-004	6,0376e-005	-1,2867e-005	-8,6678e-005	1,4705e-004 
5	5,3229e-002	-2,3534e-005	-2,4717e-005	-1,3304e-005	-3,9402e-006	7,9938e-005	8,4071e-005	2,0134e-004	9,5577e-005	-2,022e-005	-1,3691e-004	2,3249e-004 
6	8,276e-002	-3,6458e-005	-3,8314e-005	-2,0626e-005	-6,0998e-006	1,243e-004	1,305e-004	3,1279e-004	1,4856e-004	-3,1338e-005	-2,1262e-004	3,6118e-004 
7	0,12706	-5,5784e-005	-5,8675e-005	-3,1648e-005	-9,3156e-006	1,9105e-004	2,0009e-004	4,8014e-004	2,2815e-004	-4,799e-005	-3,2627e-004	5,5442e-004 
8	0,1935	-8,4723e-005	-8,9168e-005	-4,8335e-005	-1,4095e-005	2,9161e-004	3,0497e-004	7,3228e-004	3,4815e-004	-7,2963e-005	-4,9741e-004	8,4556e-004 
9	0,29317	-1,2545e-004	-1,3229e-004	-7,1171e-005	-2,1118e-005	4,3974e-004	4,6003e-004	1,1044e-003	5,2714e-004	-1,0793e-004	-7,4812e-004	1,2753e-003 
10	0,44267	-1,8153e-004	-1,9219e-004	-1,0142e-004	-3,139e-005	6,5838e-004	6,879e-004	1,6524e-003	7,943e-004	-1,5573e-004	-1,1137e-003	1,908e-003 
11	0,60934	-2,4265e-004	-2,5771e-004	-1,352e-004	-4,2407e-005	9,0346e-004	9,4128e-004	2,264e-003	1,0934e-003	-2,0811e-004	-1,5208e-003	2,6142e-003 
12	0,77601	-2,9818e-004	-3,1777e-004	-1,6483e-004	-5,2929e-005	1,1435e-003	1,1907e-003	2,8645e-003	1,3912e-003	-2,5548e-004	-1,9165e-003	3,3076e-003 
13	0,94267	-3,5056e-004	-3,7482e-004	-1,9279e-004	-6,3006e-005	1,3803e-003	1,4384e-003	3,4589e-003	1,688e-003	-3,0023e-004	-2,306e-003	3,994e-003 
14	1,	-3,7039e-004	-3,9636e-004	-2,0423e-004	-6,6389e-005	1,4463e-003	1,5298e-003	3,6527e-003	1,7823e-003	-3,1781e-004	-2,4354e-003	4,2177e-003 
