0	Time [s]	Pressure sensor 26 (NormX) [MPa]	Pressure sensor 26 (NormY) [MPa]	Pressure sensor 26 (NormZ) [MPa]	Pressure sensor 26 (ShearXY) [MPa]	Pressure sensor 26 (ShearYZ) [MPa]	Pressure sensor 26 (ShearXZ) [MPa]	Pressure sensor 26 (Equivalent (von-Mises)) [MPa]	Pressure sensor 26 (Maximum Principal) [MPa]	Pressure sensor 26 (Middle Principal) [MPa]	Pressure sensor 26 (Minimum Principal) [MPa]	Pressure sensor 26 (Intensity) [MPa] 
1	5,8333e-003	-2,5522e-006	-2,678e-006	-1,4635e-006	-4,1997e-007	-8,5451e-006	-8,9163e-006	2,1434e-005	1,0127e-005	-2,1981e-006	-1,4623e-005	2,475e-005 
2	1,1667e-002	-5,4024e-006	-5,668e-006	-3,1153e-006	-8,7821e-007	-1,7947e-005	-1,8853e-005	4,5176e-005	2,1321e-005	-4,6645e-006	-3,0843e-005	5,2164e-005 
3	2,0417e-002	-9,3842e-006	-9,8491e-006	-5,4119e-006	-1,5272e-006	-3,1234e-005	-3,2785e-005	7,8587e-005	3,7101e-005	-8,1024e-006	-5,3644e-005	9,0745e-005 
4	3,3542e-002	-1,5388e-005	-1,6147e-005	-8,8765e-006	-2,5006e-006	-5,1181e-005	-5,3894e-005	1,2899e-004	6,0912e-005	-1,329e-005	-8,8034e-005	1,4895e-004 
5	5,3229e-002	-2,4282e-005	-2,5481e-005	-1,3983e-005	-3,9566e-006	-8,1041e-005	-8,5395e-005	2,0432e-004	9,6571e-005	-2,0961e-005	-1,3936e-004	2,3593e-004 
6	8,276e-002	-3,729e-005	-3,9157e-005	-2,1394e-005	-6,1152e-006	-1,2545e-004	-1,3198e-004	3,1601e-004	1,4961e-004	-3,2163e-005	-2,1529e-004	3,649e-004 
7	0,12706	-5,6434e-005	-5,9308e-005	-3,2263e-005	-9,328e-006	-1,9189e-004	-2,0127e-004	4,8261e-004	2,2894e-004	-4,8621e-005	-3,2832e-004	5,5726e-004 
8	0,1935	-8,456e-005	-8,9002e-005	-4,82e-005	-1,4102e-005	-2,9161e-004	-3,0459e-004	7,318e-004	3,4801e-004	-7,2787e-005	-4,9699e-004	8,45e-004 
9	0,29317	-1,2524e-004	-1,321e-004	-7,0979e-005	-2,1132e-005	-4,3986e-004	-4,5948e-004	1,1039e-003	5,2701e-004	-1,077e-004	-7,4762e-004	1,2746e-003 
10	0,44267	-1,8326e-004	-1,939e-004	-1,0307e-004	-3,1402e-005	-6,6068e-004	-6,9105e-004	1,6591e-003	7,9647e-004	-1,5745e-004	-1,1192e-003	1,9157e-003 
11	0,60934	-2,43e-004	-2,5805e-004	-1,3557e-004	-4,2311e-005	-9,0323e-004	-9,4222e-004	2,2649e-003	1,0936e-003	-2,0856e-004	-1,5216e-003	2,6152e-003 
12	0,77601	-2,9993e-004	-3,1953e-004	-1,666e-004	-5,2868e-005	-1,1452e-003	-1,1937e-003	2,8703e-003	1,3928e-003	-2,5731e-004	-1,9215e-003	3,3143e-003 
13	0,94267	-3,5344e-004	-3,7764e-004	-1,9569e-004	-6,2931e-005	-1,3833e-003	-1,4439e-003	3,4693e-003	1,6912e-003	-3,0318e-004	-2,3148e-003	4,006e-003 
14	1,	-3,7313e-004	-3,9901e-004	-2,0702e-004	-6,6297e-005	-1,4491e-003	-1,5354e-003	3,663e-003	1,7856e-003	-3,2062e-004	-2,4441e-003	4,2297e-003 
