0	Time [s]	Pressure sensor 44 (NormX) [MPa]	Pressure sensor 44 (NormY) [MPa]	Pressure sensor 44 (NormZ) [MPa]	Pressure sensor 44 (ShearXY) [MPa]	Pressure sensor 44 (ShearYZ) [MPa]	Pressure sensor 44 (ShearXZ) [MPa]	Pressure sensor 44 (Equivalent (von-Mises)) [MPa]	Pressure sensor 44 (Maximum Principal) [MPa]	Pressure sensor 44 (Middle Principal) [MPa]	Pressure sensor 44 (Minimum Principal) [MPa]	Pressure sensor 44 (Intensity) [MPa] 
1	5,8333e-003	-2,9097e-005	-3,0422e-005	-3,2165e-005	-4,2626e-008	-2,7679e-005	5,1989e-006	4,8852e-005	-3,0845e-006	-2,9158e-005	-5,9442e-005	5,6357e-005 
2	1,1667e-002	-5,8361e-005	-6,109e-005	-6,4409e-005	-5,7891e-008	-5,5907e-005	1,0431e-005	9,8645e-005	-5,7927e-006	-5,8474e-005	-1,1959e-004	1,138e-004 
3	2,0417e-002	-1,0155e-004	-1,0626e-004	-1,1206e-004	-1,0227e-007	-9,7334e-005	1,8189e-005	1,7175e-004	-9,9955e-006	-1,0174e-004	-2,0813e-004	1,9814e-004 
4	3,3542e-002	-1,6699e-004	-1,7463e-004	-1,8422e-004	-1,0429e-007	-1,5963e-004	3,083e-005	2,82e-004	-1,6603e-005	-1,673e-004	-3,4193e-004	3,2533e-004 
5	5,3229e-002	-2,673e-004	-2,7925e-004	-2,9498e-004	-1,1398e-007	-2,5427e-004	5,1e-005	4,4982e-004	-2,7389e-005	-2,6781e-004	-5,4633e-004	5,1894e-004 
6	8,276e-002	-4,1899e-004	-4,3709e-004	-4,6261e-004	-1,445e-007	-3,9712e-004	8,2163e-005	7,0343e-004	-4,3683e-005	-4,198e-004	-8,5522e-004	8,1153e-004 
7	0,12706	-6,4775e-004	-6,7468e-004	-7,1574e-004	-2,4183e-007	-6,125e-004	1,3007e-004	1,0862e-003	-6,8036e-005	-6,4902e-004	-1,3211e-003	1,2531e-003 
8	0,1935	-9,8953e-004	-1,0292e-003	-1,0946e-003	-4,3055e-007	-9,3529e-004	2,0268e-004	1,6601e-003	-1,0325e-004	-9,915e-004	-2,0185e-003	1,9153e-003 
9	0,29317	-1,4978e-003	-1,5553e-003	-1,6588e-003	-6,4339e-007	-1,4182e-003	3,1368e-004	2,5197e-003	-1,5207e-004	-1,5007e-003	-3,059e-003	2,9069e-003 
10	0,44267	-2,2594e-003	-2,341e-003	-2,5075e-003	-1,2018e-006	-2,1452e-003	4,8516e-004	3,8157e-003	-2,2093e-004	-2,2639e-003	-4,6231e-003	4,4022e-003 
11	0,60934	-3,1147e-003	-3,2175e-003	-3,4664e-003	-2,8772e-006	-2,9617e-003	6,8489e-004	5,2746e-003	-2,9606e-004	-3,1212e-003	-6,3814e-003	6,0854e-003 
12	0,77601	-3,9544e-003	-4,0748e-003	-4,4129e-003	-4,985e-006	-3,7752e-003	8,8469e-004	6,7286e-003	-3,5814e-004	-3,9629e-003	-8,1211e-003	7,7629e-003 
13	0,94267	-4,7902e-003	-4,9232e-003	-5,3602e-003	-7,8894e-006	-4,5886e-003	1,0857e-003	8,1834e-003	-4,1571e-004	-4,8008e-003	-9,8571e-003	9,4414e-003 
14	1,	-4,9998e-003	-5,1317e-003	-5,5911e-003	-7,1906e-006	-4,8265e-003	1,0443e-003	8,57e-003	-4,1313e-004	-5,0087e-003	-1,0301e-002	9,8876e-003 
