0	Time [s]	Pressure sensor 42 (NormX) [MPa]	Pressure sensor 42 (NormY) [MPa]	Pressure sensor 42 (NormZ) [MPa]	Pressure sensor 42 (ShearXY) [MPa]	Pressure sensor 42 (ShearYZ) [MPa]	Pressure sensor 42 (ShearXZ) [MPa]	Pressure sensor 42 (Equivalent (von-Mises)) [MPa]	Pressure sensor 42 (Maximum Principal) [MPa]	Pressure sensor 42 (Middle Principal) [MPa]	Pressure sensor 42 (Minimum Principal) [MPa]	Pressure sensor 42 (Intensity) [MPa] 
1	5,8333e-003	-3,0428e-006	-2,5545e-006	-2,22e-006	-2,3891e-007	-4,9919e-006	-7,1757e-006	1,5163e-005	6,0899e-006	-2,4897e-006	-1,1418e-005	1,7507e-005 
2	1,1667e-002	-6,3238e-006	-5,332e-006	-4,655e-006	-4,9653e-007	-1,0387e-005	-1,4836e-005	3,1415e-005	1,2576e-005	-5,1915e-006	-2,3696e-005	3,6272e-005 
3	2,0417e-002	-1,11e-005	-9,3649e-006	-8,2001e-006	-8,699e-007	-1,8098e-005	-2,5881e-005	5,4778e-005	2,185e-005	-9,1173e-006	-4,1398e-005	6,3248e-005 
4	3,3542e-002	-1,8768e-005	-1,5854e-005	-1,3966e-005	-1,4645e-006	-3,0064e-005	-4,3178e-005	9,1261e-005	3,6107e-005	-1,5432e-005	-6,9264e-005	1,0537e-004 
5	5,3229e-002	-3,0545e-005	-2,5797e-005	-2,2823e-005	-2,3694e-006	-4,8236e-005	-6,9554e-005	1,4682e-004	5,7736e-005	-2,5119e-005	-1,1178e-004	1,6952e-004 
6	8,276e-002	-4,9029e-005	-4,1456e-005	-3,6947e-005	-3,7569e-006	-7,5795e-005	-1,0991e-004	2,3157e-004	9,0163e-005	-4,0384e-005	-1,7721e-004	2,6737e-004 
7	0,12706	-7,7334e-005	-6,5442e-005	-5,8739e-005	-5,8586e-006	-1,1729e-004	-1,7092e-004	3,5955e-004	1,387e-004	-6,3781e-005	-2,7643e-004	4,1513e-004 
8	0,1935	-1,1963e-004	-1,0122e-004	-9,136e-005	-9,0035e-006	-1,7923e-004	-2,6216e-004	5,5084e-004	2,1123e-004	-9,8691e-005	-4,2475e-004	6,3598e-004 
9	0,29317	-1,8487e-004	-1,5648e-004	-1,423e-004	-1,382e-005	-2,7345e-004	-4,0158e-004	8,4268e-004	3,2095e-004	-1,5261e-004	-6,5199e-004	9,7293e-004 
10	0,44267	-2,8526e-004	-2,4154e-004	-2,2169e-004	-2,1099e-005	-4,1693e-004	-6,1502e-004	1,2887e-003	4,8755e-004	-2,357e-004	-1,0003e-003	1,4879e-003 
11	0,60934	-4,008e-004	-3,395e-004	-3,1462e-004	-2,9158e-005	-5,78e-004	-8,5711e-004	1,7929e-003	6,7336e-004	-3,3163e-004	-1,3967e-003	2,07e-003 
12	0,77601	-5,1398e-004	-4,3521e-004	-4,0616e-004	-3,7079e-005	-7,3861e-004	-1,0982e-003	2,2952e-003	8,5998e-004	-4,2539e-004	-1,7899e-003	2,6499e-003 
13	0,94267	-6,3247e-004	-5,3622e-004	-5,0464e-004	-4,4885e-005	-9,0327e-004	-1,3475e-003	2,8133e-003	1,0496e-003	-5,2453e-004	-2,1984e-003	3,248e-003 
14	1,	-7,8593e-004	-6,9071e-004	-6,7847e-004	-4,6803e-005	-1,0076e-003	-1,5558e-003	3,2131e-003	1,1152e-003	-6,7614e-004	-2,5942e-003	3,7095e-003 
