0	Time [s]	Pressure sensor 9 (NormX) [MPa]	Pressure sensor 9 (NormY) [MPa]	Pressure sensor 9 (NormZ) [MPa]	Pressure sensor 9 (ShearXY) [MPa]	Pressure sensor 9 (ShearYZ) [MPa]	Pressure sensor 9 (ShearXZ) [MPa]	Pressure sensor 9 (Equivalent (von-Mises)) [MPa]	Pressure sensor 9 (Maximum Principal) [MPa]	Pressure sensor 9 (Middle Principal) [MPa]	Pressure sensor 9 (Minimum Principal) [MPa]	Pressure sensor 9 (Intensity) [MPa] 
1	5,8333e-003	-2,7529e-006	-2,0876e-006	-1,8041e-006	1,9272e-007	1,6802e-006	8,3139e-006	1,4719e-005	6,2698e-006	-2,188e-006	-1,0726e-005	1,6996e-005 
2	1,1667e-002	-5,7297e-006	-4,3365e-006	-3,74e-006	4,1146e-007	3,418e-006	1,735e-005	3,0688e-005	1,3086e-005	-4,5435e-006	-2,2349e-005	3,5435e-005 
3	2,0417e-002	-1,0148e-005	-7,7024e-006	-6,6657e-006	7,3221e-007	5,8351e-006	3,0421e-005	5,3756e-005	2,2807e-005	-8,0583e-006	-3,9265e-005	6,2071e-005 
4	3,3542e-002	-1,7009e-005	-1,2955e-005	-1,126e-005	1,2357e-006	9,2579e-006	5,0338e-005	8,8823e-005	3,7432e-005	-1,3524e-005	-6,5132e-005	1,0256e-004 
5	5,3229e-002	-2,7484e-005	-2,0992e-005	-1,8326e-005	2,0087e-006	1,4161e-005	8,037e-005	1,4163e-004	5,9301e-005	-2,1869e-005	-1,0423e-004	1,6354e-004 
6	8,276e-002	-4,3965e-005	-3,3788e-005	-2,9725e-005	3,2221e-006	2,0953e-005	1,2612e-004	2,2187e-004	9,1905e-005	-3,5096e-005	-1,6429e-004	2,5619e-004 
7	0,12706	-6,9272e-005	-5,3532e-005	-4,7439e-005	5,1083e-006	3,045e-005	1,9529e-004	3,43e-004	1,4063e-004	-5,545e-005	-2,5543e-004	3,9606e-004 
8	0,1935	-1,0717e-004	-8,3085e-005	-7,3981e-005	7,9991e-006	4,4473e-005	2,9928e-004	5,2509e-004	2,14e-004	-8,5915e-005	-3,9231e-004	6,0631e-004 
9	0,29317	-1,6508e-004	-1,2841e-004	-1,1496e-004	1,2551e-005	6,3613e-005	4,5721e-004	8,011e-004	3,2454e-004	-1,3251e-004	-6,0048e-004	9,2501e-004 
10	0,44267	-2,5215e-004	-1,9667e-004	-1,7704e-004	1,9754e-005	8,8719e-005	6,9461e-004	1,2152e-003	4,8991e-004	-2,0249e-004	-9,1328e-004	1,4032e-003 
11	0,60934	-3,5104e-004	-2,7481e-004	-2,4894e-004	2,8228e-005	1,1325e-004	9,6058e-004	1,6785e-003	6,7286e-004	-2,8238e-004	-1,2653e-003	1,9381e-003 
12	0,77601	-4,4884e-004	-3,5204e-004	-3,2044e-004	3,6892e-005	1,3547e-004	1,2285e-003	2,1449e-003	8,5822e-004	-3,6118e-004	-1,6184e-003	2,4766e-003 
13	0,94267	-5,5059e-004	-4,3361e-004	-3,9737e-004	4,5867e-005	1,5367e-004	1,5027e-003	2,6212e-003	1,0445e-003	-4,4404e-004	-1,982e-003	3,0265e-003 
14	1,	-6,7251e-004	-5,5439e-004	-5,2969e-004	4,8715e-005	1,0884e-004	1,6927e-003	2,9421e-003	1,1007e-003	-5,6108e-004	-2,2962e-003	3,3969e-003 
