0	Time [s]	Pressure sensor 1 (NormX) [MPa]	Pressure sensor 1 (NormY) [MPa]	Pressure sensor 1 (NormZ) [MPa]	Pressure sensor 1 (ShearXY) [MPa]	Pressure sensor 1 (ShearYZ) [MPa]	Pressure sensor 1 (ShearXZ) [MPa]	Pressure sensor 1 (Equivalent (von-Mises)) [MPa]	Pressure sensor 1 (Maximum Principal) [MPa]	Pressure sensor 1 (Middle Principal) [MPa]	Pressure sensor 1 (Minimum Principal) [MPa]	Pressure sensor 1 (Intensity) [MPa] 
1	5,8333e-003	-8,8034e-006	-9,1304e-006	-7,6523e-006	7,7742e-007	1,6318e-005	-1,2239e-005	3,5381e-005	1,172e-005	-8,1748e-006	-2,9131e-005	4,085e-005 
2	1,1667e-002	-1,8482e-005	-1,9128e-005	-1,6083e-005	1,6185e-006	3,4027e-005	-2,5773e-005	7,4039e-005	2,4475e-005	-1,716e-005	-6,1009e-005	8,5483e-005 
3	2,0417e-002	-3,2169e-005	-3,326e-005	-2,7986e-005	2,8146e-006	5,9138e-005	-4,5001e-005	1,289e-004	4,2631e-005	-2,9856e-005	-1,0619e-004	1,4882e-004 
4	3,3542e-002	-5,2828e-005	-5,458e-005	-4,5964e-005	4,6106e-006	9,7061e-005	-7,4124e-005	2,1183e-004	7,0113e-005	-4,9025e-005	-1,7446e-004	2,4457e-004 
5	5,3229e-002	-8,3572e-005	-8,6284e-005	-7,2714e-005	7,2842e-006	1,5366e-004	-1,1775e-004	3,3577e-004	1,1132e-004	-7,7542e-005	-2,7635e-004	3,8768e-004 
6	8,276e-002	-1,2906e-004	-1,3317e-004	-1,1228e-004	1,1241e-005	2,3794e-004	-1,8281e-004	5,2043e-004	1,7305e-004	-1,1972e-004	-4,2783e-004	6,0088e-004 
7	0,12706	-1,9664e-004	-2,0278e-004	-1,7112e-004	1,7106e-005	3,6411e-004	-2,8028e-004	7,9694e-004	2,6599e-004	-1,8239e-004	-6,5414e-004	9,2013e-004 
8	0,1935	-2,9662e-004	-3,0572e-004	-2,5834e-004	2,5785e-005	5,5294e-004	-4,2625e-004	1,2109e-003	4,0621e-004	-2,7507e-004	-9,9182e-004	1,398e-003 
9	0,29317	-4,4345e-004	-4,5667e-004	-3,8675e-004	3,854e-005	8,3447e-004	-6,4509e-004	1,8292e-003	6,181e-004	-4,111e-004	-1,4939e-003	2,112e-003 
10	0,44267	-6,5897e-004	-6,7777e-004	-5,7661e-004	5,7051e-005	1,2553e-003	-9,7443e-004	2,7558e-003	9,3958e-004	-6,1077e-004	-2,2422e-003	3,1817e-003 
11	0,60934	-8,9222e-004	-9,1651e-004	-7,8435e-004	7,6444e-005	1,7214e-003	-1,3402e-003	3,7829e-003	1,3009e-003	-8,2728e-004	-3,0667e-003	4,3676e-003 
12	0,77601	-1,1175e-003	-1,1466e-003	-9,8703e-004	9,4919e-005	2,1838e-003	-1,7037e-003	4,8024e-003	1,665e-003	-1,0364e-003	-3,8797e-003	5,5447e-003 
13	0,94267	-1,3343e-003	-1,3676e-003	-1,1845e-003	1,1228e-004	2,6412e-003	-2,062e-003	5,8094e-003	2,0295e-003	-1,238e-003	-4,6779e-003	6,7074e-003 
14	1,	-1,3908e-003	-1,4277e-003	-1,2384e-003	1,1891e-004	2,7864e-003	-2,1105e-003	6,0603e-003	2,1149e-003	-1,2898e-003	-4,8821e-003	6,997e-003 
