0	Time [s]	Pressure sensor 8 (NormX) [MPa]	Pressure sensor 8 (NormY) [MPa]	Pressure sensor 8 (NormZ) [MPa]	Pressure sensor 8 (ShearXY) [MPa]	Pressure sensor 8 (ShearYZ) [MPa]	Pressure sensor 8 (ShearXZ) [MPa]	Pressure sensor 8 (Equivalent (von-Mises)) [MPa]	Pressure sensor 8 (Maximum Principal) [MPa]	Pressure sensor 8 (Middle Principal) [MPa]	Pressure sensor 8 (Minimum Principal) [MPa]	Pressure sensor 8 (Intensity) [MPa] 
1	5,8333e-003	-2,6896e-005	-2,5517e-005	-2,8267e-005	4,7126e-008	-2,4888e-006	1,9324e-005	3,3831e-005	-8,08e-006	-2,5528e-005	-4,7073e-005	3,8993e-005 
2	1,1667e-002	-5,6372e-005	-5,3491e-005	-5,9288e-005	1,0777e-007	-5,3759e-006	4,0177e-005	7,0389e-005	-1,7256e-005	-5,3514e-005	-9,8382e-005	8,1126e-005 
3	2,0417e-002	-9,9221e-005	-9,4185e-005	-1,0449e-004	1,7505e-007	-9,8134e-006	6,9968e-005	1,227e-004	-3,1128e-005	-9,4235e-005	-1,7254e-004	1,4141e-004 
4	3,3542e-002	-1,6496e-004	-1,5667e-004	-1,7404e-004	2,5906e-007	-1,7136e-005	1,1474e-004	2,015e-004	-5,3345e-005	-1,5677e-004	-2,8555e-004	2,3221e-004 
5	5,3229e-002	-2,6489e-004	-2,5171e-004	-2,8003e-004	3,4615e-007	-2,8883e-005	1,8168e-004	3,1958e-004	-8,8217e-005	-2,5193e-004	-4,5648e-004	3,6826e-004 
6	8,276e-002	-4,173e-004	-3,9666e-004	-4,4234e-004	3,6359e-007	-4,8145e-005	2,8145e-004	4,9616e-004	-1,4374e-004	-3,9713e-004	-7,1542e-004	5,7169e-004 
7	0,12706	-6,4875e-004	-6,1673e-004	-6,8966e-004	2,71e-007	-7,9123e-005	4,3069e-004	7,6111e-004	-2,3029e-004	-6,1769e-004	-1,1072e-003	8,7687e-004 
8	0,1935	-9,9751e-004	-9,483e-004	-1,0634e-003	7,6959e-008	-1,2706e-004	6,5541e-004	1,1607e-003	-3,6102e-004	-9,5007e-004	-1,6981e-003	1,3371e-003 
9	0,29317	-1,5293e-003	-1,4538e-003	-1,6359e-003	-6,2908e-007	-2,0394e-004	9,9395e-004	1,7646e-003	-5,6464e-004	-1,4572e-003	-2,5972e-003	2,0325e-003 
10	0,44267	-2,3304e-003	-2,2149e-003	-2,5041e-003	-1,8692e-006	-3,2858e-004	1,5014e-003	2,6739e-003	-8,7447e-004	-2,221e-003	-3,954e-003	3,0795e-003 
11	0,60934	-3,2288e-003	-3,0682e-003	-3,4852e-003	-3,4929e-006	-4,7468e-004	2,0616e-003	3,6824e-003	-1,232e-003	-3,0779e-003	-5,4722e-003	4,2402e-003 
12	0,77601	-4,1273e-003	-3,9216e-003	-4,4743e-003	-5,1164e-006	-6,2837e-004	2,63e-003	4,7084e-003	-1,5835e-003	-3,9352e-003	-7,0045e-003	5,4209e-003 
13	0,94267	-5,043e-003	-4,7949e-003	-5,4866e-003	-7,5393e-006	-7,859e-004	3,2001e-003	5,7396e-003	-1,952e-003	-4,8128e-003	-8,5597e-003	6,6077e-003 
14	1,	-5,3678e-003	-5,109e-003	-5,8435e-003	-1,5267e-005	-8,4829e-004	3,419e-003	6,1355e-003	-2,0622e-003	-5,1315e-003	-9,1267e-003	7,0644e-003 
