0	Time [s]	Pressure sensor 28 (NormX) [MPa]	Pressure sensor 28 (NormY) [MPa]	Pressure sensor 28 (NormZ) [MPa]	Pressure sensor 28 (ShearXY) [MPa]	Pressure sensor 28 (ShearYZ) [MPa]	Pressure sensor 28 (ShearXZ) [MPa]	Pressure sensor 28 (Equivalent (von-Mises)) [MPa]	Pressure sensor 28 (Maximum Principal) [MPa]	Pressure sensor 28 (Middle Principal) [MPa]	Pressure sensor 28 (Minimum Principal) [MPa]	Pressure sensor 28 (Intensity) [MPa] 
1	5,8333e-003	-2,2817e-005	-2,3309e-005	-2,1738e-005	2,1199e-008	-2,0867e-005	-1,1705e-005	4,1463e-005	1,4815e-006	-2,2953e-005	-4,6393e-005	4,7874e-005 
2	1,1667e-002	-4,8013e-005	-4,9092e-005	-4,5916e-005	6,0207e-008	-4,3591e-005	-2,4525e-005	8,6677e-005	2,6913e-006	-4,8323e-005	-9,7388e-005	1,0008e-004 
3	2,0417e-002	-8,3477e-005	-8,5367e-005	-7,9853e-005	1,0395e-007	-7,5995e-005	-4,2457e-005	1,5085e-004	4,7495e-006	-8,4015e-005	-1,6943e-004	1,7418e-004 
4	3,3542e-002	-1,3735e-004	-1,4051e-004	-1,3152e-004	1,7767e-007	-1,2493e-004	-6,9839e-005	2,4802e-004	7,6242e-006	-1,3825e-004	-2,7875e-004	2,8637e-004 
5	5,3229e-002	-2,1755e-004	-2,2255e-004	-2,0836e-004	3,2016e-007	-1,9827e-004	-1,1054e-004	3,9338e-004	1,2375e-005	-2,1901e-004	-4,4183e-004	4,5421e-004 
6	8,276e-002	-3,3619e-004	-3,4394e-004	-3,2194e-004	5,2418e-007	-3,0819e-004	-1,7048e-004	6,1032e-004	2,0537e-005	-3,3845e-004	-6,8416e-004	7,047e-004 
7	0,12706	-5,1188e-004	-5,2365e-004	-4,9005e-004	8,8274e-007	-4,7328e-004	-2,5861e-004	9,346e-004	3,4435e-005	-5,1532e-004	-1,0447e-003	1,0791e-003 
8	0,1935	-7,7136e-004	-7,89e-004	-7,3814e-004	1,5825e-006	-7,203e-004	-3,8882e-004	1,4185e-003	5,7978e-005	-7,7666e-004	-1,5798e-003	1,6378e-003 
9	0,29317	-1,1606e-003	-1,1866e-003	-1,1114e-003	3,0887e-006	-1,0915e-003	-5,8852e-004	2,1488e-003	9,5756e-005	-1,1691e-003	-2,3853e-003	2,4811e-003 
10	0,44267	-1,7407e-003	-1,7779e-003	-1,6693e-003	6,2951e-006	-1,6515e-003	-8,9359e-004	3,2538e-003	1,617e-004	-1,7544e-003	-3,5952e-003	3,7569e-003 
11	0,60934	-2,3656e-003	-2,4137e-003	-2,2715e-003	1,095e-005	-2,2712e-003	-1,2255e-003	4,4718e-003	2,4902e-004	-2,3856e-003	-4,9143e-003	5,1633e-003 
12	0,77601	-2,9896e-003	-3,0467e-003	-2,8767e-003	1,72e-005	-2,8979e-003	-1,5594e-003	5,7019e-003	3,4364e-004	-3,0167e-003	-6,2399e-003	6,5835e-003 
13	0,94267	-3,6073e-003	-3,6714e-003	-3,4796e-003	2,4967e-005	-3,5246e-003	-1,8962e-003	6,9344e-003	4,4539e-004	-3,6425e-003	-7,5612e-003	8,0066e-003 
14	1,	-3,8128e-003	-3,879e-003	-3,6808e-003	2,7755e-005	-3,734e-003	-2,0134e-003	7,35e-003	4,8235e-004	-3,8509e-003	-8,0041e-003	8,4865e-003 
