0	Time [s]	Pressure sensor 12 (NormX) [MPa]	Pressure sensor 12 (NormY) [MPa]	Pressure sensor 12 (NormZ) [MPa]	Pressure sensor 12 (ShearXY) [MPa]	Pressure sensor 12 (ShearYZ) [MPa]	Pressure sensor 12 (ShearXZ) [MPa]	Pressure sensor 12 (Equivalent (von-Mises)) [MPa]	Pressure sensor 12 (Maximum Principal) [MPa]	Pressure sensor 12 (Middle Principal) [MPa]	Pressure sensor 12 (Minimum Principal) [MPa]	Pressure sensor 12 (Intensity) [MPa] 
1	5,8333e-003	-4,2993e-005	-4,4568e-005	-4,5487e-005	-2,4461e-007	-1,4086e-007	1,7897e-005	3,1079e-005	-2,6296e-005	-4,4572e-005	-6,218e-005	3,5885e-005 
2	1,1667e-002	-8,8663e-005	-9,1996e-005	-9,3784e-005	-5,12e-007	-8,777e-008	3,6791e-005	6,3888e-005	-5,4339e-005	-9,1999e-005	-1,2811e-004	7,3766e-005 
3	2,0417e-002	-1,5379e-004	-1,5963e-004	-1,6266e-004	-9,0347e-007	-1,5612e-007	6,3701e-005	1,1062e-004	-9,4359e-005	-1,5963e-004	-2,2208e-004	1,2772e-004 
4	3,3542e-002	-2,5146e-004	-2,6109e-004	-2,6593e-004	-1,4844e-006	-4,2221e-007	1,0404e-004	1,8067e-004	-1,5438e-004	-2,611e-004	-3,6299e-004	2,0861e-004 
5	5,3229e-002	-3,971e-004	-4,1241e-004	-4,1987e-004	-2,3742e-006	-1,0497e-006	1,6413e-004	2,8502e-004	-2,4393e-004	-4,1244e-004	-5,7301e-004	3,2908e-004 
6	8,276e-002	-6,135e-004	-6,373e-004	-6,4854e-004	-3,7307e-006	-2,2702e-006	2,5354e-004	4,403e-004	-3,7681e-004	-6,3737e-004	-8,8517e-004	5,0836e-004 
7	0,12706	-9,3661e-004	-9,7318e-004	-9,8991e-004	-5,7762e-006	-4,5444e-006	3,8773e-004	6,7335e-004	-5,7448e-004	-9,7331e-004	-1,3519e-003	7,7742e-004 
8	0,1935	-1,4228e-003	-1,479e-003	-1,5044e-003	-8,9008e-006	-8,1596e-006	5,9201e-004	1,0282e-003	-8,6995e-004	-1,4792e-003	-2,057e-003	1,1871e-003 
9	0,29317	-2,1516e-003	-2,2383e-003	-2,2772e-003	-1,3666e-005	-1,5276e-005	9,0167e-004	1,5661e-003	-1,3101e-003	-2,2387e-003	-3,1183e-003	1,8082e-003 
10	0,44267	-3,2356e-003	-3,3697e-003	-3,4281e-003	-2,0896e-005	-2,7795e-005	1,3708e-003	2,3812e-003	-1,9568e-003	-3,3705e-003	-4,706e-003	2,7492e-003 
11	0,60934	-4,4295e-003	-4,6179e-003	-4,6981e-003	-2,8997e-005	-4,4048e-005	1,8914e-003	3,286e-003	-2,6662e-003	-4,6192e-003	-6,4601e-003	3,7938e-003 
12	0,77601	-5,6274e-003	-5,8733e-003	-5,9767e-003	-3,7332e-005	-6,5423e-005	2,4192e-003	4,2037e-003	-3,3745e-003	-5,8751e-003	-8,2278e-003	4,8533e-003 
13	0,94267	-6,816e-003	-7,1218e-003	-7,25e-003	-4,592e-005	-8,9261e-005	2,9505e-003	5,1279e-003	-4,0716e-003	-7,1243e-003	-9,9918e-003	5,9202e-003 
14	1,	-7,2024e-003	-7,5281e-003	-7,6659e-003	-4,8224e-005	-7,4428e-005	3,1544e-003	5,4813e-003	-4,269e-003	-7,5302e-003	-1,0597e-002	6,3283e-003 
