0	Time [s]	Pressure sensor 33 (NormX) [MPa]	Pressure sensor 33 (NormY) [MPa]	Pressure sensor 33 (NormZ) [MPa]	Pressure sensor 33 (ShearXY) [MPa]	Pressure sensor 33 (ShearYZ) [MPa]	Pressure sensor 33 (ShearXZ) [MPa]	Pressure sensor 33 (Equivalent (von-Mises)) [MPa]	Pressure sensor 33 (Maximum Principal) [MPa]	Pressure sensor 33 (Middle Principal) [MPa]	Pressure sensor 33 (Minimum Principal) [MPa]	Pressure sensor 33 (Intensity) [MPa] 
1	5,8333e-003	-5,8588e-006	-6,0206e-006	-3,3832e-006	2,3601e-007	-1,7902e-006	-1,2974e-005	2,2832e-005	8,563e-006	-6,0808e-006	-1,7745e-005	2,6308e-005 
2	1,1667e-002	-1,2573e-005	-1,2935e-005	-7,5498e-006	4,7791e-007	-3,8379e-006	-2,7223e-005	4,7909e-005	1,7605e-005	-1,3058e-005	-3,7604e-005	5,5208e-005 
3	2,0417e-002	-2,1745e-005	-2,2395e-005	-1,3007e-005	8,3407e-007	-6,5834e-006	-4,7103e-005	8,289e-005	3,0488e-005	-2,2609e-005	-6,5026e-005	9,5514e-005 
4	3,3542e-002	-3,5924e-005	-3,71e-005	-2,1651e-005	1,3677e-006	-1,0373e-005	-7,7321e-005	1,3596e-004	4,9713e-005	-3,7436e-005	-1,0695e-004	1,5667e-004 
5	5,3229e-002	-5,6759e-005	-5,8764e-005	-3,4132e-005	2,1826e-006	-1,5884e-005	-1,2236e-004	2,1506e-004	7,8712e-005	-5,9282e-005	-1,6908e-004	2,478e-004 
6	8,276e-002	-8,6718e-005	-9,0064e-005	-5,1522e-005	3,4049e-006	-2,3572e-005	-1,8837e-004	3,3093e-004	1,2191e-004	-9,0842e-005	-2,5937e-004	3,8127e-004 
7	0,12706	-1,2975e-004	-1,3524e-004	-7,5676e-005	5,2544e-006	-3,464e-005	-2,8524e-004	5,0101e-004	1,8645e-004	-1,364e-004	-3,9072e-004	5,7717e-004 
8	0,1935	-1,9207e-004	-2,0089e-004	-1,0972e-004	8,0714e-006	-4,9849e-005	-4,2901e-004	7,5325e-004	2,8379e-004	-2,026e-004	-5,8387e-004	8,6766e-004 
9	0,29317	-2,8625e-004	-3,0052e-004	-1,6179e-004	1,2305e-005	-7,0433e-005	-6,4835e-004	1,1375e-003	4,323e-004	-3,0296e-004	-8,7789e-004	1,3102e-003 
10	0,44267	-4,2365e-004	-4,4711e-004	-2,3643e-004	1,8766e-005	-9,8509e-005	-9,8056e-004	1,7189e-003	6,6159e-004	-4,5055e-004	-1,3182e-003	1,9798e-003 
11	0,60934	-5,6402e-004	-5,9899e-004	-3,0768e-004	2,6105e-005	-1,2323e-004	-1,3398e-003	2,347e-003	9,1785e-004	-6,0338e-004	-1,7852e-003	2,703e-003 
12	0,77601	-7,0077e-004	-7,4842e-004	-3,7631e-004	3,3626e-005	-1,4667e-004	-1,7004e-003	2,9774e-003	1,1785e-003	-7,5371e-004	-2,2503e-003	3,4288e-003 
13	0,94267	-8,3538e-004	-8,9705e-004	-4,4443e-004	4,1183e-005	-1,6666e-004	-2,0635e-003	3,6116e-003	1,4426e-003	-9,0313e-004	-2,7163e-003	4,1589e-003 
14	1,	-8,7999e-004	-9,4706e-004	-4,6708e-004	4,2352e-005	-1,6968e-004	-2,1965e-003	3,843e-003	1,5422e-003	-9,5303e-004	-2,8833e-003	4,4255e-003 
