0	Time [s]	Pressure sensor 7 (NormX) [MPa]	Pressure sensor 7 (NormY) [MPa]	Pressure sensor 7 (NormZ) [MPa]	Pressure sensor 7 (ShearXY) [MPa]	Pressure sensor 7 (ShearYZ) [MPa]	Pressure sensor 7 (ShearXZ) [MPa]	Pressure sensor 7 (Equivalent (von-Mises)) [MPa]	Pressure sensor 7 (Maximum Principal) [MPa]	Pressure sensor 7 (Middle Principal) [MPa]	Pressure sensor 7 (Minimum Principal) [MPa]	Pressure sensor 7 (Intensity) [MPa] 
1	5,8333e-003	-5,1716e-005	-5,3946e-005	-4,8661e-005	2,1345e-006	7,4589e-006	3,3253e-006	1,5325e-005	-4,1816e-005	-5,3285e-005	-5,9221e-005	1,7405e-005 
2	1,1667e-002	-1,1041e-004	-1,1438e-004	-1,0464e-004	4,3103e-006	1,544e-005	6,7095e-006	3,1272e-005	-9,019e-005	-1,1353e-004	-1,2572e-004	3,5531e-005 
3	2,0417e-002	-1,9054e-004	-1,9738e-004	-1,8052e-004	7,5592e-006	2,6127e-005	1,1505e-005	5,3217e-005	-1,5602e-004	-1,96e-004	-2,1642e-004	6,0403e-005 
4	3,3542e-002	-3,1357e-004	-3,2467e-004	-2,9722e-004	1,2263e-005	4,2607e-005	1,7844e-005	8,6167e-005	-2,5779e-004	-3,2196e-004	-3,5572e-004	9,7936e-005 
5	5,3229e-002	-4,9918e-004	-5,1673e-004	-4,736e-004	1,93e-005	6,6712e-005	2,6486e-005	1,3411e-004	-4,1264e-004	-5,1159e-004	-5,6527e-004	1,5263e-004 
6	8,276e-002	-7,7735e-004	-8,0446e-004	-7,3804e-004	2,9823e-005	1,0169e-004	3,8438e-005	2,0363e-004	-6,4624e-004	-7,9536e-004	-8,7825e-004	2,3201e-004 
7	0,12706	-1,1946e-003	-1,2365e-003	-1,1352e-003	4,5617e-005	1,5288e-004	5,582e-005	3,0575e-004	-9,9841e-004	-1,2209e-003	-1,3471e-003	3,4864e-004 
8	0,1935	-1,8084e-003	-1,8735e-003	-1,7198e-003	6,8575e-005	2,2756e-004	8,3587e-005	4,5639e-004	-1,5166e-003	-1,8481e-003	-2,0371e-003	5,2053e-004 
9	0,29317	-2,7286e-003	-2,8258e-003	-2,5985e-003	1,0159e-004	3,3501e-004	1,2787e-004	6,7509e-004	-2,2968e-003	-2,79e-003	-3,0662e-003	7,6939e-004 
10	0,44267	-4,1258e-003	-4,2681e-003	-3,9397e-003	1,4965e-004	4,8694e-004	1,9766e-004	9,8848e-004	-3,4929e-003	-4,2228e-003	-4,6179e-003	1,1249e-003 
11	0,60934	-5,6199e-003	-5,8082e-003	-5,3871e-003	1,9391e-004	6,2873e-004	2,891e-004	1,2973e-003	-4,7889e-003	-5,7654e-003	-6,2609e-003	1,472e-003 
12	0,77601	-7,2081e-003	-7,426e-003	-6,9854e-003	2,2392e-004	7,3732e-004	4,1444e-004	1,5627e-003	-6,2165e-003	-7,4205e-003	-7,9825e-003	1,766e-003 
13	0,94267	-8,7768e-003	-9,0161e-003	-8,6047e-003	2,4122e-004	8,2423e-004	5,6574e-004	1,8168e-003	-7,6452e-003	-9,0574e-003	-9,6949e-003	2,0497e-003 
14	1,	-9,2925e-003	-9,5371e-003	-9,1396e-003	2,4387e-004	8,8448e-004	6,9785e-004	2,0265e-003	-8,0362e-003	-9,61e-003	-1,0323e-002	2,2866e-003 
