0	Time [s]	Pressure sensor 37 (NormX) [MPa]	Pressure sensor 37 (NormY) [MPa]	Pressure sensor 37 (NormZ) [MPa]	Pressure sensor 37 (ShearXY) [MPa]	Pressure sensor 37 (ShearYZ) [MPa]	Pressure sensor 37 (ShearXZ) [MPa]	Pressure sensor 37 (Equivalent (von-Mises)) [MPa]	Pressure sensor 37 (Maximum Principal) [MPa]	Pressure sensor 37 (Middle Principal) [MPa]	Pressure sensor 37 (Minimum Principal) [MPa]	Pressure sensor 37 (Intensity) [MPa] 
1	5,8333e-003	-2,7277e-006	-2,0513e-006	-1,757e-006	1,9987e-007	-1,6197e-006	-8,3153e-006	1,4703e-005	6,2958e-006	-2,1505e-006	-1,0681e-005	1,6977e-005 
2	1,1667e-002	-5,8065e-006	-4,4147e-006	-3,8292e-006	4,0656e-007	-3,4436e-006	-1,7457e-005	3,0877e-005	1,3112e-005	-4,6202e-006	-2,2542e-005	3,5654e-005 
3	2,0417e-002	-1,0191e-005	-7,7643e-006	-6,7543e-006	7,1493e-007	-5,8909e-006	-3,0413e-005	5,3758e-005	2,2741e-005	-8,1172e-006	-3,9333e-005	6,2074e-005 
4	3,3542e-002	-1,7302e-005	-1,3263e-005	-1,1623e-005	1,2098e-006	-9,3606e-006	-5,0679e-005	8,9431e-005	3,7452e-005	-1,3825e-005	-6,5814e-005	1,0327e-004 
5	5,3229e-002	-2,7991e-005	-2,1499e-005	-1,8885e-005	1,9848e-006	-1,4431e-005	-8,1181e-005	1,4309e-004	5,9611e-005	-2,2377e-005	-1,0561e-004	1,6522e-004 
6	8,276e-002	-4,4519e-005	-3,4326e-005	-3,03e-005	3,2069e-006	-2,13e-005	-1,2716e-004	2,2374e-004	9,2421e-005	-3,5642e-005	-1,6592e-004	2,5835e-004 
7	0,12706	-6,9529e-005	-5,3777e-005	-4,7676e-005	5,108e-006	-3,0892e-005	-1,9593e-004	3,4422e-004	1,411e-004	-5,572e-005	-2,5637e-004	3,9747e-004 
8	0,1935	-1,0673e-004	-8,2663e-005	-7,3506e-005	8,0166e-006	-4,458e-005	-2,985e-004	5,2379e-004	2,1371e-004	-8,5514e-005	-3,9109e-004	6,0481e-004 
9	0,29317	-1,6465e-004	-1,2802e-004	-1,1455e-004	1,2557e-005	-6,3541e-005	-4,5601e-004	7,9902e-004	3,2376e-004	-1,3212e-004	-5,9885e-004	9,2261e-004 
10	0,44267	-2,5296e-004	-1,9745e-004	-1,7787e-004	1,9728e-005	-8,9533e-005	-6,9631e-004	1,2183e-003	4,9089e-004	-2,0331e-004	-9,1587e-004	1,4068e-003 
11	0,60934	-3,5202e-004	-2,7568e-004	-2,4984e-004	2,8222e-005	-1,1311e-004	-9,6359e-004	1,6837e-003	6,7487e-004	-2,8321e-004	-1,2692e-003	1,9441e-003 
12	0,77601	-4,4995e-004	-3,5305e-004	-3,2151e-004	3,6873e-005	-1,3555e-004	-1,2318e-003	2,1504e-003	8,6034e-004	-3,6217e-004	-1,6227e-003	2,483e-003 
13	0,94267	-5,525e-004	-4,3547e-004	-3,9936e-004	4,5854e-005	-1,5461e-004	-1,5079e-003	2,6303e-003	1,0478e-003	-4,4593e-004	-1,9892e-003	3,0371e-003 
14	1,	-6,7384e-004	-5,5568e-004	-5,3099e-004	4,8724e-005	-1,1083e-004	-1,6977e-003	2,951e-003	1,1046e-003	-5,6248e-004	-2,3026e-003	3,4072e-003 
