0	Time [s]	Pressure sensor 25 (NormX) [MPa]	Pressure sensor 25 (NormY) [MPa]	Pressure sensor 25 (NormZ) [MPa]	Pressure sensor 25 (ShearXY) [MPa]	Pressure sensor 25 (ShearYZ) [MPa]	Pressure sensor 25 (ShearXZ) [MPa]	Pressure sensor 25 (Equivalent (von-Mises)) [MPa]	Pressure sensor 25 (Maximum Principal) [MPa]	Pressure sensor 25 (Middle Principal) [MPa]	Pressure sensor 25 (Minimum Principal) [MPa]	Pressure sensor 25 (Intensity) [MPa] 
1	5,8333e-003	-2,1272e-005	-2,0974e-005	-2,0875e-005	-7,7424e-007	1,6659e-005	2,3798e-005	5,0334e-005	7,6661e-006	-2,0344e-005	-5,0442e-005	5,8109e-005 
2	1,1667e-002	-4,306e-005	-4,2397e-005	-4,2152e-005	-1,5996e-006	3,3709e-005	4,8665e-005	1,0258e-004	1,5963e-005	-4,1114e-005	-1,0246e-004	1,1842e-004 
3	2,0417e-002	-7,4928e-005	-7,3778e-005	-7,3378e-005	-2,7656e-006	5,8672e-005	8,4729e-005	1,7857e-004	2,7817e-005	-7,1562e-005	-1,7834e-004	2,0616e-004 
4	3,3542e-002	-1,221e-004	-1,2021e-004	-1,1954e-004	-4,5235e-006	9,571e-005	1,3851e-004	2,9172e-004	4,5757e-005	-1,1659e-004	-2,9102e-004	3,3678e-004 
5	5,3229e-002	-1,9328e-004	-1,9032e-004	-1,8941e-004	-7,1401e-006	1,5168e-004	2,1939e-004	4,6215e-004	7,2562e-005	-1,846e-004	-4,6097e-004	5,3353e-004 
6	8,276e-002	-3,0035e-004	-2,9584e-004	-2,9478e-004	-1,0971e-005	2,3609e-004	3,4118e-004	7,189e-004	1,13e-004	-2,8703e-004	-7,1694e-004	8,2994e-004 
7	0,12706	-4,6102e-004	-4,5433e-004	-4,5356e-004	-1,6555e-005	3,6304e-004	5,244e-004	1,1051e-003	1,7393e-004	-4,41e-004	-1,1018e-003	1,2758e-003 
8	0,1935	-7,0119e-004	-6,9149e-004	-6,9217e-004	-2,4594e-005	5,5375e-004	8,0019e-004	1,686e-003	2,6661e-004	-6,7161e-004	-1,6798e-003	1,9465e-003 
9	0,29317	-1,0541e-003	-1,0405e-003	-1,0448e-003	-3,6205e-005	8,3818e-004	1,2112e-003	2,552e-003	4,0885e-004	-1,011e-003	-2,5373e-003	2,9461e-003 
10	0,44267	-1,5729e-003	-1,5547e-003	-1,5682e-003	-5,255e-005	1,264e-003	1,8248e-003	3,846e-003	6,2781e-004	-1,5114e-003	-3,8122e-003	4,44e-003 
11	0,60934	-2,1459e-003	-2,1246e-003	-2,1555e-003	-6,8297e-005	1,741e-003	2,5109e-003	5,2935e-003	8,7634e-004	-2,0675e-003	-5,2347e-003	6,1111e-003 
12	0,77601	-2,7016e-003	-2,679e-003	-2,7326e-003	-8,2214e-005	2,2156e-003	3,1935e-003	6,7337e-003	1,1349e-003	-2,6093e-003	-6,6388e-003	7,7737e-003 
13	0,94267	-3,2449e-003	-3,223e-003	-3,3055e-003	-9,4074e-005	2,6874e-003	3,8735e-003	8,1675e-003	1,3988e-003	-3,142e-003	-8,0302e-003	9,4289e-003 
14	1,	-3,4249e-003	-3,4038e-003	-3,4965e-003	-9,7939e-005	2,8355e-003	4,1016e-003	8,6385e-003	1,4832e-003	-3,319e-003	-8,4894e-003	9,9727e-003 
