0	Time [s]	Pressure sensor 6 (NormX) [MPa]	Pressure sensor 6 (NormY) [MPa]	Pressure sensor 6 (NormZ) [MPa]	Pressure sensor 6 (ShearXY) [MPa]	Pressure sensor 6 (ShearYZ) [MPa]	Pressure sensor 6 (ShearXZ) [MPa]	Pressure sensor 6 (Equivalent (von-Mises)) [MPa]	Pressure sensor 6 (Maximum Principal) [MPa]	Pressure sensor 6 (Middle Principal) [MPa]	Pressure sensor 6 (Minimum Principal) [MPa]	Pressure sensor 6 (Intensity) [MPa] 
1	5,8333e-003	-3,8468e-005	-3,8392e-005	-4,1772e-005	9,4086e-008	1,7499e-005	-2,7732e-005	5,6895e-005	-7,3203e-006	-3,8329e-005	-7,2984e-005	6,5663e-005 
2	1,1667e-002	-7,9546e-005	-7,9365e-005	-8,6314e-005	1,799e-007	3,606e-005	-5,7679e-005	1,1802e-004	-1,488e-005	-7,9254e-005	-1,5109e-004	1,3621e-004 
3	2,0417e-002	-1,3794e-004	-1,3761e-004	-1,4965e-004	2,8987e-007	6,2425e-005	-1,003e-004	2,0497e-004	-2,5598e-005	-1,3744e-004	-2,6217e-004	2,3657e-004 
4	3,3542e-002	-2,2608e-004	-2,2551e-004	-2,4535e-004	4,3275e-007	1,0216e-004	-1,6472e-004	3,3629e-004	-4,1768e-005	-2,2528e-004	-4,2989e-004	3,8812e-004 
5	5,3229e-002	-3,5744e-004	-3,5654e-004	-3,881e-004	6,093e-007	1,6147e-004	-2,6116e-004	5,3272e-004	-6,5497e-005	-3,5624e-004	-6,8033e-004	6,1483e-004 
6	8,276e-002	-5,53e-004	-5,5166e-004	-6,009e-004	7,8386e-007	2,5002e-004	-4,051e-004	8,2596e-004	-1,0048e-004	-5,5133e-004	-1,0538e-003	9,5327e-004 
7	0,12706	-8,4568e-004	-8,4384e-004	-9,2021e-004	8,4527e-007	3,8286e-004	-6,2125e-004	1,2662e-003	-1,5238e-004	-8,4359e-004	-1,6138e-003	1,4614e-003 
8	0,1935	-1,2842e-003	-1,2821e-003	-1,4004e-003	5,4593e-007	5,8271e-004	-9,462e-004	1,9283e-003	-2,2949e-004	-1,2822e-003	-2,455e-003	2,2255e-003 
9	0,29317	-1,9377e-003	-1,9359e-003	-2,1194e-003	-6,3691e-007	8,8195e-004	-1,4342e-003	2,922e-003	-3,4187e-004	-1,937e-003	-3,7142e-003	3,3723e-003 
10	0,44267	-2,9111e-003	-2,9107e-003	-3,1979e-003	-4,3052e-006	1,3297e-003	-2,1691e-003	4,4161e-003	-5,0414e-004	-2,9146e-003	-5,6009e-003	5,0968e-003 
11	0,60934	-3,9839e-003	-3,9885e-003	-4,3995e-003	-1,1416e-005	1,8282e-003	-2,9878e-003	6,081e-003	-6,7807e-004	-3,9974e-003	-7,6964e-003	7,0183e-003 
12	0,77601	-5,0459e-003	-5,0578e-003	-5,601e-003	-2,0913e-005	2,3259e-003	-3,81e-003	7,7512e-003	-8,4283e-004	-5,0732e-003	-9,7887e-003	8,9459e-003 
13	0,94267	-6,0945e-003	-6,1169e-003	-6,8005e-003	-3,3203e-005	2,8216e-003	-4,6292e-003	9,4159e-003	-1,0022e-003	-6,1403e-003	-1,1869e-002	1,0867e-002 
14	1,	-6,4351e-003	-6,4623e-003	-7,195e-003	-3,7333e-005	2,9969e-003	-4,8481e-003	9,9004e-003	-1,0889e-003	-6,4881e-003	-1,2515e-002	1,1426e-002 
