0	Time [s]	Pressure sensor 6 (NormX) [MPa]	Pressure sensor 6 (NormY) [MPa]	Pressure sensor 6 (NormZ) [MPa]	Pressure sensor 6 (ShearXY) [MPa]	Pressure sensor 6 (ShearYZ) [MPa]	Pressure sensor 6 (ShearXZ) [MPa]	Pressure sensor 6 (Equivalent (von-Mises)) [MPa]	Pressure sensor 6 (Maximum Principal) [MPa]	Pressure sensor 6 (Middle Principal) [MPa]	Pressure sensor 6 (Minimum Principal) [MPa]	Pressure sensor 6 (Intensity) [MPa] 
1	1,6667e-002	-1,6765e-006	-1,6746e-006	-1,7407e-006	-1,4119e-009	6,1612e-006	-4,368e-007	1,0699e-005	4,4692e-006	-1,6767e-006	-7,8844e-006	1,2354e-005 
2	3,3333e-002	-3,368e-006	-3,3636e-006	-3,4972e-006	-2,9302e-009	1,2428e-005	-9,3059e-007	2,1586e-005	9,0324e-006	-3,3684e-006	-1,5893e-005	2,4925e-005 
3	5,8333e-002	-5,8719e-006	-5,8632e-006	-6,0979e-006	-5,2464e-009	2,1719e-005	-1,6697e-006	3,773e-005	1,5803e-005	-5,8727e-006	-2,7764e-005	4,3567e-005 
4	9,5833e-002	-9,6282e-006	-9,6114e-006	-1,0001e-005	-8,9001e-009	3,5685e-005	-2,7886e-006	6,1998e-005	2,5989e-005	-9,6294e-006	-4,56e-005	7,1589e-005 
5	0,15208	-1,5228e-005	-1,5196e-005	-1,5823e-005	-1,4759e-008	5,6577e-005	-4,5863e-006	9,8317e-005	4,1255e-005	-1,5231e-005	-7,2272e-005	1,1353e-004 
6	0,23646	-2,3646e-005	-2,3582e-005	-2,4583e-005	-2,4454e-008	8,8107e-005	-7,267e-006	1,5313e-004	6,4327e-005	-2,365e-005	-1,1249e-004	1,7681e-004 
7	0,36302	-3,6127e-005	-3,5997e-005	-3,7588e-005	-4,1091e-008	1,3513e-004	-1,1516e-005	2,3491e-004	9,8837e-005	-3,6133e-005	-1,7241e-004	2,7125e-004 
8	0,48958	-4,849e-005	-4,8273e-005	-5,0491e-005	-5,9908e-008	1,8186e-004	-1,5939e-005	3,162e-004	1,3318e-004	-4,8499e-005	-2,3194e-004	3,6512e-004 
9	0,65625	-6,4612e-005	-6,4249e-005	-6,735e-005	-8,8005e-008	2,4287e-004	-2,1861e-005	4,2237e-004	1,7806e-004	-6,4625e-005	-3,0965e-004	4,8771e-004 
10	0,82292	-8,0553e-005	-8,0009e-005	-8,4057e-005	-1,199e-007	3,0339e-004	-2,7903e-005	5,2771e-004	2,2265e-004	-8,0571e-005	-3,867e-004	6,0935e-004 
11	0,91146	-8,9007e-005	-8,8353e-005	-9,2931e-005	-1,387e-007	3,356e-004	-3,1184e-005	5,8379e-004	2,4642e-004	-8,9027e-005	-4,2768e-004	6,741e-004 
12	1,	-9,7312e-005	-9,6539e-005	-1,0166e-004	-1,5841e-007	3,6725e-004	-3,4504e-005	6,3892e-004	2,6979e-004	-9,7335e-005	-4,6797e-004	7,3776e-004 
