0	Time [s]	Pressure sensor 42 (NormX) [MPa]	Pressure sensor 42 (NormY) [MPa]	Pressure sensor 42 (NormZ) [MPa]	Pressure sensor 42 (ShearXY) [MPa]	Pressure sensor 42 (ShearYZ) [MPa]	Pressure sensor 42 (ShearXZ) [MPa]	Pressure sensor 42 (Equivalent (von-Mises)) [MPa]	Pressure sensor 42 (Maximum Principal) [MPa]	Pressure sensor 42 (Middle Principal) [MPa]	Pressure sensor 42 (Minimum Principal) [MPa]	Pressure sensor 42 (Intensity) [MPa] 
1	1,6667e-002	-1,2305e-004	-1,2332e-004	-1,2821e-004	-1,175e-007	-1,0096e-004	-1,1784e-004	2,6881e-004	2,9448e-005	-1,2309e-004	-2,8094e-004	3,1038e-004 
2	3,3333e-002	-2,4992e-004	-2,505e-004	-2,6078e-004	-1,2154e-007	-2,0148e-004	-2,3969e-004	5,4245e-004	5,7635e-005	-2,5014e-004	-5,687e-004	6,2633e-004 
3	5,8333e-002	-4,4943e-004	-4,5058e-004	-4,6998e-004	9,0429e-008	-3,4686e-004	-4,2442e-004	9,4959e-004	8,8328e-005	-4,5021e-004	-1,0081e-003	1,0964e-003 
4	9,5833e-002	-7,5492e-004	-7,5714e-004	-7,9188e-004	8,685e-007	-5,6026e-004	-7,0078e-004	1,5544e-003	1,2399e-004	-7,5712e-004	-1,6708e-003	1,7948e-003 
5	0,15208	-1,208e-003	-1,2122e-003	-1,2726e-003	3,0234e-006	-8,7362e-004	-1,1092e-003	2,4463e-003	1,7269e-004	-1,2135e-003	-2,6519e-003	2,8246e-003 
6	0,23646	-1,9109e-003	-1,9197e-003	-2,0261e-003	8,5386e-006	-1,336e-003	-1,7361e-003	3,7958e-003	2,2537e-004	-1,9247e-003	-4,1574e-003	4,3828e-003 
7	0,36302	-2,962e-003	-2,9802e-003	-3,1688e-003	2,1352e-005	-1,9993e-003	-2,6524e-003	5,7565e-003	2,6481e-004	-2,9942e-003	-6,3818e-003	6,6466e-003 
8	0,48958	-4,0461e-003	-4,0781e-003	-4,3664e-003	3,9696e-005	-2,639e-003	-3,5829e-003	7,7138e-003	2,6039e-004	-4,1048e-003	-8,6462e-003	8,9066e-003 
9	0,65625	-5,4448e-003	-5,5002e-003	-5,9414e-003	7,1742e-005	-3,4717e-003	-4,7845e-003	1,025e-002	2,491e-004	-5,5493e-003	-1,1586e-002	1,1835e-002 
10	0,82292	-6,8316e-003	-6,9172e-003	-7,5368e-003	1,1268e-004	-4,286e-003	-5,9851e-003	1,2769e-002	2,2645e-004	-6,9949e-003	-1,4517e-002	1,4744e-002 
11	0,91146	-7,5744e-003	-7,6786e-003	-8,403e-003	1,378e-004	-4,7119e-003	-6,6145e-003	1,409e-002	1,9319e-004	-7,7738e-003	-1,6075e-002	1,6269e-002 
12	1,	-8,3057e-003	-8,4302e-003	-9,2659e-003	1,6529e-004	-5,1347e-003	-7,2423e-003	1,5406e-002	1,654e-004	-8,5446e-003	-1,7623e-002	1,7788e-002 
