0	Time [s]	Pressure sensor 29 (NormX) [MPa]	Pressure sensor 29 (NormY) [MPa]	Pressure sensor 29 (NormZ) [MPa]	Pressure sensor 29 (ShearXY) [MPa]	Pressure sensor 29 (ShearYZ) [MPa]	Pressure sensor 29 (ShearXZ) [MPa]	Pressure sensor 29 (Equivalent (von-Mises)) [MPa]	Pressure sensor 29 (Maximum Principal) [MPa]	Pressure sensor 29 (Middle Principal) [MPa]	Pressure sensor 29 (Minimum Principal) [MPa]	Pressure sensor 29 (Intensity) [MPa] 
1	1,6667e-002	2,7219e-006	2,6858e-006	2,8535e-006	3,3177e-009	1,8609e-005	2,7835e-005	5,7994e-005	3,6266e-005	2,6939e-006	-3,0699e-005	6,6966e-005 
2	3,3333e-002	5,516e-006	5,4379e-006	5,7629e-006	1,224e-008	3,7509e-005	5,6831e-005	1,1794e-004	7,3727e-005	5,4503e-006	-6,2461e-005	1,3619e-004 
3	5,8333e-002	9,6825e-006	9,5346e-006	1,0065e-005	3,5071e-008	6,5218e-005	9,9116e-005	2,055e-004	1,2852e-004	9,547e-006	-1,0878e-004	2,373e-004 
4	9,5833e-002	1,6095e-005	1,5823e-005	1,6604e-005	9,0911e-008	1,0589e-004	1,6311e-004	3,3683e-004	2,1082e-004	1,5821e-005	-1,7812e-004	3,8893e-004 
5	0,15208	2,5385e-005	2,488e-005	2,5878e-005	2,2528e-007	1,6787e-004	2,606e-004	5,3692e-004	3,3565e-004	2,4823e-005	-2,8433e-004	6,1998e-004 
6	0,23646	4,1186e-005	4,0232e-005	4,134e-005	5,2637e-007	2,5642e-004	4,0309e-004	8,2747e-004	5,191e-004	4,003e-005	-4,3637e-004	9,5547e-004 
7	0,36302	6,6277e-005	6,4404e-005	6,5046e-005	1,2117e-006	3,8728e-004	6,1916e-004	1,2649e-003	7,9625e-004	6,3841e-005	-6,6437e-004	1,4606e-003 
8	0,48958	9,1575e-005	8,8483e-005	8,7843e-005	2,1778e-006	5,1761e-004	8,3624e-004	1,7034e-003	1,0737e-003	8,739e-005	-8,9322e-004	1,9669e-003 
9	0,65625	1,268e-004	1,2163e-004	1,1812e-004	3,8818e-006	6,8875e-004	1,1237e-003	2,2828e-003	1,4415e-003	1,1959e-004	-1,1945e-003	2,636e-003 
10	0,82292	1,6261e-004	1,5486e-004	1,4708e-004	6,0688e-006	8,5947e-004	1,4104e-003	2,8608e-003	1,8082e-003	1,5157e-004	-1,4952e-003	3,3033e-003 
11	0,91146	1,8207e-004	1,7272e-004	1,6209e-004	7,4338e-006	9,5021e-004	1,564e-003	3,1697e-003	2,0041e-003	1,6864e-004	-1,6559e-003	3,6601e-003 
12	1,	2,0117e-004	1,8997e-004	1,7601e-004	8,9523e-006	1,0398e-003	1,7224e-003	3,4848e-003	2,203e-003	1,8504e-004	-1,8209e-003	4,0239e-003 
