0	Time [s]	Pressure sensor 44 (NormX) [MPa]	Pressure sensor 44 (NormY) [MPa]	Pressure sensor 44 (NormZ) [MPa]	Pressure sensor 44 (ShearXY) [MPa]	Pressure sensor 44 (ShearYZ) [MPa]	Pressure sensor 44 (ShearXZ) [MPa]	Pressure sensor 44 (Equivalent (von-Mises)) [MPa]	Pressure sensor 44 (Maximum Principal) [MPa]	Pressure sensor 44 (Middle Principal) [MPa]	Pressure sensor 44 (Minimum Principal) [MPa]	Pressure sensor 44 (Intensity) [MPa] 
1	1,6667e-002	-8,2632e-005	-8,2521e-005	-8,597e-005	3,9876e-008	-6,4541e-005	1,1589e-004	2,2979e-004	4,836e-005	-8,2513e-005	-2,1697e-004	2,6533e-004 
2	3,3333e-002	-1,6803e-004	-1,6789e-004	-1,7512e-004	7,694e-009	-1,3079e-004	2,3552e-004	4,6666e-004	9,7857e-005	-1,6792e-004	-4,4098e-004	5,3884e-004 
3	5,8333e-002	-2,93e-004	-2,9298e-004	-3,0613e-004	-1,7992e-007	-2,2759e-004	4,1277e-004	8,1652e-004	1,7192e-004	-2,9314e-004	-7,7089e-004	9,4281e-004 
4	9,5833e-002	-4,7686e-004	-4,7739e-004	-5,0013e-004	-7,5275e-007	-3,7192e-004	6,7698e-004	1,3381e-003	2,8427e-004	-4,779e-004	-1,2607e-003	1,545e-003 
5	0,15208	-7,5424e-004	-7,5642e-004	-7,9561e-004	-2,2658e-006	-5,8794e-004	1,0734e-003	2,1203e-003	4,4988e-004	-7,5783e-004	-1,9983e-003	2,4482e-003 
6	0,23646	-1,1534e-003	-1,1598e-003	-1,2271e-003	-5,9449e-006	-9,0353e-004	1,6587e-003	3,2724e-003	7,0074e-004	-1,1634e-003	-3,0778e-003	3,7785e-003 
7	0,36302	-1,7351e-003	-1,7519e-003	-1,8698e-003	-1,4516e-005	-1,371e-003	2,5276e-003	4,9821e-003	1,078e-003	-1,7602e-003	-4,6746e-003	5,7527e-003 
8	0,48958	-2,2983e-003	-2,33e-003	-2,5087e-003	-2,67e-005	-1,8327e-003	3,3893e-003	6,6768e-003	1,4588e-003	-2,3452e-003	-6,2507e-003	7,7095e-003 
9	0,65625	-3,0126e-003	-3,0706e-003	-3,344e-003	-4,7969e-005	-2,4353e-003	4,5062e-003	8,8776e-003	1,9605e-003	-3,0976e-003	-8,2901e-003	1,0251e-002 
10	0,82292	-3,7118e-003	-3,8044e-003	-4,1911e-003	-7,5565e-005	-3,0411e-003	5,6297e-003	1,1092e-002	2,4736e-003	-3,8466e-003	-1,0334e-002	1,2808e-002 
11	0,91146	-4,0654e-003	-4,179e-003	-4,6315e-003	-9,2355e-005	-3,3551e-003	6,2118e-003	1,224e-002	2,744e-003	-4,2306e-003	-1,1389e-002	1,4133e-002 
12	1,	-4,4141e-003	-4,5509e-003	-5,0741e-003	-1,1081e-004	-3,6689e-003	6,7943e-003	1,3389e-002	3,0169e-003	-4,6126e-003	-1,2443e-002	1,546e-002 
