0	Time [s]	Pressure sensor 26 (NormX) [MPa]	Pressure sensor 26 (NormY) [MPa]	Pressure sensor 26 (NormZ) [MPa]	Pressure sensor 26 (ShearXY) [MPa]	Pressure sensor 26 (ShearYZ) [MPa]	Pressure sensor 26 (ShearXZ) [MPa]	Pressure sensor 26 (Equivalent (von-Mises)) [MPa]	Pressure sensor 26 (Maximum Principal) [MPa]	Pressure sensor 26 (Middle Principal) [MPa]	Pressure sensor 26 (Minimum Principal) [MPa]	Pressure sensor 26 (Intensity) [MPa] 
1	1,6667e-002	-3,4166e-004	-3,4208e-004	-3,5729e-004	1,6531e-007	9,2981e-005	-1,6192e-004	3,2378e-004	-1,6272e-004	-3,4183e-004	-5,3648e-004	3,7376e-004 
2	3,3333e-002	-6,8056e-004	-6,8157e-004	-7,1228e-004	1,8213e-007	1,8125e-004	-3,2662e-004	6,4774e-004	-3,2275e-004	-6,8118e-004	-1,0705e-003	7,4774e-004 
3	5,8333e-002	-1,1769e-003	-1,1791e-003	-1,2332e-003	-3,6412e-008	3,1036e-004	-5,6856e-004	1,1233e-003	-5,5692e-004	-1,1786e-003	-1,8536e-003	1,2967e-003 
4	9,5833e-002	-1,9263e-003	-1,9311e-003	-2,0222e-003	-8,9362e-007	4,9917e-004	-9,3421e-004	1,837e-003	-9,1415e-004	-1,9308e-003	-3,0347e-003	2,1206e-003 
5	0,15208	-3,0299e-003	-3,0403e-003	-3,1895e-003	-3,3275e-006	7,7559e-004	-1,4813e-003	2,9002e-003	-1,4355e-003	-3,0408e-003	-4,7834e-003	3,3479e-003 
6	0,23646	-4,6759e-003	-4,6988e-003	-4,9426e-003	-9,4748e-006	1,1777e-003	-2,3006e-003	4,4839e-003	-2,2197e-003	-4,7017e-003	-7,3958e-003	5,1761e-003 
7	0,36302	-7,125e-003	-7,1763e-003	-7,5784e-003	-2,411e-005	1,758e-003	-3,5434e-003	6,8647e-003	-3,3849e-003	-7,1854e-003	-1,1309e-002	7,9245e-003 
8	0,48958	-9,5063e-003	-9,5968e-003	-1,0174e-002	-4,4788e-005	2,3189e-003	-4,769e-003	9,2066e-003	-4,5172e-003	-9,6147e-003	-1,5145e-002	1,0628e-002 
9	0,65625	-1,2586e-002	-1,2746e-002	-1,3581e-002	-8,1364e-005	3,0486e-003	-6,3808e-003	1,2284e-002	-5,9765e-003	-1,2779e-002	-2,0157e-002	1,4181e-002 
10	0,82292	-1,564e-002	-1,5887e-002	-1,7014e-002	-1,2844e-004	3,7767e-003	-7,9845e-003	1,5353e-002	-7,4387e-003	-1,5941e-002	-2,5162e-002	1,7723e-002 
11	0,91146	-1,721e-002	-1,7511e-002	-1,8803e-002	-1,5705e-004	4,1451e-003	-8,8298e-003	1,6961e-002	-8,1832e-003	-1,7577e-002	-2,7762e-002	1,9579e-002 
12	1,	-1,8771e-002	-1,9132e-002	-2,0598e-002	-1,8863e-004	4,5153e-003	-9,6769e-003	1,8574e-002	-8,9238e-003	-1,9212e-002	-3,0366e-002	2,1442e-002 
