0	Time [s]	Pressure sensor 14 (NormX) [MPa]	Pressure sensor 14 (NormY) [MPa]	Pressure sensor 14 (NormZ) [MPa]	Pressure sensor 14 (ShearXY) [MPa]	Pressure sensor 14 (ShearYZ) [MPa]	Pressure sensor 14 (ShearXZ) [MPa]	Pressure sensor 14 (Equivalent (von-Mises)) [MPa]	Pressure sensor 14 (Maximum Principal) [MPa]	Pressure sensor 14 (Middle Principal) [MPa]	Pressure sensor 14 (Minimum Principal) [MPa]	Pressure sensor 14 (Intensity) [MPa] 
1	1,6667e-002	-1,5364e-006	-1,5364e-006	-1,5994e-006	7,6436e-011	4,4956e-006	2,9289e-006	9,2936e-006	3,7978e-006	-1,5364e-006	-6,9334e-006	1,0731e-005 
2	3,3333e-002	-3,1045e-006	-3,1043e-006	-3,2322e-006	2,9463e-010	9,1652e-006	5,982e-006	1,8957e-005	7,7767e-006	-3,1047e-006	-1,4113e-005	2,189e-005 
3	5,8333e-002	-5,4116e-006	-5,4111e-006	-5,6353e-006	8,7547e-010	1,6041e-005	1,0495e-005	3,3202e-005	1,3646e-005	-5,4123e-006	-2,4692e-005	3,8339e-005 
4	9,5833e-002	-8,8807e-006	-8,8789e-006	-9,2503e-006	2,341e-009	2,643e-005	1,7362e-005	5,4773e-005	2,2559e-005	-8,8823e-006	-4,0687e-005	6,3246e-005 
5	0,15208	-1,4115e-005	-1,411e-005	-1,4709e-005	5,9194e-009	4,2219e-005	2,7792e-005	8,7549e-005	3,6139e-005	-1,4119e-005	-6,4954e-005	1,0109e-004 
6	0,23646	-2,1812e-005	-2,1801e-005	-2,2745e-005	1,4307e-008	6,5613e-005	4,3473e-005	1,3633e-004	5,6441e-005	-2,1822e-005	-1,0098e-004	1,5742e-004 
7	0,36302	-3,3268e-005	-3,324e-005	-3,4725e-005	3,3908e-008	1,009e-004	6,7185e-005	2,0996e-004	8,725e-005	-3,329e-005	-1,5519e-004	2,4244e-004 
8	0,48958	-4,4723e-005	-4,4672e-005	-4,6729e-005	6,2073e-008	1,3642e-004	9,1148e-005	2,8418e-004	1,1839e-004	-4,4764e-005	-2,0975e-004	3,2815e-004 
9	0,65625	-5,9799e-005	-5,9706e-005	-6,2565e-005	1,1233e-007	1,8342e-004	1,2286e-004	3,824e-004	1,5968e-004	-5,9874e-005	-2,8187e-004	4,4155e-004 
10	0,82292	-7,4818e-005	-7,4672e-005	-7,8386e-005	1,7762e-007	2,3058e-004	1,547e-004	4,8095e-004	2,0121e-004	-7,4937e-005	-3,5415e-004	5,5535e-004 
11	0,91146	-8,2718e-005	-8,2538e-005	-8,6726e-005	2,1834e-007	2,5562e-004	1,7158e-004	5,3326e-004	2,2332e-004	-8,2864e-005	-3,9243e-004	6,1575e-004 
12	1,	-9,073e-005	-9,0513e-005	-9,5198e-005	2,6434e-007	2,8118e-004	1,8892e-004	5,8676e-004	2,46e-004	-9,0908e-005	-4,3153e-004	6,7753e-004 
