0	Time [s]	Pressure sensor 12 (NormX) [MPa]	Pressure sensor 12 (NormY) [MPa]	Pressure sensor 12 (NormZ) [MPa]	Pressure sensor 12 (ShearXY) [MPa]	Pressure sensor 12 (ShearYZ) [MPa]	Pressure sensor 12 (ShearXZ) [MPa]	Pressure sensor 12 (Equivalent (von-Mises)) [MPa]	Pressure sensor 12 (Maximum Principal) [MPa]	Pressure sensor 12 (Middle Principal) [MPa]	Pressure sensor 12 (Minimum Principal) [MPa]	Pressure sensor 12 (Intensity) [MPa] 
1	1,6667e-002	-1,4109e-006	-1,4017e-006	-1,4546e-006	8,5243e-010	9,0728e-006	2,1732e-007	1,5719e-005	7,6473e-006	-1,4109e-006	-1,0504e-005	1,8151e-005 
2	3,3333e-002	-2,7739e-006	-2,7538e-006	-2,8584e-006	2,0015e-009	1,8518e-005	3,5833e-007	3,208e-005	1,5716e-005	-2,7739e-006	-2,1328e-005	3,7043e-005 
3	5,8333e-002	-4,793e-006	-4,7549e-006	-4,9391e-006	3,7356e-009	3,2589e-005	5,7124e-007	5,6455e-005	2,7748e-005	-4,7931e-006	-3,7441e-005	6,5189e-005 
4	9,5833e-002	-7,7203e-006	-7,6507e-006	-7,9569e-006	6,6817e-009	5,3847e-005	8,8582e-007	9,328e-005	4,6051e-005	-7,7205e-006	-6,1659e-005	1,0771e-004 
5	0,15208	-1,2061e-005	-1,1934e-005	-1,2437e-005	1,1522e-008	8,6148e-005	1,1912e-006	1,4923e-004	7,3971e-005	-1,2061e-005	-9,8342e-005	1,7231e-004 
6	0,23646	-1,8317e-005	-1,8083e-005	-1,8908e-005	1,9822e-008	1,3509e-004	1,6379e-006	2,34e-004	1,166e-004	-1,8317e-005	-1,5359e-004	2,702e-004 
7	0,36302	-2,6909e-005	-2,6463e-005	-2,7825e-005	3,4037e-008	2,0928e-004	1,9029e-006	3,6251e-004	1,8215e-004	-2,6909e-005	-2,3644e-004	4,1859e-004 
8	0,48958	-3,5379e-005	-3,4664e-005	-3,6667e-005	4,9152e-008	2,84e-004	1,8839e-006	4,9191e-004	2,4834e-004	-3,538e-005	-3,1967e-004	5,6801e-004 
9	0,65625	-4,6043e-005	-4,489e-005	-4,7882e-005	6,9979e-008	3,8222e-004	1,5912e-006	6,6203e-004	3,3584e-004	-4,6044e-005	-4,2861e-004	7,6445e-004 
10	0,82292	-5,6505e-005	-5,4815e-005	-5,8977e-005	9,1412e-008	4,8069e-004	9,7486e-007	8,3259e-004	4,238e-004	-5,6505e-005	-5,3759e-004	9,6139e-004 
11	0,91146	-6,1833e-005	-5,9816e-005	-6,4669e-005	1,0266e-007	5,3334e-004	3,8765e-007	9,2378e-004	4,711e-004	-6,1833e-005	-5,9559e-004	1,0667e-003 
12	1,	-6,6807e-005	-6,4437e-005	-7,0018e-005	1,15e-007	5,8581e-004	-1,8624e-007	1,0147e-003	5,1858e-004	-6,6807e-005	-6,5304e-004	1,1716e-003 
