0	Time [s]	Pressure sensor 4 (NormX) [MPa]	Pressure sensor 4 (NormY) [MPa]	Pressure sensor 4 (NormZ) [MPa]	Pressure sensor 4 (ShearXY) [MPa]	Pressure sensor 4 (ShearYZ) [MPa]	Pressure sensor 4 (ShearXZ) [MPa]	Pressure sensor 4 (Equivalent (von-Mises)) [MPa]	Pressure sensor 4 (Maximum Principal) [MPa]	Pressure sensor 4 (Middle Principal) [MPa]	Pressure sensor 4 (Minimum Principal) [MPa]	Pressure sensor 4 (Intensity) [MPa] 
1	1,6667e-002	-4,6691e-007	-4,6768e-007	-4,8508e-007	-1,1737e-011	1,7437e-006	7,4341e-007	3,2833e-006	1,4193e-006	-4,6702e-007	-2,3719e-006	3,7912e-006 
2	3,3333e-002	-9,4923e-007	-9,5077e-007	-9,8623e-007	-1,1083e-011	3,5524e-006	1,5073e-006	6,6841e-006	2,8906e-006	-9,4946e-007	-4,8274e-006	7,718e-006 
3	5,8333e-002	-1,6621e-006	-1,6647e-006	-1,727e-006	1,5462e-011	6,222e-006	2,6405e-006	1,1707e-005	5,0636e-006	-1,6625e-006	-8,4548e-006	1,3518e-005 
4	9,5833e-002	-2,739e-006	-2,7432e-006	-2,8462e-006	1,1248e-010	1,0257e-005	4,3549e-006	1,93e-005	8,3488e-006	-2,7397e-006	-1,3937e-005	2,2286e-005 
5	0,15208	-4,3689e-006	-4,3751e-006	-4,5406e-006	3,8565e-010	1,6378e-005	6,934e-006	3,0806e-005	1,3329e-005	-4,3701e-006	-2,2243e-005	3,5572e-005 
6	0,23646	-6,8035e-006	-6,8123e-006	-7,0725e-006	1,0981e-009	2,5501e-005	1,0844e-005	4,7997e-005	2,077e-005	-6,8057e-006	-3,4652e-005	5,5422e-005 
7	0,36302	-1,0476e-005	-1,0487e-005	-1,0894e-005	2,8369e-009	3,9278e-005	1,6713e-005	7,3936e-005	3,1998e-005	-1,048e-005	-5,3375e-005	8,5373e-005 
8	0,48958	-1,416e-005	-1,4172e-005	-1,4729e-005	5,3814e-009	5,3128e-005	2,2595e-005	9,9998e-005	4,3286e-005	-1,4165e-005	-7,2182e-005	1,1547e-004 
9	0,65625	-1,9017e-005	-1,9028e-005	-1,9791e-005	9,9603e-009	7,1424e-005	3,0323e-005	1,344e-004	5,819e-005	-1,9025e-005	-9,6999e-005	1,5519e-004 
10	0,82292	-2,3873e-005	-2,388e-005	-2,4856e-005	1,5932e-008	8,9748e-005	3,8027e-005	1,6883e-004	7,3111e-005	-2,3885e-005	-1,2183e-004	1,9495e-004 
11	0,91146	-2,6456e-005	-2,6459e-005	-2,7551e-005	1,968e-008	9,949e-005	4,2122e-005	1,8713e-004	8,1043e-005	-2,647e-005	-1,3504e-004	2,1608e-004 
12	1,	-2,9063e-005	-2,9063e-005	-3,0275e-005	2,3848e-008	1,0937e-004	4,6224e-005	2,0566e-004	8,908e-005	-2,908e-005	-1,484e-004	2,3748e-004 
