0	Time [s]	Pressure sensor 38 (NormX) [MPa]	Pressure sensor 38 (NormY) [MPa]	Pressure sensor 38 (NormZ) [MPa]	Pressure sensor 38 (ShearXY) [MPa]	Pressure sensor 38 (ShearYZ) [MPa]	Pressure sensor 38 (ShearXZ) [MPa]	Pressure sensor 38 (Equivalent (von-Mises)) [MPa]	Pressure sensor 38 (Maximum Principal) [MPa]	Pressure sensor 38 (Middle Principal) [MPa]	Pressure sensor 38 (Minimum Principal) [MPa]	Pressure sensor 38 (Intensity) [MPa] 
1	1,6667e-002	-4,2197e-004	-4,2201e-004	-4,3927e-004	4,4211e-010	-4,8092e-007	8,6084e-005	1,501e-004	-3,441e-004	-4,2201e-004	-5,1714e-004	1,7304e-004 
2	3,3333e-002	-8,5814e-004	-8,5828e-004	-8,9347e-004	1,6972e-009	-1,1206e-006	1,7089e-004	2,9808e-004	-7,0401e-004	-8,5828e-004	-1,0476e-003	3,436e-004 
3	5,8333e-002	-1,4967e-003	-1,4972e-003	-1,5587e-003	1,0912e-008	2,3395e-006	2,9518e-004	5,1499e-004	-1,2309e-003	-1,4972e-003	-1,8245e-003	5,9361e-004 
4	9,5833e-002	-2,4471e-003	-2,4482e-003	-2,5493e-003	3,5327e-008	6,6844e-006	4,8227e-004	8,4157e-004	-2,0132e-003	-2,4482e-003	-2,9832e-003	9,7005e-004 
5	0,15208	-3,8586e-003	-3,8614e-003	-4,022e-003	7,3104e-008	6,2867e-006	7,5645e-004	1,3202e-003	-3,1794e-003	-3,8614e-003	-4,7012e-003	1,5218e-003 
6	0,23646	-5,9593e-003	-5,9659e-003	-6,2166e-003	2,0413e-007	1,5712e-005	1,1622e-003	2,0291e-003	-4,9185e-003	-5,9659e-003	-7,2573e-003	2,3388e-003 
7	0,36302	-9,0453e-003	-9,0605e-003	-9,4467e-003	4,3593e-007	1,9602e-005	1,7615e-003	3,0765e-003	-7,473e-003	-9,0605e-003	-1,1019e-002	3,546e-003 
8	0,48958	-1,2096e-002	-1,2124e-002	-1,2648e-002	7,5434e-007	2,4143e-005	2,3493e-003	4,1048e-003	-1,0006e-002	-1,2124e-002	-1,4738e-002	4,7311e-003 
9	0,65625	-1,6089e-002	-1,6138e-002	-1,6848e-002	1,1701e-006	2,031e-005	3,1287e-003	5,469e-003	-1,3317e-002	-1,6138e-002	-1,962e-002	6,3034e-003 
10	0,82292	-2,0079e-002	-2,0153e-002	-2,1055e-002	2,2889e-006	5,1127e-005	3,8746e-003	6,7773e-003	-1,6662e-002	-2,0153e-002	-2,4473e-002	7,8111e-003 
11	0,91146	-2,2151e-002	-2,2242e-002	-2,3247e-002	2,576e-006	4,5784e-005	4,2783e-003	7,485e-003	-1,8386e-002	-2,2242e-002	-2,7013e-002	8,6269e-003 
12	1,	-2,4221e-002	-2,4329e-002	-2,5438e-002	2,9557e-006	4,4278e-005	4,6797e-003	8,1894e-003	-2,011e-002	-2,4329e-002	-2,9549e-002	9,4387e-003 
