0	Time [s]	Pressure sensor 23 (NormX) [MPa]	Pressure sensor 23 (NormY) [MPa]	Pressure sensor 23 (NormZ) [MPa]	Pressure sensor 23 (ShearXY) [MPa]	Pressure sensor 23 (ShearYZ) [MPa]	Pressure sensor 23 (ShearXZ) [MPa]	Pressure sensor 23 (Equivalent (von-Mises)) [MPa]	Pressure sensor 23 (Maximum Principal) [MPa]	Pressure sensor 23 (Middle Principal) [MPa]	Pressure sensor 23 (Minimum Principal) [MPa]	Pressure sensor 23 (Intensity) [MPa] 
1	1,6667e-002	-4,3763e-006	-4,3203e-006	-4,4016e-006	-7,6873e-008	2,9843e-005	2,9392e-005	7,255e-005	3,7473e-005	-4,2719e-006	-4,63e-005	8,3773e-005 
2	3,3333e-002	-1,113e-005	-1,1012e-005	-1,1293e-005	-1,51e-007	6,1579e-005	6,2262e-005	1,5168e-004	7,6312e-005	-1,0919e-005	-9,8828e-005	1,7514e-004 
3	5,8333e-002	-2,1343e-005	-2,1131e-005	-2,1774e-005	-2,413e-007	1,081e-004	1,1109e-004	2,6847e-004	1,3338e-004	-2,0993e-005	-1,7663e-004	3,1001e-004 
4	9,5833e-002	-3,8764e-005	-3,8413e-005	-3,9811e-005	-3,3864e-007	1,7926e-004	1,8764e-004	4,4948e-004	2,2014e-004	-3,8242e-005	-2,9888e-004	5,1902e-004 
5	0,15208	-6,799e-005	-6,7441e-005	-7,0407e-005	-3,8526e-007	2,8808e-004	3,0672e-004	7,2885e-004	3,5154e-004	-6,7314e-005	-4,9006e-004	8,416e-004 
6	0,23646	-1,1781e-004	-1,17e-004	-1,2329e-004	-2,1762e-007	4,5136e-004	4,9184e-004	1,1563e-003	5,4709e-004	-1,1715e-004	-7,8803e-004	1,3351e-003 
7	0,36302	-2,0248e-004	-2,0147e-004	-2,1492e-004	6,2333e-007	7,0238e-004	7,8831e-004	1,8288e-003	8,4768e-004	-2,0254e-004	-1,264e-003	2,1117e-003 
8	0,48958	-2,9456e-004	-2,9359e-004	-3,1675e-004	2,2164e-006	9,5671e-004	1,0928e-003	2,5158e-003	1,1481e-003	-2,962e-004	-1,7568e-003	2,9049e-003 
9	0,65625	-4,2148e-004	-4,2102e-004	-4,6075e-004	5,5122e-006	1,2962e-003	1,5039e-003	3,4391e-003	1,5472e-003	-4,2667e-004	-2,4238e-003	3,9711e-003 
10	0,82292	-5,5583e-004	-5,5646e-004	-6,1709e-004	1,0187e-005	1,6352e-003	1,9214e-003	4,3704e-003	1,9416e-003	-5,6625e-004	-3,1048e-003	5,0464e-003 
11	0,91146	-6,308e-004	-6,3226e-004	-7,0594e-004	1,328e-005	1,8184e-003	2,1484e-003	4,8757e-003	2,1528e-003	-6,4475e-004	-3,4771e-003	5,6299e-003 
12	1,	-7,14e-004	-7,1661e-004	-8,0533e-004	1,6924e-005	2,0073e-003	2,3875e-003	5,4035e-003	2,3678e-003	-7,322e-004	-3,8715e-003	6,2394e-003 
