0	Time [s]	Pressure sensor 34 (NormX) [MPa]	Pressure sensor 34 (NormY) [MPa]	Pressure sensor 34 (NormZ) [MPa]	Pressure sensor 34 (ShearXY) [MPa]	Pressure sensor 34 (ShearYZ) [MPa]	Pressure sensor 34 (ShearXZ) [MPa]	Pressure sensor 34 (Equivalent (von-Mises)) [MPa]	Pressure sensor 34 (Maximum Principal) [MPa]	Pressure sensor 34 (Middle Principal) [MPa]	Pressure sensor 34 (Minimum Principal) [MPa]	Pressure sensor 34 (Intensity) [MPa] 
1	1,6667e-002	-2,5747e-005	-2,5598e-005	-2,655e-005	-2,0353e-007	3,9722e-005	7,3001e-005	1,4395e-004	5,6892e-005	-2,5461e-005	-1,0933e-004	1,6622e-004 
2	3,3333e-002	-5,2736e-005	-5,2467e-005	-5,4506e-005	-3,8146e-007	8,0929e-005	1,4822e-004	2,9251e-004	1,1513e-004	-5,2208e-005	-2,2263e-004	3,3776e-004 
3	5,8333e-002	-9,2071e-005	-9,1693e-005	-9,5474e-005	-5,8981e-007	1,4149e-004	2,5822e-004	5,1e-004	2,0047e-004	-9,1283e-005	-3,8842e-004	5,8889e-004 
4	9,5833e-002	-1,4937e-004	-1,4898e-004	-1,5563e-004	-7,8819e-007	2,3096e-004	4,2204e-004	8,3332e-004	3,2833e-004	-1,4841e-004	-6,3389e-004	9,6222e-004 
5	0,15208	-2,3819e-004	-2,3814e-004	-2,5001e-004	-8,1643e-007	3,6671e-004	6,7077e-004	1,3241e-003	5,2004e-004	-2,3746e-004	-1,0089e-003	1,529e-003 
6	0,23646	-3,6352e-004	-3,6465e-004	-3,8564e-004	-3,315e-007	5,6432e-004	1,0332e-003	2,0393e-003	8,025e-004	-3,6411e-004	-1,5522e-003	2,3547e-003 
7	0,36302	-5,4729e-004	-5,5187e-004	-5,8998e-004	1,6408e-006	8,5861e-004	1,575e-003	3,1073e-003	1,2255e-003	-5,522e-004	-2,3625e-003	3,588e-003 
8	0,48958	-7,2904e-004	-7,3899e-004	-7,9856e-004	5,068e-006	1,1516e-003	2,1157e-003	4,1727e-003	1,6463e-003	-7,4098e-004	-3,1719e-003	4,8182e-003 
9	0,65625	-9,6116e-004	-9,8117e-004	-1,0754e-003	1,1794e-005	1,5372e-003	2,8283e-003	5,5766e-003	2,204e-003	-9,865e-004	-4,2352e-003	6,4392e-003 
10	0,82292	-1,1885e-003	-1,2218e-003	-1,3583e-003	2,1132e-005	1,9275e-003	3,5386e-003	6,9811e-003	2,7621e-003	-1,232e-003	-5,2988e-003	8,0609e-003 
11	0,91146	-1,3074e-003	-1,3492e-003	-1,5109e-003	2,7076e-005	2,1317e-003	3,9155e-003	7,7242e-003	3,057e-003	-1,3624e-003	-5,8621e-003	8,9191e-003 
12	1,	-1,4239e-003	-1,4752e-003	-1,6644e-003	3,3715e-005	2,3341e-003	4,2951e-003	8,47e-003	3,3543e-003	-1,4918e-003	-6,4259e-003	9,7802e-003 
