0	Time [s]	Pressure sensor 11 (NormX) [MPa]	Pressure sensor 11 (NormY) [MPa]	Pressure sensor 11 (NormZ) [MPa]	Pressure sensor 11 (ShearXY) [MPa]	Pressure sensor 11 (ShearYZ) [MPa]	Pressure sensor 11 (ShearXZ) [MPa]	Pressure sensor 11 (Equivalent (von-Mises)) [MPa]	Pressure sensor 11 (Maximum Principal) [MPa]	Pressure sensor 11 (Middle Principal) [MPa]	Pressure sensor 11 (Minimum Principal) [MPa]	Pressure sensor 11 (Intensity) [MPa] 
1	1,6667e-002	-2,1311e-006	-2,1329e-006	-2,2058e-006	-1,0591e-008	1,1114e-005	-1,7316e-006	1,9483e-005	9,0809e-006	-2,1343e-006	-1,3416e-005	2,2497e-005 
2	3,3333e-002	-4,2024e-006	-4,2048e-006	-4,35e-006	-2,1523e-008	2,2431e-005	-3,6475e-006	3,9362e-005	1,8452e-005	-4,2092e-006	-2,7e-005	4,5451e-005 
3	5,8333e-002	-7,2566e-006	-7,2579e-006	-7,5134e-006	-3,807e-008	3,9253e-005	-6,537e-006	6,8925e-005	3,2415e-005	-7,269e-006	-4,7174e-005	7,9588e-005 
4	9,5833e-002	-1,173e-005	-1,1725e-005	-1,2152e-005	-6,4146e-008	6,4534e-005	-1,0899e-005	1,1336e-004	5,3521e-005	-1,1751e-005	-7,7376e-005	1,309e-004 
5	0,15208	-1,8289e-005	-1,8262e-005	-1,8963e-005	-1,0494e-007	1,0237e-004	-1,7777e-005	1,7996e-004	8,5306e-005	-1,8324e-005	-1,225e-004	2,078e-004 
6	0,23646	-2,7916e-005	-2,7832e-005	-2,8987e-005	-1,7219e-007	1,596e-004	-2,8264e-005	2,8075e-004	1,3371e-004	-2,7973e-005	-1,9047e-004	3,2418e-004 
7	0,36302	-4,1428e-005	-4,1201e-005	-4,3117e-005	-2,8511e-007	2,4506e-004	-4,4784e-005	4,3149e-004	2,0701e-004	-4,1522e-005	-2,9123e-004	4,9824e-004 
8	0,48958	-5,4558e-005	-5,412e-005	-5,6925e-005	-4,119e-007	3,2995e-004	-6,1719e-005	5,814e-004	2,8022e-004	-5,4693e-005	-3,9113e-004	6,7135e-004 
9	0,65625	-7,1218e-005	-7,0402e-005	-7,4565e-005	-6,0052e-007	4,4057e-004	-8,41e-005	7,7689e-004	3,7615e-004	-7,141e-005	-5,2092e-004	8,9707e-004 
10	0,82292	-8,7311e-005	-8,6008e-005	-9,1743e-005	-8,1362e-007	5,503e-004	-1,068e-004	9,7094e-004	4,7183e-004	-8,7568e-005	-6,4932e-004	1,1211e-003 
11	0,91146	-9,5668e-005	-9,4061e-005	-1,0072e-004	-9,3874e-007	6,0875e-004	-1,192e-004	1,0744e-003	5,2308e-004	-9,5963e-005	-7,1757e-004	1,2406e-003 
12	1,	-1,0351e-004	-1,0157e-004	-1,0919e-004	-1,0691e-006	6,6596e-004	-1,3133e-004	1,1757e-003	5,7359e-004	-1,0384e-004	-7,8401e-004	1,3576e-003 
