0	Time [s]	Pressure sensor 39 (NormX) [MPa]	Pressure sensor 39 (NormY) [MPa]	Pressure sensor 39 (NormZ) [MPa]	Pressure sensor 39 (ShearXY) [MPa]	Pressure sensor 39 (ShearYZ) [MPa]	Pressure sensor 39 (ShearXZ) [MPa]	Pressure sensor 39 (Equivalent (von-Mises)) [MPa]	Pressure sensor 39 (Maximum Principal) [MPa]	Pressure sensor 39 (Middle Principal) [MPa]	Pressure sensor 39 (Minimum Principal) [MPa]	Pressure sensor 39 (Intensity) [MPa] 
1	1,6667e-002	-8,908e-005	-8,8865e-005	-9,2404e-005	-5,7267e-008	1,2899e-005	1,3813e-004	2,4032e-004	4,7995e-005	-8,8856e-005	-2,2949e-004	2,7748e-004 
2	3,3333e-002	-1,8189e-004	-1,8164e-004	-1,8907e-004	-9,871e-008	2,5797e-005	2,8083e-004	4,8852e-004	9,655e-005	-1,8162e-004	-4,6753e-004	5,6408e-004 
3	5,8333e-002	-3,1721e-004	-3,1723e-004	-3,3069e-004	-1,2794e-007	4,5582e-005	4,9025e-004	8,5291e-004	1,6845e-004	-3,1721e-004	-8,1637e-004	9,8482e-004 
4	9,5833e-002	-5,1772e-004	-5,1891e-004	-5,4211e-004	-1,0622e-007	7,5119e-005	8,0255e-004	1,3963e-003	2,7622e-004	-5,1888e-004	-1,3361e-003	1,6123e-003 
5	0,15208	-8,1999e-004	-8,2461e-004	-8,643e-004	7,3068e-008	1,1829e-004	1,2715e-003	2,2122e-003	4,3503e-004	-8,2459e-004	-2,1193e-003	2,5544e-003 
6	0,23646	-1,2532e-003	-1,2664e-003	-1,3337e-003	6,6125e-007	1,8207e-004	1,9597e-003	3,4097e-003	6,7509e-004	-1,2664e-003	-3,262e-003	3,9371e-003 
7	0,36302	-1,8916e-003	-1,9258e-003	-2,0427e-003	2,2446e-006	2,7695e-004	2,9845e-003	5,1933e-003	1,0312e-003	-1,9259e-003	-4,9654e-003	5,9966e-003 
8	0,48958	-2,5131e-003	-2,5776e-003	-2,7532e-003	4,6377e-006	3,698e-004	4,0005e-003	6,962e-003	1,3864e-003	-2,5779e-003	-6,6524e-003	8,0388e-003 
9	0,65625	-3,3064e-003	-3,4249e-003	-3,692e-003	9,0213e-006	4,9133e-004	5,3327e-003	9,282e-003	1,8599e-003	-3,4255e-003	-8,8577e-003	1,0718e-002 
10	0,82292	-4,0893e-003	-4,2785e-003	-4,6547e-003	1,5107e-005	6,2139e-004	6,6727e-003	1,1618e-002	2,3361e-003	-4,2796e-003	-1,1079e-002	1,3415e-002 
11	0,91146	-4,4871e-003	-4,7197e-003	-5,1592e-003	1,8678e-005	6,8281e-004	7,3703e-003	1,2834e-002	2,5871e-003	-4,7211e-003	-1,2232e-002	1,4819e-002 
12	1,	-4,8773e-003	-5,1578e-003	-5,6652e-003	2,2697e-005	7,462e-004	8,0693e-003	1,4053e-002	2,843e-003	-5,1596e-003	-1,3384e-002	1,6227e-002 
