0	Time [s]	Pressure sensor 35 (NormX) [MPa]	Pressure sensor 35 (NormY) [MPa]	Pressure sensor 35 (NormZ) [MPa]	Pressure sensor 35 (ShearXY) [MPa]	Pressure sensor 35 (ShearYZ) [MPa]	Pressure sensor 35 (ShearXZ) [MPa]	Pressure sensor 35 (Equivalent (von-Mises)) [MPa]	Pressure sensor 35 (Maximum Principal) [MPa]	Pressure sensor 35 (Middle Principal) [MPa]	Pressure sensor 35 (Minimum Principal) [MPa]	Pressure sensor 35 (Intensity) [MPa] 
1	1,6667e-002	9,1075e-007	8,9593e-007	9,6717e-007	-9,6025e-009	6,1088e-006	2,5669e-005	4,5702e-005	2,7323e-005	9,0105e-007	-2,545e-005	5,2772e-005 
2	3,3333e-002	1,9073e-006	1,8707e-006	2,0103e-006	-1,8158e-008	1,2399e-005	5,2145e-005	9,2835e-005	5,5552e-005	1,8808e-006	-5,1645e-005	1,072e-004 
3	5,8333e-002	3,3852e-006	3,3048e-006	3,5303e-006	-2,7561e-008	2,1687e-005	9,088e-005	1,6183e-004	9,6881e-005	3,3215e-006	-8,9983e-005	1,8686e-004 
4	9,5833e-002	5,6422e-006	5,47e-006	5,7932e-006	-3,493e-008	3,5417e-005	1,4866e-004	2,647e-004	1,5853e-004	5,495e-006	-1,4712e-004	3,0565e-004 
5	0,15208	8,8075e-006	8,4354e-006	8,8223e-006	-3,1862e-008	5,6393e-005	2,3676e-004	4,2156e-004	2,5219e-004	8,4697e-006	-2,3459e-004	4,8678e-004 
6	0,23646	1,5207e-005	1,4417e-005	1,4819e-005	4,3995e-009	8,583e-005	3,6269e-004	6,4555e-004	3,877e-004	1,4457e-005	-3,5771e-004	7,4541e-004 
7	0,36302	2,4391e-005	2,2688e-005	2,2743e-005	1,2842e-007	1,3049e-004	5,5269e-004	9,8361e-004	5,9144e-004	2,272e-005	-5,4434e-004	1,1358e-003 
8	0,48958	3,4504e-005	3,1553e-005	3,0896e-005	3,33e-007	1,7455e-004	7,4137e-004	1,3192e-003	7,9434e-004	3,1559e-005	-7,2894e-004	1,5233e-003 
9	0,65625	4,8988e-005	4,388e-005	4,1711e-005	7,2725e-007	2,3238e-004	9,8934e-004	1,7602e-003	1,0617e-003	4,3824e-005	-9,7089e-004	2,0325e-003 
10	0,82292	6,4558e-005	5,6704e-005	5,2347e-005	1,2704e-006	2,9137e-004	1,2379e-003	2,2028e-003	1,3303e-003	5,6549e-005	-1,2132e-003	2,5435e-003 
11	0,91146	7,2882e-005	6,3337e-005	5,7541e-005	1,6133e-006	3,2221e-004	1,3694e-003	2,4368e-003	1,4722e-003	6,3119e-005	-1,3415e-003	2,8137e-003 
12	1,	8,1581e-005	7,0166e-005	6,2735e-005	1,9938e-006	3,5247e-004	1,5018e-003	2,672e-003	1,615e-003	6,9875e-005	-1,4704e-003	3,0854e-003 
