0	Time [s]	Pressure sensor 3 (NormX) [MPa]	Pressure sensor 3 (NormY) [MPa]	Pressure sensor 3 (NormZ) [MPa]	Pressure sensor 3 (ShearXY) [MPa]	Pressure sensor 3 (ShearYZ) [MPa]	Pressure sensor 3 (ShearXZ) [MPa]	Pressure sensor 3 (Equivalent (von-Mises)) [MPa]	Pressure sensor 3 (Maximum Principal) [MPa]	Pressure sensor 3 (Middle Principal) [MPa]	Pressure sensor 3 (Minimum Principal) [MPa]	Pressure sensor 3 (Intensity) [MPa] 
1	1,6667e-002	-6,5924e-007	-6,599e-007	-6,8618e-007	-1,7781e-010	2,3137e-006	5,9654e-007	4,1386e-006	1,7164e-006	-6,592e-007	-3,0625e-006	4,7789e-006 
2	3,3333e-002	-1,3375e-006	-1,3388e-006	-1,3922e-006	-3,4483e-010	4,7037e-006	1,199e-006	8,4078e-006	3,4886e-006	-1,3374e-006	-6,2198e-006	9,7084e-006 
3	5,8333e-002	-2,3414e-006	-2,3435e-006	-2,4374e-006	-5,6424e-010	8,2393e-006	2,094e-006	1,4725e-005	6,1109e-006	-2,3413e-006	-1,0892e-005	1,7003e-005 
4	9,5833e-002	-3,8572e-006	-3,8603e-006	-4,0157e-006	-8,3516e-010	1,3579e-005	3,4433e-006	2,4264e-005	1,0071e-005	-3,857e-006	-1,7947e-005	2,8017e-005 
5	0,15208	-6,1442e-006	-6,1483e-006	-6,3976e-006	-1,1073e-009	2,1655e-005	5,4485e-006	3,8677e-005	1,6057e-005	-6,1439e-006	-2,8603e-005	4,466e-005 
6	0,23646	-9,5766e-006	-9,5811e-006	-9,974e-006	-1,2019e-009	3,3764e-005	8,5046e-006	6,0308e-005	2,5041e-005	-9,5763e-006	-4,4596e-005	6,9638e-005 
7	0,36302	-1,4741e-005	-1,4744e-005	-1,5359e-005	-6,6041e-010	5,2005e-005	1,3044e-005	9,2867e-005	3,8565e-005	-1,4741e-005	-6,8668e-005	1,0723e-004 
8	0,48958	-1,9913e-005	-1,991e-005	-2,0753e-005	6,9983e-010	7,0311e-005	1,7547e-005	1,2552e-004	5,2137e-005	-1,9913e-005	-9,2801e-005	1,4494e-004 
9	0,65625	-2,6717e-005	-2,6703e-005	-2,7858e-005	3,7086e-009	9,443e-005	2,3417e-005	1,6852e-004	7,0012e-005	-2,6718e-005	-1,2457e-004	1,9458e-004 
10	0,82292	-3,3507e-005	-3,3475e-005	-3,4953e-005	8,0897e-009	1,1854e-004	2,9225e-005	2,1146e-004	8,7874e-005	-3,3509e-005	-1,563e-004	2,4418e-004 
11	0,91146	-3,7119e-005	-3,7076e-005	-3,8731e-005	1,0978e-008	1,3136e-004	3,2305e-005	2,3431e-004	9,7375e-005	-3,7121e-005	-1,7318e-004	2,7055e-004 
12	1,	-4,0742e-005	-4,0686e-005	-4,2522e-005	1,4236e-008	1,4426e-004	3,5335e-005	2,5726e-004	1,0693e-004	-4,0746e-005	-1,9013e-004	2,9706e-004 
