0	Time [s]	Pressure sensor 10 (NormX) [MPa]	Pressure sensor 10 (NormY) [MPa]	Pressure sensor 10 (NormZ) [MPa]	Pressure sensor 10 (ShearXY) [MPa]	Pressure sensor 10 (ShearYZ) [MPa]	Pressure sensor 10 (ShearXZ) [MPa]	Pressure sensor 10 (Equivalent (von-Mises)) [MPa]	Pressure sensor 10 (Maximum Principal) [MPa]	Pressure sensor 10 (Middle Principal) [MPa]	Pressure sensor 10 (Minimum Principal) [MPa]	Pressure sensor 10 (Intensity) [MPa] 
1	1,6667e-002	-6,632e-007	-6,6101e-007	-6,8761e-007	6,9386e-010	2,216e-006	1,3091e-006	4,458e-006	1,8995e-006	-6,6324e-007	-3,2481e-006	5,1477e-006 
2	3,3333e-002	-1,3509e-006	-1,3464e-006	-1,4007e-006	1,4514e-009	4,5168e-006	2,6704e-006	9,0884e-006	3,8737e-006	-1,351e-006	-6,6207e-006	1,0494e-005 
3	5,8333e-002	-2,3636e-006	-2,3556e-006	-2,451e-006	2,6257e-009	7,8995e-006	4,682e-006	1,5905e-005	6,7797e-006	-2,3638e-006	-1,1586e-005	1,8366e-005 
4	9,5833e-002	-3,8941e-006	-3,8807e-006	-4,0386e-006	4,541e-009	1,3007e-005	7,7356e-006	2,6213e-005	1,1175e-005	-3,8946e-006	-1,9093e-005	3,0268e-005 
5	0,15208	-6,2186e-006	-6,1967e-006	-6,4507e-006	7,756e-009	2,077e-005	1,2367e-005	4,187e-005	1,785e-005	-6,2197e-006	-3,0497e-005	4,8347e-005 
6	0,23646	-9,6547e-006	-9,6194e-006	-1,0018e-005	1,3238e-008	3,2209e-005	1,9323e-005	6,5059e-005	2,7744e-005	-9,6571e-006	-4,7379e-005	7,5123e-005 
7	0,36302	-1,4852e-005	-1,4794e-005	-1,5418e-005	2,3049e-008	4,9498e-005	2,9841e-005	1,0011e-004	4,2694e-005	-1,4857e-005	-7,2901e-005	1,156e-004 
8	0,48958	-2,0068e-005	-1,9987e-005	-2,0844e-005	3,4805e-008	6,6858e-005	4,0444e-005	1,3534e-004	5,7729e-005	-2,0077e-005	-9,8551e-005	1,5628e-004 
9	0,65625	-2,6966e-005	-2,6851e-005	-2,8026e-005	5,3224e-008	8,9825e-005	5,4469e-005	1,8196e-004	7,7621e-005	-2,6982e-005	-1,3248e-004	2,101e-004 
10	0,82292	-3,3875e-005	-3,3722e-005	-3,5229e-005	7,4948e-008	1,1285e-004	6,8523e-005	2,2868e-004	9,7563e-005	-3,39e-005	-1,6649e-004	2,6405e-004 
11	0,91146	-3,7543e-005	-3,7369e-005	-3,9058e-005	8,7812e-008	1,2507e-004	7,5989e-005	2,5349e-004	1,0815e-004	-3,7574e-005	-1,8455e-004	2,927e-004 
12	1,	-4,1286e-005	-4,1088e-005	-4,2966e-005	1,0193e-007	1,3755e-004	8,3612e-005	2,7882e-004	1,1897e-004	-4,1323e-005	-2,0298e-004	3,2195e-004 
