0	Time [s]	Pressure sensor 29 (NormX) [MPa]	Pressure sensor 29 (NormY) [MPa]	Pressure sensor 29 (NormZ) [MPa]	Pressure sensor 29 (ShearXY) [MPa]	Pressure sensor 29 (ShearYZ) [MPa]	Pressure sensor 29 (ShearXZ) [MPa]	Pressure sensor 29 (Equivalent (von-Mises)) [MPa]	Pressure sensor 29 (Maximum Principal) [MPa]	Pressure sensor 29 (Middle Principal) [MPa]	Pressure sensor 29 (Minimum Principal) [MPa]	Pressure sensor 29 (Intensity) [MPa] 
1	1,6667e-002	-2,1569e-004	-2,1544e-004	-2,2478e-004	6,5048e-008	-3,3809e-005	-4,4097e-006	5,977e-005	-1,8569e-004	-2,157e-004	-2,5452e-004	6,8829e-005 
2	3,3333e-002	-4,362e-004	-4,3568e-004	-4,546e-004	1,3226e-007	-7,1932e-005	-5,8043e-006	1,2638e-004	-3,7235e-004	-4,3622e-004	-5,1792e-004	1,4557e-004 
3	5,8333e-002	-7,6136e-004	-7,6043e-004	-7,9351e-004	2,3181e-007	-1,2436e-004	-1,0383e-005	2,1859e-004	-6,5107e-004	-7,6139e-004	-9,0284e-004	2,5177e-004 
4	9,5833e-002	-1,2461e-003	-1,2445e-003	-1,2987e-003	3,845e-007	-2,0197e-004	-1,9641e-005	3,5553e-004	-1,0668e-003	-1,2461e-003	-1,4763e-003	4,0948e-004 
5	0,15208	-1,9767e-003	-1,9739e-003	-2,0604e-003	6,1777e-007	-3,2495e-004	-2,8849e-005	5,7142e-004	-1,688e-003	-1,9767e-003	-2,3462e-003	6,5817e-004 
6	0,23646	-3,0691e-003	-3,0644e-003	-3,1995e-003	9,8296e-007	-5,0643e-004	-4,6045e-005	8,9074e-004	-2,6189e-003	-3,0692e-003	-3,6449e-003	1,026e-003 
7	0,36302	-4,7055e-003	-4,6975e-003	-4,9064e-003	1,5525e-006	-7,7892e-004	-6,7594e-005	1,3696e-003	-4,013e-003	-4,7057e-003	-5,5906e-003	1,5776e-003 
8	0,52969	-6,862e-003	-6,8486e-003	-7,1569e-003	2,3404e-006	-1,1369e-003	-9,5025e-005	1,999e-003	-5,8513e-003	-6,8623e-003	-8,1539e-003	2,3026e-003 
9	0,69635	-9,0166e-003	-8,9967e-003	-9,4063e-003	3,1925e-006	-1,4887e-003	-1,2349e-004	2,6181e-003	-7,6935e-003	-9,017e-003	-1,0709e-002	3,0157e-003 
10	0,86302	-1,1165e-002	-1,1138e-002	-1,1651e-002	4,0509e-006	-1,8413e-003	-1,4751e-004	3,2383e-003	-9,5293e-003	-1,1166e-002	-1,3259e-002	3,7299e-003 
11	1,	-1,2929e-002	-1,2894e-002	-1,3494e-002	4,7365e-006	-2,1288e-003	-1,6217e-004	3,7435e-003	-1,1038e-002	-1,2929e-002	-1,535e-002	4,3119e-003 
