0	Time [s]	Pressure sensor 5 (NormX) [MPa]	Pressure sensor 5 (NormY) [MPa]	Pressure sensor 5 (NormZ) [MPa]	Pressure sensor 5 (ShearXY) [MPa]	Pressure sensor 5 (ShearYZ) [MPa]	Pressure sensor 5 (ShearXZ) [MPa]	Pressure sensor 5 (Equivalent (von-Mises)) [MPa]	Pressure sensor 5 (Maximum Principal) [MPa]	Pressure sensor 5 (Middle Principal) [MPa]	Pressure sensor 5 (Minimum Principal) [MPa]	Pressure sensor 5 (Intensity) [MPa] 
1	1,6667e-002	-1,3198e-006	-1,3211e-006	-1,3668e-006	7,9499e-010	5,0091e-006	6,5733e-007	8,7505e-006	3,7083e-006	-1,32e-006	-6,3959e-006	1,0104e-005 
2	3,3333e-002	-2,6661e-006	-2,6685e-006	-2,7613e-006	1,6561e-009	1,0121e-005	1,3487e-006	1,7685e-005	7,4957e-006	-2,6666e-006	-1,2925e-005	2,0421e-005 
3	5,8333e-002	-4,665e-006	-4,6686e-006	-4,8324e-006	2,9921e-009	1,7711e-005	2,356e-006	3,0948e-005	1,3117e-005	-4,6659e-006	-2,2618e-005	3,5735e-005 
4	9,5833e-002	-7,6296e-006	-7,6338e-006	-7,905e-006	5,1039e-009	2,896e-005	3,8427e-006	5,0601e-005	2,1445e-005	-7,631e-006	-3,6983e-005	5,8428e-005 
5	0,15208	-1,2095e-005	-1,2098e-005	-1,2535e-005	8,6518e-009	4,5909e-005	6,1141e-006	8,0219e-005	3,3999e-005	-1,2097e-005	-5,863e-005	9,2629e-005 
6	0,23646	-1,8787e-005	-1,8782e-005	-1,9481e-005	1,4715e-008	7,1319e-005	9,4934e-006	1,2462e-004	5,2819e-005	-1,879e-005	-9,1078e-005	1,439e-004 
7	0,36302	-2,8708e-005	-2,8681e-005	-2,979e-005	2,5405e-008	1,0897e-004	1,4595e-005	1,9043e-004	8,071e-005	-2,8714e-005	-1,3917e-004	2,1988e-004 
8	0,52969	-4,1694e-005	-4,1616e-005	-4,3305e-005	4,2433e-008	1,5827e-004	2,1227e-005	2,766e-004	1,1724e-004	-4,1704e-005	-2,0215e-004	3,1939e-004 
9	0,69635	-5,4524e-005	-5,4372e-005	-5,6684e-005	6,2761e-008	2,0697e-004	2,7922e-005	3,6174e-004	1,5333e-004	-5,4538e-005	-2,6437e-004	4,177e-004 
10	0,86302	-6,7323e-005	-6,7074e-005	-7,0055e-005	8,6337e-008	2,5559e-004	3,4498e-005	4,4672e-004	1,8936e-004	-6,7342e-005	-3,2647e-004	5,1583e-004 
11	1,	-7,7711e-005	-7,7366e-005	-8,0925e-005	1,0801e-007	2,9505e-004	3,9898e-005	5,157e-004	2,1861e-004	-7,7734e-005	-3,7688e-004	5,9548e-004 
