0	Time [s]	Pressure sensor 17 (NormX) [MPa]	Pressure sensor 17 (NormY) [MPa]	Pressure sensor 17 (NormZ) [MPa]	Pressure sensor 17 (ShearXY) [MPa]	Pressure sensor 17 (ShearYZ) [MPa]	Pressure sensor 17 (ShearXZ) [MPa]	Pressure sensor 17 (Equivalent (von-Mises)) [MPa]	Pressure sensor 17 (Maximum Principal) [MPa]	Pressure sensor 17 (Middle Principal) [MPa]	Pressure sensor 17 (Minimum Principal) [MPa]	Pressure sensor 17 (Intensity) [MPa] 
1	1,6667e-002	-1,6455e-006	-1,6536e-006	-1,6145e-006	3,0837e-008	2,9807e-005	-2,0506e-005	6,2664e-005	3,4532e-005	-1,6193e-006	-3,7826e-005	7,2358e-005 
2	3,3333e-002	-3,4756e-006	-3,4885e-006	-3,4347e-006	5,7344e-008	6,1106e-005	-4,1964e-005	1,2839e-004	7,0642e-005	-3,4262e-006	-7,7614e-005	1,4826e-004 
3	5,8333e-002	-5,9166e-006	-5,9252e-006	-5,8843e-006	8,4337e-008	1,0667e-004	-7,3385e-005	2,2426e-004	1,2354e-004	-5,8406e-006	-1,3542e-004	2,5896e-004 
4	9,5833e-002	-9,5746e-006	-9,5578e-006	-9,6331e-006	9,748e-008	1,7455e-004	-1,2005e-004	3,6693e-004	2,022e-004	-9,4782e-006	-2,2149e-004	4,2369e-004 
5	0,15208	-1,5111e-005	-1,5012e-005	-1,5477e-005	5,9261e-008	2,7749e-004	-1,9095e-004	5,8343e-004	3,2155e-004	-1,5024e-005	-3,5213e-004	6,7368e-004 
6	0,23646	-2,2462e-005	-2,2136e-005	-2,3628e-005	-1,3141e-007	4,3089e-004	-2,9675e-004	9,0619e-004	5,0031e-004	-2,248e-005	-5,4606e-004	1,0464e-003 
7	0,36302	-3,4133e-005	-3,3239e-005	-3,741e-005	-7,2214e-007	6,6282e-004	-4,5642e-004	1,3939e-003	7,6964e-004	-3,4521e-005	-8,3991e-004	1,6095e-003 
8	0,52969	-4,5921e-005	-4,3869e-005	-5,3367e-005	-2,041e-006	9,6459e-004	-6,6419e-004	2,0285e-003	1,1232e-003	-4,7168e-005	-1,2192e-003	2,3423e-003 
9	0,69635	-5,9114e-005	-5,5426e-005	-7,2633e-005	-3,9953e-006	1,2693e-003	-8,7389e-004	2,6693e-003	1,4783e-003	-6,166e-005	-1,6039e-003	3,0822e-003 
10	0,86302	-6,9122e-005	-6,3336e-005	-9,0299e-005	-6,5516e-006	1,5712e-003	-1,0812e-003	3,3035e-003	1,8326e-003	-7,3382e-005	-1,982e-003	3,8146e-003 
11	1,	-7,5964e-005	-6,8122e-005	-1,0466e-004	-9,099e-006	1,8173e-003	-1,251e-003	3,8216e-003	2,123e-003	-8,1942e-005	-2,2898e-003	4,4128e-003 
