0	Time [s]	Pressure sensor 7 (NormX) [MPa]	Pressure sensor 7 (NormY) [MPa]	Pressure sensor 7 (NormZ) [MPa]	Pressure sensor 7 (ShearXY) [MPa]	Pressure sensor 7 (ShearYZ) [MPa]	Pressure sensor 7 (ShearXZ) [MPa]	Pressure sensor 7 (Equivalent (von-Mises)) [MPa]	Pressure sensor 7 (Maximum Principal) [MPa]	Pressure sensor 7 (Middle Principal) [MPa]	Pressure sensor 7 (Minimum Principal) [MPa]	Pressure sensor 7 (Intensity) [MPa] 
1	1,6667e-002	-1,3361e-006	-1,3363e-006	-1,3903e-006	-1,0094e-010	5,9205e-006	-2,3405e-006	1,1027e-005	5,0032e-006	-1,3362e-006	-7,7297e-006	1,2733e-005 
2	3,3333e-002	-2,7048e-006	-2,7048e-006	-2,815e-006	-3,624e-010	1,2037e-005	-4,7473e-006	2,2412e-005	1,018e-005	-2,705e-006	-1,5699e-005	2,5879e-005 
3	5,8333e-002	-4,7243e-006	-4,7235e-006	-4,9181e-006	-1,0005e-009	2,1028e-005	-8,2999e-006	3,9156e-005	1,7786e-005	-4,7248e-006	-2,7427e-005	4,5213e-005 
4	9,5833e-002	-7,7284e-006	-7,7252e-006	-8,0485e-006	-2,5389e-009	3,4395e-005	-1,3564e-005	6,404e-005	2,9087e-005	-7,7297e-006	-4,486e-005	7,3947e-005 
5	0,15208	-1,2252e-005	-1,2242e-005	-1,2766e-005	-6,1916e-009	5,4577e-005	-2,153e-005	1,0162e-004	4,6168e-005	-1,2254e-005	-7,1173e-005	1,1734e-004 
6	0,23646	-1,9001e-005	-1,8975e-005	-1,9816e-005	-1,4595e-008	8,4672e-005	-3,3425e-005	1,5767e-004	7,1639e-005	-1,9007e-005	-1,1042e-004	1,8206e-004 
7	0,36302	-2,9082e-005	-2,9018e-005	-3,0367e-005	-3,3842e-008	1,2979e-004	-5,1193e-005	2,4165e-004	1,0983e-004	-2,9096e-005	-1,692e-004	2,7904e-004 
8	0,52969	-4,2221e-005	-4,2081e-005	-4,416e-005	-7,0782e-008	1,8849e-004	-7,432e-005	3,5095e-004	1,5951e-004	-4,2251e-005	-2,4573e-004	4,0524e-004 
9	0,69635	-5,5289e-005	-5,5045e-005	-5,7924e-005	-1,2117e-007	2,4719e-004	-9,7414e-005	4,602e-004	2,0924e-004	-5,5339e-005	-3,2216e-004	5,314e-004 
10	0,86302	-6,8203e-005	-6,7827e-005	-7,1569e-005	-1,8414e-007	3,0516e-004	-1,2024e-004	5,6811e-004	2,5834e-004	-6,8278e-005	-3,9766e-004	6,5599e-004 
11	1,	-7,8743e-005	-7,8239e-005	-8,2738e-005	-2,4527e-007	3,5249e-004	-1,3888e-004	6,5621e-004	2,9843e-004	-7,8843e-005	-4,593e-004	7,5773e-004 
