0	Time [s]	Pressure sensor 31 (NormX) [MPa]	Pressure sensor 31 (NormY) [MPa]	Pressure sensor 31 (NormZ) [MPa]	Pressure sensor 31 (ShearXY) [MPa]	Pressure sensor 31 (ShearYZ) [MPa]	Pressure sensor 31 (ShearXZ) [MPa]	Pressure sensor 31 (Equivalent (von-Mises)) [MPa]	Pressure sensor 31 (Maximum Principal) [MPa]	Pressure sensor 31 (Middle Principal) [MPa]	Pressure sensor 31 (Minimum Principal) [MPa]	Pressure sensor 31 (Intensity) [MPa] 
1	1,6667e-002	-1,0058e-005	-9,7769e-006	-9,9392e-006	5,4452e-008	-1,1438e-005	-7,2647e-005	1,2738e-004	6,3555e-005	-9,8005e-006	-8,3529e-005	1,4708e-004 
2	3,3333e-002	-2,0208e-005	-1,9694e-005	-2,0072e-005	1,1664e-007	-2,3358e-005	-1,4666e-004	2,5722e-004	1,2839e-004	-1,9743e-005	-1,6862e-004	2,9701e-004 
3	5,8333e-002	-3,554e-005	-3,4765e-005	-3,5581e-005	2,2549e-007	-4,0931e-005	-2,5708e-004	4,5089e-004	2,2481e-004	-3,4854e-005	-2,9584e-004	5,2065e-004 
4	9,5833e-002	-5,8186e-005	-5,7226e-005	-5,8921e-005	4,2313e-007	-6,6745e-005	-4,2264e-004	7,4111e-004	3,6941e-004	-5,738e-005	-4,8636e-004	8,5576e-004 
5	0,15208	-9,1347e-005	-9,0585e-005	-9,4089e-005	7,9251e-007	-1,058e-004	-6,7045e-004	1,1756e-003	5,8616e-004	-9,0847e-005	-7,7133e-004	1,3575e-003 
6	0,23646	-1,4009e-004	-1,4068e-004	-1,4805e-004	1,5139e-006	-1,6494e-004	-1,0425e-003	1,8281e-003	9,1159e-004	-1,4113e-004	-1,1993e-003	2,1109e-003 
7	0,36302	-2,0912e-004	-2,1409e-004	-2,2972e-004	2,9697e-006	-2,5226e-004	-1,5988e-003	2,8035e-003	1,3996e-003	-2,1488e-004	-1,8376e-003	3,2372e-003 
8	0,52969	-2,9565e-004	-3,1076e-004	-3,4202e-004	5,5838e-006	-3,6825e-004	-2,3346e-003	4,0939e-003	2,0454e-003	-3,1211e-004	-2,6817e-003	4,7272e-003 
9	0,69635	-3,7062e-004	-4,006e-004	-4,5228e-004	8,9371e-006	-4,821e-004	-3,0614e-003	5,3683e-003	2,6889e-003	-4,0262e-004	-3,5098e-003	6,1987e-003 
10	0,86302	-4,4022e-004	-4,8995e-004	-5,6731e-004	1,3071e-005	-5,969e-004	-3,7896e-003	6,6456e-003	3,3345e-003	-4,9277e-004	-4,3392e-003	7,6737e-003 
11	1,	-4,9285e-004	-5,6239e-004	-6,6469e-004	1,7045e-005	-6,9176e-004	-4,3866e-003	7,6932e-003	3,8647e-003	-5,6595e-004	-5,0187e-003	8,8834e-003 
