Node Number	Normal Stress (MPa)
29068	-2,8753e-003
29069	-4,0482e-003
29070	-2,9911e-003
29071	-5,8272e-003
29072	-4,7871e-003
29073	-3,3655e-003
29074	-7,4652e-003
29075	-5,128e-003
29076	-4,7005e-003
29077	-8,1776e-003
29078	-4,9871e-003
29079	-6,9584e-003
29080	-6,9512e-004
29081	-6,6956e-003
29082	-4,707e-003
29083	-9,5736e-003
29084	-4,8642e-003
29085	-9,7864e-003
29086	-6,2924e-003
29087	-1,2664e-002
29088	-7,6471e-003
29089	-1,0698e-002
29090	-6,7986e-003
29091	-7,1127e-003
29092	-1,3158e-002
29093	-9,2156e-003
29094	-9,2576e-003
29095	-1,5295e-002
29096	-1,117e-002
29097	-1,0865e-002
29098	-1,8953e-002
29099	-1,0915e-002
29100	-1,719e-002
29101	-1,2618e-002
29102	-1,1593e-002
29103	-1,8059e-002
29104	-1,1736e-002
29105	-1,8849e-002
29106	-1,1497e-002
29107	-1,6226e-002
29108	-1,0861e-002
29109	-1,408e-002
29110	-1,3027e-002
29111	-1,1666e-002
29112	-1,8864e-002
29113	-1,2592e-002
29114	-2,0131e-002
29115	-1,1375e-002
29116	-1,6584e-002
29117	-1,0888e-002
29118	-1,0319e-002
29119	-1,6924e-002
29120	-1,025e-002
29121	-1,5355e-002
29122	-8,5466e-003
29123	-8,7582e-003
29124	-1,515e-002
29125	-1,0012e-002
29126	-1,7001e-002
29127	-1,13e-002
29128	-1,0063e-002
29129	-1,484e-002
29130	-8,1467e-003
29131	-7,817e-003
29132	-8,9724e-003
29133	-7,9477e-003
29134	-1,0454e-002
29135	-6,2226e-003
29136	-9,2236e-003
29137	-5,6508e-003
29138	-9,4413e-003
29139	-6,0734e-003
29140	-5,7047e-003
29141	-9,2522e-003
29142	-8,703e-003
29143	-6,9164e-003
29144	-1,0256e-002
29145	-4,7772e-003
29146	-6,1402e-003
29147	-5,3383e-003
29148	-6,8606e-003
29149	-2,108e-003
29155	-2,4225e-003
29156	-1,7808e-003
29157	-1,5775e-003
29158	-2,9718e-003
29159	-1,8841e-003
29160	-3,4625e-003
29161	-1,8918e-003
29162	-1,7223e-003
29163	-2,3013e-003
29164	-1,4298e-003
29165	-2,5522e-003
29166	-1,7459e-003
29167	-2,5702e-003
29168	-2,0962e-003
29169	-1,5136e-003
29170	-1,5331e-003
29171	-2,4945e-003
29172	-1,6989e-003
29173	-2,27e-003
29174	-1,3415e-003
29175	-2,149e-003
29176	-1,4874e-003
29177	-2,1792e-003
29178	-1,1549e-003
29179	-2,1926e-003
29180	-1,4611e-003
29181	-2,2755e-003
29182	-1,6446e-003
29183	-2,3669e-003
29184	-1,8161e-003
29185	-2,3499e-003
29186	-1,4673e-003
29187	-1,3961e-003
29188	-1,4788e-003
29189	-1,2913e-003
29190	-2,3536e-003
29191	-1,7192e-003
29192	-1,3992e-003
29193	-1,0018e-003
29194	-1,7546e-003
29195	-1,2173e-003
29196	-1,9977e-003
29197	-1,1199e-003
29198	-2,1803e-003
29199	-1,5408e-003
29200	-1,5237e-003
29201	-2,0111e-003
29202	-1,1776e-003
29203	-1,2577e-003
29204	-1,6155e-003
29205	-1,1555e-003
29206	-1,6758e-003
29207	-1,0654e-003
29208	-1,0953e-003
29209	-1,5709e-003
29210	-1,0702e-003
29211	-1,9486e-003
29212	-1,33e-003
29213	-2,1246e-003
29214	-1,374e-003
29215	-1,6962e-003
29216	-1,2929e-003
29217	-1,1085e-003
29218	-2,1185e-003
29219	-1,3157e-003
29220	-1,1477e-003
29221	-1,3705e-003
29222	-1,1714e-002
29223	-6,8216e-003
29224	-6,5088e-003
29225	-1,3955e-002
29226	-8,2392e-003
29227	-8,6972e-003
29228	-1,3562e-002
29229	-8,6367e-003
29230	-1,4946e-002
29231	-1,0489e-002
29232	-1,093e-002
29233	-1,6831e-002
29234	-1,3005e-002
29235	-1,3291e-002
29236	-2,5803e-002
29237	-1,7148e-002
29238	-1,798e-002
29239	-2,6467e-002
29240	-2,1166e-002
29241	-3,4878e-002
29242	-2,7762e-002
29243	-2,7631e-002
29244	-3,8464e-002
29245	-2,9286e-002
29246	-3,4615e-002
29247	-3,1885e-002
29248	-5,2766e-002
29249	-4,2462e-002
29250	-4,1253e-002
29251	-5,9687e-002
29252	-4,1491e-002
29253	-5,9743e-002
29254	-4,2702e-002
29255	-7,0537e-002
29256	-5,4468e-002
29257	-5,4157e-002
29258	-7,3057e-002
29259	-4,6415e-002
29260	-4,8867e-002
29261	-7,852e-002
29262	-4,972e-002
29263	-7,5444e-002
29264	-6,3057e-002
29265	-4,6513e-002
29266	-7,7208e-002
29267	-5,6788e-002
29268	-7,1626e-002
29269	-4,3667e-002
29270	-6,0457e-002
29271	-4,6215e-002
29272	-4,349e-002
29273	-4,9629e-002
29274	-3,3772e-002
29275	-3,3902e-002
29276	-4,7525e-002
29277	-2,8196e-002
29278	-2,7287e-002
29279	-3,318e-002
29280	-2,2595e-002
29281	-2,0865e-002
29282	-2,5505e-002
29283	-1,6192e-002
29284	-1,6785e-002
29285	-2,0493e-002
29286	-1,3034e-002
29287	-1,1547e-002
29288	-1,2027e-002
29289	-1,1165e-002
29290	-1,5209e-002
29291	-7,9459e-003
29292	-6,9177e-003
29293	-9,5935e-003
29294	-9,7905e-003
29295	-5,9045e-003
29296	-4,8276e-003
29297	-7,5727e-003
29298	-7,7323e-003
29299	-6,2724e-003
29300	-3,9916e-003
29301	-5,6556e-003
29302	-3,7291e-003
29303	-3,6268e-003
29304	-4,9467e-003
29305	-3,4366e-003
29306	-4,5045e-003
29307	-2,7157e-003
29308	-2,5236e-003
29309	-3,2454e-003
29310	-2,2041e-003
29311	-2,7494e-003
29312	-1,5792e-003
29313	-1,6906e-003
29314	-2,5067e-003
29315	-1,3518e-003
29316	-1,5224e-003
29317	-1,978e-003
29318	-1,2772e-003
29319	-1,5775e-003
29320	-1,0104e-003
29321	-1,3809e-003
29322	-1,1105e-003
29323	-1,2625e-003
29324	-8,3893e-004
29325	-8,7715e-004
29326	-1,2497e-003
29327	-7,8428e-004
29328	-1,1138e-003
29329	-3,4809e-004
29330	-8,7959e-004
29331	-4,2218e-004
29332	3,8971e-005
29333	-1,2177e-003
29562	-1,6267e-002
29563	-1,4995e-002
29564	-3,2712e-003
29565	-4,1643e-004
29566	2,1229e-004
29567	-7,9767e-005
29568	-7,4047e-005
29569	-1,6563e-002
29570	-4,e-003
29571	-9,2394e-004
29572	-1,564e-002
29573	-5,9516e-003
29574	-8,8779e-005
29575	-9,0249e-005
29576	-4,7888e-004
29577	-5,0985e-003
29578	-1,4677e-002
29579	-1,9373e-002
29580	-1,7239e-003
29581	-1,5893e-002
29582	-9,4395e-005
29583	-9,0058e-005
29584	-7,7254e-003
29585	-5,2154e-005
29586	4,6403e-004
29587	-1,2954e-002
29588	4,2432e-005
29589	-8,3932e-005
29590	-1,3838e-002
29591	-6,5152e-003
29592	-6,6194e-004
29593	-1,5339e-002
29594	-1,0627e-004
29595	1,6829e-004
29596	-9,3924e-005
29597	-7,2454e-005
29598	-1,2204e-004
29599	-1,7827e-003
29600	-3,485e-004
29601	-1,6546e-003
29602	-5,5903e-004
29603	-1,3182e-002
29604	-9,8823e-005
29605	-1,7658e-004
29606	-3,7888e-004
29607	-1,7724e-002
29608	-1,8071e-002
29609	-1,2597e-002
29610	-2,6361e-004
29611	-1,0857e-002
29612	-7,5752e-005
29613	-2,8433e-003
29614	-5,2605e-004
29615	-1,8878e-002
29616	-1,5656e-003
29617	-4,2773e-005
29618	-9,2378e-005
29619	-9,7744e-005
29620	-1,6753e-004
29621	-4,907e-005
29622	-8,1251e-003
29623	-2,8184e-004
29624	-1,0307e-002
29625	-1,4107e-002
29626	-8,9156e-004
29627	-7,6781e-005
29628	-6,6765e-005
29629	-3,7444e-004
29630	-3,3763e-003
29631	-1,0886e-003
29632	-1,6598e-004
29633	-1,6199e-002
29634	-6,8864e-005
29635	-8,3243e-005
29636	-6,813e-003
29637	-1,612e-004
29638	-1,1594e-004
29639	-1,2182e-002
29640	-7,113e-003
29641	-1,2567e-003
29642	-1,6849e-002
29643	-4,8604e-003
29644	-1,6975e-004
29645	-6,9165e-005
29646	3,7197e-005
29647	-1,5804e-004
29648	-2,6206e-003
29649	-9,8265e-005
29650	-1,3308e-002
29651	-6,7757e-005
29652	-1,264e-002
29653	-9,9752e-003
29654	-2,4772e-003
29655	-6,0645e-003
29656	-1,6072e-004
29657	-1,2041e-004
29658	-1,635e-002
29659	-7,4172e-003
29660	-1,9235e-002
29661	-1,6104e-002
29662	-7,6836e-005
29663	-2,2058e-003
29664	-1,5826e-002
29665	-1,9191e-002
29666	-1,0897e-003
29667	-6,5156e-005
29668	-1,0575e-004
29669	-1,0573e-003
29670	-2,697e-005
29671	-3,0464e-005
29672	-7,7563e-005
29673	-8,8943e-005
29674	-7,6098e-005
29675	-1,5574e-005
29676	-4,0285e-003
29677	-6,9013e-003
29678	-8,337e-005
29679	-9,1395e-005
29680	-1,7584e-002
29681	-5,2988e-005
29682	-5,8536e-005
29683	-8,5985e-005
29684	-1,1283e-004
29685	-2,2387e-004
29686	-2,5977e-004
29687	-1,4799e-002
29688	-4,5434e-004
29689	-3,7091e-004
29690	-1,7781e-003
29691	-3,0778e-004
29692	-1,3678e-003
29693	-6,5299e-004
29694	-4,4358e-003
29695	-9,0943e-003
29696	-6,4364e-004
29697	-1,2206e-004
29698	-1,1028e-004
29699	2,1927e-005
29700	-1,1835e-004
29701	-1,1512e-003
29702	-9,8665e-005
29703	-1,9048e-002
29704	-9,2242e-005
29705	-1,1911e-004
29706	-2,2697e-003
29707	-1,5247e-002
29708	-7,351e-005
29709	-8,4453e-004
29710	-6,445e-005
29711	-1,4787e-002
29712	2,1304e-004
29713	-1,2829e-003
29714	-3,4626e-004
29715	-1,0617e-002
29716	-1,7194e-002
29717	-1,1893e-002
29718	-8,1575e-003
29719	-1,6865e-004
29720	-8,6836e-004
29721	-4,8329e-003
29722	-6,9791e-003
29723	-8,1303e-004
29724	-6,2365e-004
29725	3,2902e-004
29726	-6,1339e-004
29727	-7,9269e-003
29728	-1,2912e-002
29729	-4,5912e-004
29730	-1,0151e-004
29731	4,2161e-006
29732	-7,6626e-005
29733	-2,1351e-004
29734	-6,6133e-005
29735	5,9132e-005
29736	8,3982e-005
29737	-7,5887e-005
29738	-1,8543e-002
29739	-5,5268e-006
29740	-7,2272e-003
29741	-2,4933e-004
29742	-1,1345e-002
29743	-1,9519e-003
29744	-6,6979e-004
29745	-1,0028e-004
29746	-8,3774e-005
29747	-5,5005e-005
29748	-1,3778e-004
29749	-2,5821e-004
29750	-5,3409e-004
29751	-3,4292e-003
29752	-1,5014e-004
29753	-8,0739e-003
29754	-1,5636e-003
29755	-1,3064e-004
29756	-1,2558e-004
29757	-6,579e-005
29758	-1,4256e-004
29759	-3,0006e-003
29760	-4,5618e-003
29761	-6,8908e-004
29762	-5,0452e-004
29763	-2,1494e-004
29764	5,1506e-004
29765	-4,0342e-003
29766	-1,6336e-002
29767	-2,816e-004
29768	-3,7438e-003
29769	-7,3474e-003
29770	-1,6709e-002
29771	-2,9553e-004
29772	-5,5859e-004
29773	-1,0705e-004
29774	-4,0494e-004
29775	-1,1226e-003
29776	-5,7846e-004
29777	-1,371e-002
29778	-5,7258e-003
29779	-1,5101e-004
29780	-6,6021e-003
29781	-8,8377e-003
29782	-8,8858e-004
29783	-7,2756e-005
29784	-4,1593e-004
29785	-2,0225e-004
29786	-1,5144e-002
29787	-1,1102e-002
29788	-1,6099e-002
29789	-6,1004e-004
29790	-2,4812e-003
29791	-1,3678e-002
29792	-6,5441e-005
29793	3,2106e-005
29794	-5,5404e-005
29795	-9,036e-003
29796	-1,3502e-002
29797	-6,1016e-004
29798	-1,936e-002
29799	-1,608e-002
29800	-5,7577e-003
29801	-1,4535e-003
29802	-1,4263e-004
29803	-9,5595e-003
29804	-2,8941e-005
29805	-1,8647e-002
29806	-1,5386e-003
29807	-5,9142e-003
29808	-8,9856e-003
29809	-1,2796e-002
29810	-1,5336e-002
29811	-9,4894e-003
29812	3,9129e-005
29813	1,5148e-004
29814	-1,2792e-002
29815	-1,3811e-004
29816	-8,0124e-003
29817	-1,5714e-002
29818	-7,1595e-005
29819	-7,4579e-005
29820	-3,1255e-005
29821	-3,1762e-004
29822	-2,8202e-003
29823	-7,1711e-003
29824	-1,6328e-002
29825	-1,5505e-002
29826	-3,6396e-003
29827	-2,8735e-003
29828	-1,0616e-002
29829	-6,5357e-005
29830	9,3166e-005
29831	-3,4262e-004
29832	-3,993e-004
29833	-5,3883e-004
29834	-6,3198e-005
29835	-5,0689e-004
29836	-4,4683e-003
29837	-8,44e-005
29838	-5,5844e-004
29839	-4,8658e-005
29840	-9,2314e-005
29841	-2,3611e-004
29842	-1,588e-004
29843	-5,3548e-005
29844	4,4321e-005
29845	-3,1816e-004
29846	-5,9996e-004
29847	-1,1978e-004
29848	-6,0593e-005
29849	-7,0123e-004
29850	-7,9138e-004
29851	-7,6979e-004
29852	-1,0439e-002
29853	-1,9513e-002
29854	-1,8226e-002
29855	-1,7545e-002
29856	-2,3423e-004
29857	-1,9454e-003
29858	-1,0467e-003
29859	-9,0988e-004
29860	-5,797e-005
29861	-1,8595e-002
29862	-4,0574e-003
29863	-2,1124e-004
29864	-3,2524e-004
29865	-9,2508e-003
29866	-6,1644e-005
29867	-9,4016e-004
29868	-2,7648e-004
29869	-1,0765e-003
29870	-9,4697e-004
29871	-1,0124e-004
29872	-5,1001e-003
29873	-1,4068e-004
29874	-3,0852e-004
29875	-3,069e-004
29876	-3,3759e-004
29877	-9,76e-005
29878	-7,8781e-005
29879	-8,097e-005
29880	-7,191e-005
29881	-6,6218e-005
29882	-7,5718e-005
29883	-9,6424e-005
29884	-1,0797e-004
29885	-5,3363e-003
29886	1,4325e-004
29887	-8,0465e-003
29888	-1,2705e-002
29889	-1,1762e-004
29890	-1,8253e-003
29891	-1,6013e-003
29892	-1,7876e-002
29893	2,1262e-004
29894	-1,5156e-004
29895	-1,9842e-004
29896	-2,154e-003
29897	-1,3051e-002
29898	-8,1588e-003
29899	-7,1616e-003
29900	-9,0041e-003
29901	-1,6754e-002
29902	-1,0856e-003
29903	-8,475e-003
29904	-3,5512e-004
29905	-7,1008e-003
29906	-6,9213e-005
29907	-6,699e-005
29908	-5,1854e-005
29909	-1,3853e-002
29910	-4,847e-003
29911	-1,5432e-003
29912	-1,0524e-004
29913	-1,2367e-004
29914	-8,6079e-005
29915	2,2891e-004
29916	-1,6085e-004
29917	-1,7068e-002
29918	-7,57e-004
29919	-6,7891e-004
29920	-9,6691e-005
29921	-6,4957e-005
29922	-5,0966e-003
29923	-6,1136e-004
29924	-1,2733e-004
29925	-9,3345e-005
29926	-8,398e-003
29927	-1,2332e-002
29928	-1,9167e-004
29929	-3,5225e-003
29930	-7,2142e-005
29931	-1,9032e-002
29932	-1,4626e-004
29933	-2,0817e-004
29934	-4,5676e-003
29935	-1,0725e-003
29936	-1,2848e-003
29937	-4,6826e-004
29938	-7,5916e-005
29939	-4,6281e-005
29940	-1,4063e-002
29941	-1,5894e-004
29942	-4,3224e-004
29943	-1,5736e-004
29944	-1,005e-004
29945	-2,7471e-004
29946	-1,1192e-004
29947	-1,99e-002
29948	-9,8925e-003
29949	-1,9446e-003
29950	-6,6005e-003
29951	-2,7283e-004
29952	-2,6378e-003
29953	-9,6695e-003
29954	-1,1191e-004
29955	1,4562e-004
29956	-8,7272e-004
29957	-8,5619e-004
29958	-7,2163e-004
29959	-9,187e-005
29960	-9,5854e-005
29961	-1,1259e-004
29962	-2,8128e-003
29963	-1,267e-003
29964	-8,3947e-003
29965	-9,6896e-004
29966	-1,8993e-003
29967	-1,867e-002
29968	-4,8379e-004
29969	-1,8203e-004
29970	-1,0854e-002
29971	-1,2844e-002
29972	-2,148e-003
29973	-6,1247e-004
29974	-9,7832e-005
29975	-2,6997e-004
29976	-1,1884e-002
29977	-4,5292e-005
29978	1,1301e-004
29979	-1,6081e-004
29980	-2,0716e-003
29981	-7,9799e-005
29982	-7,7756e-005
29983	-4,5063e-005
29984	7,0515e-005
29985	2,2341e-005
29986	-1,0988e-004
29987	-1,648e-002
29988	-2,1104e-004
29989	-2,1881e-004
29990	-5,3282e-004
29991	-1,1045e-004
29992	-9,0774e-005
29993	1,2328e-004
29994	-6,729e-003
29995	-6,5943e-006
29996	-1,9568e-002
29997	-1,4125e-002
29998	-1,4487e-002
29999	2,554e-004
30000	-6,1519e-005
30001	-1,5558e-002
30002	-8,9134e-004
30003	-5,1546e-003
30004	-1,2764e-002
30005	-2,0426e-003
30006	-3,098e-003
30007	-1,3439e-002
30008	-2,0857e-004
30009	-1,3866e-004
30010	-1,0932e-002
30011	-2,8106e-004
30012	-3,722e-004
30013	-1,73e-004
30014	-6,2464e-005
30015	-1,4941e-002
30016	-1,3682e-002
30017	-1,1386e-002
30018	-4,3136e-003
30019	-4,8418e-004
30020	-5,6015e-003
30021	-2,626e-003
30022	-7,7793e-004
30023	-7,088e-005
30024	-2,0049e-003
30025	-2,616e-004
30026	-2,5776e-003
30027	-1,9554e-002
30028	-1,1497e-003
30029	-1,4713e-003
30030	-7,6339e-003
30031	-1,3606e-004
30032	-1,58e-004
30033	-9,0066e-003
30034	-6,4867e-004
30035	7,2165e-005
30036	-3,3582e-004
30037	-1,124e-003
30038	-2,7629e-003
30039	-1,8635e-003
30040	-8,4054e-005
30041	-1,7242e-002
30042	-1,3822e-002
30043	-1,6105e-002
30044	-1,4305e-002
30045	-4,6656e-004
30046	-6,7673e-003
30047	-7,5309e-004
30048	-1,4204e-003
30049	-4,4339e-003
30050	-1,1258e-002
30051	-1,8973e-002
30052	-1,5494e-002
30053	-1,8525e-002
30054	-1,2102e-002
30055	-3,544e-003
30056	-3,9952e-004
30057	-6,8337e-004
30058	-1,3204e-004
30059	-1,2052e-004
30060	-6,7798e-003
30061	-7,5756e-005
30062	-9,0029e-004
30063	-2,7012e-003
30064	-9,0561e-005
30065	-1,6729e-002
30066	6,2261e-005
30067	1,7066e-005
30068	-1,708e-002
30069	-1,2132e-003
30070	-5,1875e-005
30071	-4,7411e-005
30072	-7,9707e-005
30073	-9,0146e-005
30074	-3,e-004
30075	-1,1891e-002
30076	-1,0668e-003
30077	-1,3529e-003
30078	-1,1266e-002
30079	-1,8948e-004
30080	-1,5779e-004
30081	-2,103e-003
30082	-1,5473e-003
30083	-9,2574e-004
30084	-8,908e-004
30085	-8,4158e-005
30086	-7,677e-005
30087	-8,4504e-005
30088	2,7208e-005
30089	-8,4349e-005
30090	-4,773e-005
30091	-1,5624e-005
30092	-7,9253e-005
30093	-1,0274e-004
30094	-7,4873e-005
30095	1,1811e-004
30096	-5,1785e-005
30097	-1,4492e-003
30098	-2,5881e-004
30099	-9,6191e-005
30100	-5,7472e-005
30101	-9,8306e-003
30102	-8,8137e-003
30103	-4,1721e-003
30104	-6,6677e-003
30105	2,0792e-004
30106	-4,4181e-005
30107	-1,8735e-002
30108	-1,0275e-004
30109	-8,0933e-005
30110	-7,8786e-005
30111	-9,8007e-005
30112	-1,0663e-004
30113	-8,1978e-005
30114	-8,4232e-005
30115	-7,0736e-005
30116	-1,4267e-004
30117	-1,4859e-002
30118	-1,6741e-002
30119	-1,6537e-002
30120	-8,7101e-005
30121	-8,6093e-005
30122	-7,5121e-005
30123	-6,6418e-005
30124	-5,6635e-005
30125	-1,0649e-003
30126	-4,3929e-004
30127	-1,1053e-003
30128	-5,9469e-005
30129	-4,5317e-005
30130	-4,7191e-005
30131	-4,1129e-004
30132	-4,6666e-004
30133	-7,685e-005
30134	-6,0625e-003
30135	-9,5638e-004
30136	-5,6181e-003
30137	-1,2634e-002
30138	-1,6692e-002
30139	-5,414e-004
30140	-1,8206e-004
30141	-1,8019e-004
30142	-1,9715e-002
30143	-2,0366e-002
30144	-9,271e-004
30145	-6,767e-005
30146	-7,5039e-005
30147	-7,6124e-005
30148	-6,0628e-005
30149	-4,3095e-005
30150	-4,2417e-003
30151	-5,7504e-005
30152	-4,1321e-003
30153	-6,4291e-005
30154	-5,5676e-005
30155	-2,106e-003
30156	-1,8422e-002
30157	-1,6977e-003
30158	-1,9287e-004
30159	-1,309e-004
30160	-2,384e-003
30161	-2,7997e-003
30162	-3,6753e-003
30163	-4,5719e-003
30164	-1,5234e-004
30165	-1,6974e-004
30166	-5,8049e-004
30167	-1,8739e-005
30168	-1,0797e-002
30169	-8,6077e-005
30170	-1,8299e-002
30171	-7,3609e-005
30172	-6,9867e-003
30173	-9,071e-005
30174	-1,139e-004
30175	-1,9047e-003
30176	-2,8409e-004
30177	-1,759e-002
30178	-5,2374e-004
30179	-1,2069e-003
30180	-9,9913e-005
30181	-7,5695e-003
30182	-1,8492e-003
30183	-1,2666e-004
30184	-1,3933e-002
30185	-1,6628e-002
30186	-1,1734e-003
30187	-2,3333e-003
30188	-3,3776e-003
30189	-5,3973e-003
30190	-9,3938e-004
30191	-1,7602e-002
30192	-3,484e-004
30193	3,0026e-004
30194	-2,0379e-004
30195	-8,2342e-005
30196	-8,5445e-005
30197	2,8217e-004
30198	-2,0379e-003
30199	-5,4744e-004
30200	-4,0955e-004
30201	1,6994e-004
30202	-9,7951e-004
30203	-3,5225e-004
30204	-7,4079e-004
30205	-1,7815e-002
30206	-7,2247e-005
30207	-1,8147e-004
30208	1,6556e-005
30209	-9,9046e-003
30210	-8,3993e-003
30211	-1,4012e-002
30212	-5,3834e-005
30213	-6,3183e-004
30214	-1,51e-002
30215	-1,1728e-003
30216	2,2081e-004
30217	-5,4863e-005
30218	-2,742e-004
30219	-1,2679e-004
30220	-2,3302e-004
30221	-8,6568e-005
30222	-6,6986e-005
30223	-5,5827e-005
30224	-2,1456e-004
30225	1,3734e-004
30226	-6,5925e-005
30227	-7,6682e-004
30228	-1,3906e-003
30229	-9,2921e-004
30230	-4,2412e-004
30231	-3,5072e-004
30232	-3,1124e-004
30233	-7,5931e-005
30234	-9,7841e-005
30235	-3,3459e-004
30236	-1,1872e-002
30237	-1,8549e-002
30238	-1,6212e-002
30239	-8,0707e-004
30240	-5,9345e-005
30241	-8,6763e-005
30242	-2,4854e-005
30243	-1,3188e-002
30244	-1,78e-002
30245	-1,9955e-003
30246	-1,7301e-004
30247	-2,9994e-003
30248	-2,9387e-003
30249	-6,9658e-004
30250	-1,3764e-004
30251	-1,9638e-004
30252	-7,9904e-003
30253	-1,6214e-004
30254	-1,4002e-002
30255	-1,5264e-002
30256	-6,5027e-005
30257	-1,0532e-003
30258	-7,2113e-003
30259	-9,2645e-003
30260	-5,8103e-004
30261	-5,2791e-005
30262	-4,1386e-005
30263	-1,797e-003
30264	-1,1337e-002
30265	-1,6746e-002
30266	-1,6941e-002
30267	-1,5611e-002
30268	-1,7332e-002
30269	-2,114e-003
30270	-1,0394e-003
30271	2,4485e-005
30272	4,9808e-005
30273	-2,0741e-002
30274	-9,1283e-005
30275	-3,0756e-003
30276	-3,1848e-003
30277	-1,9667e-004
30278	-1,3662e-004
30279	-7,7146e-005
30280	-1,0057e-004
30281	-1,0961e-002
30282	2,5053e-004
30283	-9,1655e-003
30284	2,0026e-006
30285	-1,7007e-002
30286	-1,3156e-002
30287	-1,5353e-003
30288	-6,9033e-004
30289	-5,9139e-005
30290	-7,525e-004
30291	-2,4815e-004
30292	1,8509e-004
30293	-1,8104e-002
30294	-1,1139e-003
30295	-1,903e-003
30296	6,1303e-005
30297	3,855e-004
30298	7,0374e-005
30299	-5,1705e-003
30300	-1,7184e-002
30301	-7,0142e-005
30302	9,5606e-005
30303	-3,2001e-003
30304	-5,2487e-005
30305	-2,8384e-003
30306	-6,1894e-004
30307	4,7141e-006
30308	-9,694e-003
30309	-7,1655e-005
30310	-3,0939e-003
30311	-2,5656e-004
30312	-2,3246e-004
30313	-2,0069e-004
30314	-1,2101e-002
30315	-1,0339e-002
30316	-2,6606e-003
30317	-6,461e-005
30318	-7,6072e-005
30319	2,5183e-005
30320	-2,1305e-004
30321	-8,6671e-005
30322	-9,6904e-004
30323	-8,2151e-004
30324	-2,8844e-005
30325	-1,1642e-002
30326	-3,0638e-003
30327	-1,2317e-003
30328	-1,0982e-002
30329	-1,5428e-002
30330	-1,4412e-002
30331	7,2054e-006
30332	-2,5183e-005
30333	-3,6617e-004
30334	-1,2131e-003
30335	-5,3284e-003
30336	-1,8688e-004
30337	1,8803e-005
30338	-9,3663e-005
30339	-9,0192e-005
30340	-1,1867e-003
30341	-7,0672e-005
30342	-1,6383e-002
30343	-7,8711e-004
30344	-8,2497e-005
30345	-4,9605e-005
30346	-5,3543e-005
30347	2,9486e-003
30348	2,6268e-004
30349	-1,9891e-004
30350	-4,9659e-004
30351	-4,0197e-005
30352	-9,7113e-005
30353	-8,2877e-005
30354	-1,3723e-002
30355	-8,2042e-003
30356	-6,8386e-005
30357	-1,6617e-002
30358	-1,9438e-005
30359	-4,6818e-005
30360	-1,5898e-003
30361	-7,4388e-004
30362	-1,6262e-002
30363	-4,6327e-004
30364	-1,3077e-002
30365	-5,0718e-003
30366	-8,1503e-003
30367	-1,6135e-002
30368	-1,7794e-003
30369	-5,1908e-003
30370	-7,3552e-003
30371	-1,565e-002
30372	-1,7216e-002
30373	-2,2041e-003
30374	-1,2251e-003
30375	-8,7258e-004
30376	-9,8581e-003
