0	Time [s]	Pressure sensor 36 (NormX) [MPa]	Pressure sensor 36 (NormY) [MPa]	Pressure sensor 36 (NormZ) [MPa]	Pressure sensor 36 (ShearXY) [MPa]	Pressure sensor 36 (ShearYZ) [MPa]	Pressure sensor 36 (ShearXZ) [MPa]	Pressure sensor 36 (Equivalent (von-Mises)) [MPa]	Pressure sensor 36 (Maximum Principal) [MPa]	Pressure sensor 36 (Middle Principal) [MPa]	Pressure sensor 36 (Minimum Principal) [MPa]	Pressure sensor 36 (Intensity) [MPa] 
1	1,6667e-002	-4,8962e-006	-4,834e-006	-4,9808e-006	-4,8325e-008	-2,311e-005	-4,2458e-005	8,3728e-005	4,3389e-005	-4,8076e-006	-5,3292e-005	9,6681e-005 
2	3,3333e-002	-9,8902e-006	-9,7771e-006	-1,0103e-005	-8,7469e-008	-4,6672e-005	-8,5647e-005	1,6894e-004	8,7518e-005	-9,7295e-006	-1,0756e-004	1,9508e-004 
3	5,8333e-002	-1,7219e-005	-1,7054e-005	-1,7695e-005	-1,2905e-007	-8,1809e-005	-1,498e-004	2,9563e-004	1,5319e-004	-1,6983e-005	-1,8818e-004	3,4137e-004 
4	9,5833e-002	-2,8282e-005	-2,8089e-005	-2,9331e-005	-1,5039e-007	-1,3449e-004	-2,4676e-004	4,8676e-004	2,5218e-004	-2,8007e-005	-3,0988e-004	5,6206e-004 
5	0,15208	-4,454e-005	-4,4424e-005	-4,6827e-005	-9,1131e-008	-2,1334e-004	-3,9155e-004	7,7233e-004	4,0019e-004	-4,4374e-005	-4,9161e-004	8,918e-004 
6	0,23646	-6,7761e-005	-6,8026e-005	-7,2732e-005	1,9953e-007	-3,315e-004	-6,0794e-004	1,1994e-003	6,2226e-004	-6,8133e-005	-7,6265e-004	1,3849e-003 
7	0,36302	-1,0163e-004	-1,0305e-004	-1,1255e-004	1,0923e-006	-5,0828e-004	-9,327e-004	1,8398e-003	9,5542e-004	-1,0364e-004	-1,169e-003	2,1244e-003 
8	0,52969	-1,4393e-004	-1,4798e-004	-1,6624e-004	3,108e-006	-7,4175e-004	-1,3612e-003	2,685e-003	1,396e-003	-1,4966e-004	-1,7045e-003	3,1004e-003 
9	0,69635	-1,8177e-004	-1,8964e-004	-2,1924e-004	6,0397e-006	-9,7198e-004	-1,7858e-003	3,5218e-003	1,8344e-003	-1,9292e-004	-2,2322e-003	4,0666e-003 
10	0,86302	-2,1707e-004	-2,2996e-004	-2,736e-004	9,8984e-006	-1,2027e-003	-2,2093e-003	4,3572e-003	2,273e-003	-2,3533e-004	-2,7583e-003	5,0312e-003 
11	1,	-2,4325e-004	-2,6117e-004	-3,1828e-004	1,3757e-005	-1,3916e-003	-2,5562e-003	5,0416e-003	2,6338e-003	-2,6862e-004	-3,1878e-003	5,8216e-003 
