0	Time [s]	Pressure sensor 14 (NormX) [MPa]	Pressure sensor 14 (NormY) [MPa]	Pressure sensor 14 (NormZ) [MPa]	Pressure sensor 14 (ShearXY) [MPa]	Pressure sensor 14 (ShearYZ) [MPa]	Pressure sensor 14 (ShearXZ) [MPa]	Pressure sensor 14 (Equivalent (von-Mises)) [MPa]	Pressure sensor 14 (Maximum Principal) [MPa]	Pressure sensor 14 (Middle Principal) [MPa]	Pressure sensor 14 (Minimum Principal) [MPa]	Pressure sensor 14 (Intensity) [MPa] 
1	1,6667e-002	-3,8578e-007	-3,8423e-007	-3,8863e-007	4,3664e-009	1,7063e-005	3,27e-006	3,0092e-005	1,6988e-005	-3,8734e-007	-1,7759e-005	3,4747e-005 
2	3,3333e-002	-7,0734e-007	-7,0118e-007	-7,1318e-007	9,5386e-009	3,4593e-005	6,7231e-006	6,1038e-005	3,4535e-005	-7,1069e-007	-3,5946e-005	7,0481e-005 
3	5,8333e-002	-1,2273e-006	-1,2092e-006	-1,2455e-006	1,8204e-008	6,0559e-005	1,1757e-005	1,0685e-004	6,0466e-005	-1,2335e-006	-6,2914e-005	1,2338e-004 
4	9,5833e-002	-1,9232e-006	-1,8753e-006	-1,9699e-006	3,338e-008	9,8899e-005	1,9182e-005	1,7449e-004	9,8825e-005	-1,9339e-006	-1,0266e-004	2,0148e-004 
5	0,15208	-2,8905e-006	-2,771e-006	-3,0065e-006	6,1901e-008	1,5707e-004	3,0528e-005	2,7714e-004	1,5713e-004	-2,9093e-006	-1,6289e-004	3,2001e-004 
6	0,23646	-4,1921e-006	-3,9051e-006	-4,4737e-006	1,1677e-007	2,4421e-004	4,7419e-005	4,3089e-004	2,446e-004	-4,2254e-006	-2,5295e-004	4,9755e-004 
7	0,36302	-5,7742e-006	-5,1029e-006	-6,439e-006	2,2623e-007	3,7382e-004	7,2921e-005	6,5967e-004	3,7512e-004	-5,8346e-006	-3,866e-004	7,6172e-004 
8	0,52969	-7,1461e-006	-5,7295e-006	-8,5554e-006	4,187e-007	5,4367e-004	1,0602e-004	9,5941e-004	5,4683e-004	-7,2515e-006	-5,6101e-004	1,1078e-003 
9	0,69635	-8,0258e-006	-5,5956e-006	-1,0463e-005	6,671e-007	7,1231e-004	1,3949e-004	1,2572e-003	7,1789e-004	-8,1877e-006	-7,3379e-004	1,4517e-003 
10	0,86302	-8,1938e-006	-4,4844e-006	-1,1929e-005	9,6901e-007	8,8047e-004	1,7241e-004	1,554e-003	8,891e-004	-8,4223e-006	-9,0529e-004	1,7944e-003 
11	1,	-7,9996e-006	-3,0484e-006	-1,3003e-005	1,2568e-006	1,0173e-003	1,9953e-004	1,7957e-003	1,0289e-003	-8,2909e-006	-1,0446e-003	2,0735e-003 
