0	Time [s]	Pressure sensor 42 (NormX) [MPa]	Pressure sensor 42 (NormY) [MPa]	Pressure sensor 42 (NormZ) [MPa]	Pressure sensor 42 (ShearXY) [MPa]	Pressure sensor 42 (ShearYZ) [MPa]	Pressure sensor 42 (ShearXZ) [MPa]	Pressure sensor 42 (Equivalent (von-Mises)) [MPa]	Pressure sensor 42 (Maximum Principal) [MPa]	Pressure sensor 42 (Middle Principal) [MPa]	Pressure sensor 42 (Minimum Principal) [MPa]	Pressure sensor 42 (Intensity) [MPa] 
1	1,6667e-002	-6,2436e-006	-6,2881e-006	-6,3808e-006	-1,2473e-008	-4,6093e-005	-2,926e-005	9,4562e-005	4,8262e-005	-6,2451e-006	-6,0929e-005	1,0919e-004 
2	3,3333e-002	-1,2714e-005	-1,2791e-005	-1,3035e-005	-1,1835e-008	-9,2996e-005	-5,8926e-005	1,9069e-004	9,7185e-005	-1,2726e-005	-1,23e-004	2,2019e-004 
3	5,8333e-002	-2,1909e-005	-2,201e-005	-2,2557e-005	1,4205e-008	-1,6226e-004	-1,0246e-004	3,324e-004	1,6965e-004	-2,195e-005	-2,1417e-004	3,8382e-004 
4	9,5833e-002	-3,6066e-005	-3,615e-005	-3,7383e-005	1,098e-007	-2,674e-004	-1,6913e-004	5,4802e-004	2,7969e-004	-3,6189e-005	-3,531e-004	6,3279e-004 
5	0,15208	-5,7086e-005	-5,7022e-005	-5,976e-005	3,7803e-007	-4,2418e-004	-2,6796e-004	8,6903e-004	4,4351e-004	-5,7409e-005	-5,5996e-004	1,0035e-003 
6	0,23646	-8,7806e-005	-8,7247e-005	-9,3294e-005	1,0637e-006	-6,5884e-004	-4,1668e-004	1,3502e-003	6,8969e-004	-8,8607e-005	-8,6943e-004	1,5591e-003 
7	0,36302	-1,3331e-004	-1,314e-004	-1,4483e-004	2,7249e-006	-1,0107e-003	-6,3911e-004	2,0713e-003	1,0587e-003	-1,3523e-004	-1,333e-003	2,3917e-003 
8	0,52969	-1,9095e-004	-1,8614e-004	-2,1365e-004	6,0695e-006	-1,4739e-003	-9,3123e-004	3,0198e-003	1,5457e-003	-1,9506e-004	-1,9414e-003	3,487e-003 
9	0,69635	-2,4801e-004	-2,3904e-004	-2,8567e-004	1,0729e-005	-1,9365e-003	-1,224e-003	3,9683e-003	2,0323e-003	-2,5514e-004	-2,5499e-003	4,5822e-003 
10	0,86302	-2,9969e-004	-2,8535e-004	-3,5565e-004	1,6626e-005	-2,3941e-003	-1,5127e-003	4,9055e-003	2,5172e-003	-3,1062e-004	-3,1472e-003	5,6644e-003 
11	1,	-3,4275e-004	-3,2306e-004	-4,1664e-004	2,2465e-005	-2,7715e-003	-1,7515e-003	5,6794e-003	2,9165e-003	-3,5742e-004	-3,6415e-003	6,558e-003 
