0	Time [s]	Pressure sensor 19 (NormX) [MPa]	Pressure sensor 19 (NormY) [MPa]	Pressure sensor 19 (NormZ) [MPa]	Pressure sensor 19 (ShearXY) [MPa]	Pressure sensor 19 (ShearYZ) [MPa]	Pressure sensor 19 (ShearXZ) [MPa]	Pressure sensor 19 (Equivalent (von-Mises)) [MPa]	Pressure sensor 19 (Maximum Principal) [MPa]	Pressure sensor 19 (Middle Principal) [MPa]	Pressure sensor 19 (Minimum Principal) [MPa]	Pressure sensor 19 (Intensity) [MPa] 
1	1,6667e-002	-1,6648e-005	-1,6887e-005	-1,7157e-005	-2,8944e-008	6,4143e-005	1,3224e-005	1,1344e-004	4,8469e-005	-1,6646e-005	-8,2515e-005	1,3098e-004 
2	3,3333e-002	-3,3821e-005	-3,4271e-005	-3,4899e-005	-5,056e-008	1,3041e-004	2,7173e-005	2,3073e-004	9,8628e-005	-3,3819e-005	-1,678e-004	2,6643e-004 
3	5,8333e-002	-5,9357e-005	-6,0045e-005	-6,1369e-005	-6,575e-008	2,2829e-004	4,7643e-005	4,0393e-004	1,725e-004	-5,936e-005	-2,9391e-004	4,6641e-004 
4	9,5833e-002	-9,652e-005	-9,74e-005	-1,0007e-004	-5,363e-008	3,7311e-004	7,7903e-005	6,6018e-004	2,8243e-004	-9,6536e-005	-4,7988e-004	7,6231e-004 
5	0,15208	-1,5381e-004	-1,5462e-004	-1,6015e-004	5,0093e-008	5,9358e-004	1,2409e-004	1,0503e-003	4,4905e-004	-1,5387e-004	-7,6378e-004	1,2128e-003 
6	0,23646	-2,3934e-004	-2,3922e-004	-2,5081e-004	3,9251e-007	9,2439e-004	1,93e-004	1,6357e-003	6,994e-004	-2,3949e-004	-1,1893e-003	1,8887e-003 
7	0,36302	-3,659e-004	-3,6256e-004	-3,8711e-004	1,3256e-006	1,4181e-003	2,9736e-004	2,5097e-003	1,0743e-003	-3,6629e-004	-1,8236e-003	2,8979e-003 
8	0,52969	-5,3151e-004	-5,2055e-004	-5,6939e-004	3,3177e-006	2,0689e-003	4,3279e-004	3,6612e-003	1,5693e-003	-5,3238e-004	-2,6583e-003	4,2276e-003 
9	0,69635	-6,9463e-004	-6,7231e-004	-7,5346e-004	6,1865e-006	2,7167e-003	5,7021e-004	4,8086e-003	2,0641e-003	-6,9618e-004	-3,4883e-003	5,5525e-003 
10	0,86302	-8,5721e-004	-8,1967e-004	-9,4136e-004	9,9143e-006	3,366e-003	7,0547e-004	5,9578e-003	2,5604e-003	-8,5961e-004	-4,319e-003	6,8794e-003 
11	1,	-9,8802e-004	-9,3526e-004	-1,0961e-003	1,362e-005	3,8963e-003	8,1745e-004	6,897e-003	2,9679e-003	-9,9127e-004	-4,996e-003	7,964e-003 
