0	Time [s]	Pressure sensor 39 (NormX) [MPa]	Pressure sensor 39 (NormY) [MPa]	Pressure sensor 39 (NormZ) [MPa]	Pressure sensor 39 (ShearXY) [MPa]	Pressure sensor 39 (ShearYZ) [MPa]	Pressure sensor 39 (ShearXZ) [MPa]	Pressure sensor 39 (Equivalent (von-Mises)) [MPa]	Pressure sensor 39 (Maximum Principal) [MPa]	Pressure sensor 39 (Middle Principal) [MPa]	Pressure sensor 39 (Minimum Principal) [MPa]	Pressure sensor 39 (Intensity) [MPa] 
1	1,6667e-002	-2,7182e-004	-2,7179e-004	-2,8296e-004	-1,3069e-008	-8,3103e-005	3,3049e-005	1,553e-004	-1,8776e-004	-2,7182e-004	-3,6698e-004	1,7922e-004 
2	3,3333e-002	-5,5005e-004	-5,4994e-004	-5,7267e-004	-5,0865e-008	-1,6707e-004	6,3853e-005	3,1062e-004	-3,8207e-004	-5,5007e-004	-7,4052e-004	3,5844e-004 
3	5,8333e-002	-9,5361e-004	-9,5327e-004	-9,9307e-004	-1,5618e-007	-2,9143e-004	1,1244e-004	5,4248e-004	-6,6014e-004	-9,5367e-004	-1,2861e-003	6,26e-004 
4	9,5833e-002	-1,5711e-003	-1,5702e-003	-1,6367e-003	-4,2558e-007	-4,7815e-004	1,8681e-004	8,9159e-004	-1,0889e-003	-1,5712e-003	-2,1177e-003	1,0289e-003 
5	0,15208	-2,4885e-003	-2,4862e-003	-2,5937e-003	-1,0576e-006	-7,5736e-004	2,9293e-004	1,4105e-003	-1,7259e-003	-2,4889e-003	-3,3535e-003	1,6276e-003 
6	0,23646	-3,8612e-003	-3,8557e-003	-4,0275e-003	-2,5538e-006	-1,1712e-003	4,5741e-004	2,1843e-003	-2,6808e-003	-3,8622e-003	-5,2014e-003	2,5206e-003 
7	0,36302	-5,9132e-003	-5,9003e-003	-6,1748e-003	-5,9642e-006	-1,7897e-003	6,9889e-004	3,3386e-003	-4,1101e-003	-5,9155e-003	-7,9627e-003	3,8526e-003 
8	0,52969	-8,5977e-003	-8,5704e-003	-8,9915e-003	-1,263e-005	-2,6019e-003	1,0178e-003	4,8564e-003	-5,9765e-003	-8,6027e-003	-1,1581e-002	5,604e-003 
9	0,69635	-1,1269e-002	-1,1222e-002	-1,1803e-002	-2,1786e-005	-3,4115e-003	1,3387e-003	6,3722e-003	-7,8313e-003	-1,1277e-002	-1,5184e-002	7,3531e-003 
10	0,86302	-1,392e-002	-1,3849e-002	-1,4602e-002	-3,3454e-005	-4,2178e-003	1,6624e-003	7,8855e-003	-9,6689e-003	-1,3934e-002	-1,8768e-002	9,0995e-003 
11	1,	-1,6087e-002	-1,5991e-002	-1,6895e-002	-4,4824e-005	-4,8797e-003	1,9248e-003	9,1266e-003	-1,1168e-002	-1,6105e-002	-2,17e-002	1,0532e-002 
