0	Time [s]	Pressure sensor 44 (NormX) [MPa]	Pressure sensor 44 (NormY) [MPa]	Pressure sensor 44 (NormZ) [MPa]	Pressure sensor 44 (ShearXY) [MPa]	Pressure sensor 44 (ShearYZ) [MPa]	Pressure sensor 44 (ShearXZ) [MPa]	Pressure sensor 44 (Equivalent (von-Mises)) [MPa]	Pressure sensor 44 (Maximum Principal) [MPa]	Pressure sensor 44 (Middle Principal) [MPa]	Pressure sensor 44 (Minimum Principal) [MPa]	Pressure sensor 44 (Intensity) [MPa] 
1	1,6667e-002	-3,7956e-005	-3,8331e-005	-3,9421e-005	2,3527e-008	-9,6542e-005	1,8271e-005	1,7019e-004	5,9383e-005	-3,796e-005	-1,3713e-004	1,9651e-004 
2	3,3333e-002	-7,6934e-005	-7,7607e-005	-8,0005e-005	2,6328e-008	-1,9493e-004	3,6246e-005	3,4342e-004	1,1947e-004	-7,6947e-005	-2,7707e-004	3,9654e-004 
3	5,8333e-002	-1,3297e-004	-1,3392e-004	-1,3852e-004	5,4372e-009	-3,3867e-004	6,3299e-005	5,9678e-004	2,0834e-004	-1,33e-004	-4,8075e-004	6,8909e-004 
4	9,5833e-002	-2,1984e-004	-2,2084e-004	-2,2964e-004	-9,8008e-008	-5,5817e-004	1,0497e-004	9,8377e-004	3,4277e-004	-2,1991e-004	-7,9318e-004	1,1359e-003 
5	0,15208	-3,4721e-004	-3,475e-004	-3,6414e-004	-4,1022e-007	-8,84e-004	1,6547e-004	1,5578e-003	5,4365e-004	-3,4737e-004	-1,2551e-003	1,7988e-003 
6	0,23646	-5,413e-004	-5,3872e-004	-5,7113e-004	-1,2361e-006	-1,3742e-003	2,5849e-004	2,4221e-003	8,4364e-004	-5,4167e-004	-1,9531e-003	2,7968e-003 
7	0,36302	-8,2891e-004	-8,1799e-004	-8,824e-004	-3,2543e-006	-2,1059e-003	3,9546e-004	3,7118e-003	1,2932e-003	-8,2972e-004	-2,9928e-003	4,286e-003 
8	0,52969	-1,2033e-003	-1,1741e-003	-1,2959e-003	-7,339e-006	-3,0655e-003	5,7651e-004	5,4037e-003	1,8856e-003	-1,205e-003	-4,354e-003	6,2396e-003 
9	0,69635	-1,5773e-003	-1,5215e-003	-1,7184e-003	-1,3064e-005	-4,0243e-003	7,5796e-004	7,0951e-003	2,4777e-003	-1,5801e-003	-5,7148e-003	8,1926e-003 
10	0,86302	-1,9436e-003	-1,8534e-003	-2,1418e-003	-2,0362e-005	-4,9754e-003	9,3853e-004	8,7735e-003	3,0699e-003	-1,9479e-003	-7,0607e-003	1,0131e-002 
11	1,	-2,2442e-003	-2,1194e-003	-2,4961e-003	-2,7562e-005	-5,7576e-003	1,0865e-003	1,0154e-002	3,5574e-003	-2,2499e-003	-8,1672e-003	1,1725e-002 
