0	Time [s]	Pressure sensor 35 (NormX) [MPa]	Pressure sensor 35 (NormY) [MPa]	Pressure sensor 35 (NormZ) [MPa]	Pressure sensor 35 (ShearXY) [MPa]	Pressure sensor 35 (ShearYZ) [MPa]	Pressure sensor 35 (ShearXZ) [MPa]	Pressure sensor 35 (Equivalent (von-Mises)) [MPa]	Pressure sensor 35 (Maximum Principal) [MPa]	Pressure sensor 35 (Middle Principal) [MPa]	Pressure sensor 35 (Minimum Principal) [MPa]	Pressure sensor 35 (Intensity) [MPa] 
1	1,6667e-002	-2,652e-004	-2,6526e-004	-2,7616e-004	-2,2446e-008	-2,4327e-005	1,0854e-004	1,9297e-004	-1,5931e-004	-2,6527e-004	-3,8204e-004	2,2274e-004 
2	3,3333e-002	-5,2807e-004	-5,2831e-004	-5,5014e-004	-6,8207e-008	-4,5969e-005	2,1861e-004	3,8755e-004	-3,1543e-004	-5,2833e-004	-7,6276e-004	4,4733e-004 
3	5,8333e-002	-9,2575e-004	-9,2644e-004	-9,6504e-004	-1,8361e-007	-8,2462e-005	3,8125e-004	6,7673e-004	-5,5481e-004	-9,2649e-004	-1,3359e-003	7,8112e-004 
4	9,5833e-002	-1,5202e-003	-1,5221e-003	-1,5863e-003	-4,5727e-007	-1,3509e-004	6,2618e-004	1,1114e-003	-9,1176e-004	-1,5222e-003	-2,1946e-003	1,2829e-003 
5	0,15208	-2,4046e-003	-2,4091e-003	-2,5126e-003	-1,0767e-006	-2,1033e-004	9,9134e-004	1,7585e-003	-1,4436e-003	-2,4094e-003	-3,4733e-003	2,0297e-003 
6	0,23646	-3,7192e-003	-3,73e-003	-3,8947e-003	-2,5056e-006	-3,2601e-004	1,536e-003	2,7251e-003	-2,234e-003	-3,7306e-003	-5,3794e-003	3,1454e-003 
7	0,36302	-5,6742e-003	-5,6995e-003	-5,9609e-003	-5,7225e-006	-4,9609e-004	2,3507e-003	4,1702e-003	-3,4102e-003	-5,7007e-003	-8,2237e-003	4,8135e-003 
8	0,52969	-8,2075e-003	-8,2607e-003	-8,6586e-003	-1,1844e-005	-7,1458e-004	3,4175e-003	6,0625e-003	-4,933e-003	-8,2632e-003	-1,1931e-002	6,9976e-003 
9	0,69635	-1,0709e-002	-1,08e-002	-1,1345e-002	-2,02e-005	-9,3499e-004	4,483e-003	7,9543e-003	-6,4342e-003	-1,0804e-002	-1,5616e-002	9,1814e-003 
10	0,86302	-1,3173e-002	-1,3313e-002	-1,4016e-002	-3,075e-005	-1,1553e-003	5,5447e-003	9,8412e-003	-7,9117e-003	-1,332e-002	-1,9271e-002	1,1359e-002 
11	1,	-1,5175e-002	-1,5363e-002	-1,6203e-002	-4,0948e-005	-1,3323e-003	6,4156e-003	1,1389e-002	-9,112e-003	-1,5371e-002	-2,2258e-002	1,3146e-002 
