0	Time [s]	Pressure sensor 26 (NormX) [MPa]	Pressure sensor 26 (NormY) [MPa]	Pressure sensor 26 (NormZ) [MPa]	Pressure sensor 26 (ShearXY) [MPa]	Pressure sensor 26 (ShearYZ) [MPa]	Pressure sensor 26 (ShearXZ) [MPa]	Pressure sensor 26 (Equivalent (von-Mises)) [MPa]	Pressure sensor 26 (Maximum Principal) [MPa]	Pressure sensor 26 (Middle Principal) [MPa]	Pressure sensor 26 (Minimum Principal) [MPa]	Pressure sensor 26 (Intensity) [MPa] 
1	1,6667e-002	-1,5542e-005	-1,5438e-005	-1,6015e-005	5,5268e-008	1,3573e-005	-6,8011e-005	1,2012e-004	5,3566e-005	-1,5421e-005	-8,514e-005	1,3871e-004 
2	3,3333e-002	-3,1471e-005	-3,1304e-005	-3,2526e-005	1,0187e-007	2,7081e-005	-1,3807e-004	2,437e-004	1,0869e-004	-3,1272e-005	-1,7272e-004	2,814e-004 
3	5,8333e-002	-5,492e-005	-5,4744e-005	-5,7008e-005	1,5657e-007	4,7767e-005	-2,4157e-004	4,2651e-004	1,9026e-004	-5,4691e-005	-3,0224e-004	4,9249e-004 
4	9,5833e-002	-8,9684e-005	-8,9678e-005	-9,3701e-005	1,9972e-007	7,8733e-005	-3,961e-004	6,995e-004	3,1213e-004	-8,9602e-005	-4,9559e-004	8,0771e-004 
5	0,15208	-1,4107e-004	-1,4173e-004	-1,4884e-004	1,8012e-007	1,2468e-004	-6,283e-004	1,1095e-003	4,9557e-004	-1,4163e-004	-7,8557e-004	1,2811e-003 
6	0,23646	-2,1763e-004	-2,2023e-004	-2,3305e-004	-3,9328e-008	1,9424e-004	-9,7718e-004	1,7257e-003	7,7095e-004	-2,2014e-004	-1,2217e-003	1,9927e-003 
7	0,36302	-3,274e-004	-3,3496e-004	-3,5854e-004	-7,9163e-007	2,9739e-004	-1,4982e-003	2,6458e-003	1,1846e-003	-3,3497e-004	-1,8705e-003	3,0551e-003 
8	0,52969	-4,6936e-004	-4,8731e-004	-5,2949e-004	-2,577e-006	4,3501e-004	-2,1878e-003	3,864e-003	1,7316e-003	-4,8761e-004	-2,7301e-003	4,4617e-003 
9	0,69635	-6,0063e-004	-6,3315e-004	-6,9834e-004	-5,2038e-006	5,6922e-004	-2,8697e-003	5,068e-003	2,2769e-003	-6,3391e-004	-3,5751e-003	5,852e-003 
10	0,86302	-7,2803e-004	-7,7945e-004	-8,7256e-004	-8,7154e-006	7,0436e-004	-3,5538e-003	6,2763e-003	2,824e-003	-7,8083e-004	-4,4232e-003	7,2473e-003 
11	1,	-8,2699e-004	-8,9704e-004	-1,0165e-003	-1,225e-005	8,1599e-004	-4,1131e-003	7,2648e-003	3,2736e-003	-8,9907e-004	-5,115e-003	8,3886e-003 
