0	Time [s]	Pressure sensor 20 (NormX) [MPa]	Pressure sensor 20 (NormY) [MPa]	Pressure sensor 20 (NormZ) [MPa]	Pressure sensor 20 (ShearXY) [MPa]	Pressure sensor 20 (ShearYZ) [MPa]	Pressure sensor 20 (ShearXZ) [MPa]	Pressure sensor 20 (Equivalent (von-Mises)) [MPa]	Pressure sensor 20 (Maximum Principal) [MPa]	Pressure sensor 20 (Middle Principal) [MPa]	Pressure sensor 20 (Minimum Principal) [MPa]	Pressure sensor 20 (Intensity) [MPa] 
1	1,6667e-002	-9,8907e-006	-9,8936e-006	-1,0287e-005	2,292e-009	3,8998e-005	2,48e-005	8,0049e-005	3,6127e-005	-9,8936e-006	-5,6305e-005	9,2432e-005 
2	3,3333e-002	-1,9916e-005	-1,9913e-005	-2,0742e-005	1,4288e-008	7,8692e-005	5,0473e-005	1,6193e-004	7,3167e-005	-1,9928e-005	-1,1381e-004	1,8698e-004 
3	5,8333e-002	-3,4927e-005	-3,4898e-005	-3,6449e-005	5,0607e-008	1,3779e-004	8,8377e-005	2,8353e-004	1,2804e-004	-3,4964e-005	-1,9935e-004	3,2739e-004 
4	9,5833e-002	-5,682e-005	-5,6717e-005	-5,9474e-005	1,4478e-007	2,255e-004	1,4417e-004	4,6359e-004	2,0961e-004	-5,6922e-005	-3,257e-004	5,353e-004 
5	0,15208	-8,9909e-005	-8,9611e-005	-9,4538e-005	3,7852e-007	3,5772e-004	2,293e-004	7,3597e-004	3,3296e-004	-9,0166e-005	-5,1686e-004	8,4982e-004 
6	0,23646	-1,3971e-004	-1,3893e-004	-1,4791e-004	9,3807e-007	5,5686e-004	3,5719e-004	1,1459e-003	5,1848e-004	-1,4034e-004	-8,0469e-004	1,3232e-003 
7	0,36302	-2,1134e-004	-2,0945e-004	-2,2605e-004	2,225e-006	8,5107e-004	5,4704e-004	1,7524e-003	7,9474e-004	-2,1281e-004	-1,2288e-003	2,0235e-003 
8	0,52969	-3,0565e-004	-3,0154e-004	-3,3136e-004	4,7637e-006	1,2395e-003	7,9807e-004	2,5535e-003	1,1594e-003	-3,0878e-004	-1,7892e-003	2,9485e-003 
9	0,69635	-3,9509e-004	-3,8798e-004	-4,3419e-004	8,2052e-006	1,6216e-003	1,0465e-003	3,3432e-003	1,5218e-003	-4,0048e-004	-2,3386e-003	3,8603e-003 
10	0,86302	-4,8562e-004	-4,7467e-004	-5,4093e-004	1,2612e-005	2,0065e-003	1,297e-003	4,1387e-003	1,8858e-003	-4,939e-004	-2,8931e-003	4,779e-003 
11	1,	-5,5637e-004	-5,4171e-004	-6,2671e-004	1,688e-005	2,3182e-003	1,5004e-003	4,7837e-003	2,1832e-003	-5,6745e-004	-3,3405e-003	5,5237e-003 
