0	Time [s]	Pressure sensor 26 (NormX) [MPa]	Pressure sensor 26 (NormY) [MPa]	Pressure sensor 26 (NormZ) [MPa]	Pressure sensor 26 (ShearXY) [MPa]	Pressure sensor 26 (ShearYZ) [MPa]	Pressure sensor 26 (ShearXZ) [MPa]	Pressure sensor 26 (Equivalent (von-Mises)) [MPa]	Pressure sensor 26 (Maximum Principal) [MPa]	Pressure sensor 26 (Middle Principal) [MPa]	Pressure sensor 26 (Minimum Principal) [MPa]	Pressure sensor 26 (Intensity) [MPa] 
1	1,6667e-002	-2,7508e-006	-2,7461e-006	-2,8507e-006	3,4168e-010	-9,4339e-006	-2,3322e-006	1,6832e-005	6,9197e-006	-2,7507e-006	-1,2517e-005	1,9436e-005 
2	3,3333e-002	-5,5252e-006	-5,5148e-006	-5,7267e-006	9,1626e-010	-1,8965e-005	-4,6842e-006	3,3837e-005	1,3915e-005	-5,525e-006	-2,5156e-005	3,9071e-005 
3	5,8333e-002	-9,6782e-006	-9,6577e-006	-1,0034e-005	2,2003e-009	-3,324e-005	-8,1941e-006	5,9298e-005	2,439e-005	-9,678e-006	-4,4081e-005	6,8471e-005 
4	9,5833e-002	-1,5807e-005	-1,5769e-005	-1,6395e-005	5,0451e-009	-5,4313e-005	-1,3456e-005	9,6918e-005	3,9874e-005	-1,5808e-005	-7,2037e-005	1,1191e-004 
5	0,15208	-2,5095e-005	-2,5021e-005	-2,6043e-005	1,1498e-008	-8,6317e-005	-2,1404e-005	1,5404e-004	6,3401e-005	-2,5096e-005	-1,1446e-004	1,7787e-004 
6	0,23646	-3,8783e-005	-3,8638e-005	-4,0282e-005	2,5833e-008	-1,3347e-004	-3,3271e-005	2,3826e-004	9,8099e-005	-3,8787e-005	-1,7702e-004	2,7512e-004 
7	0,36302	-5,9425e-005	-5,9135e-005	-6,1804e-005	5,8173e-008	-2,048e-004	-5,0997e-005	3,6557e-004	1,5059e-004	-5,9435e-005	-2,7152e-004	4,2212e-004 
8	0,52969	-8,6144e-005	-8,5596e-005	-8,9746e-005	1,1967e-007	-2,9704e-004	-7,4307e-005	5,3036e-004	2,1854e-004	-8,6168e-005	-3,9386e-004	6,124e-004 
9	0,69635	-1,1247e-004	-1,1159e-004	-1,1737e-004	2,0215e-007	-3,8805e-004	-9,7425e-005	6,9301e-004	2,8565e-004	-1,1251e-004	-5,1457e-004	8,0022e-004 
10	0,86302	-1,3762e-004	-1,3635e-004	-1,4385e-004	3,0028e-007	-4,7478e-004	-1,1899e-004	8,4781e-004	3,4941e-004	-1,3769e-004	-6,2955e-004	9,7896e-004 
11	1,	-1,5889e-004	-1,5723e-004	-1,6631e-004	3,9907e-007	-5,4863e-004	-1,376e-004	9,7973e-004	4,0392e-004	-1,5898e-004	-7,2737e-004	1,1313e-003 
